m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
2,3,2,Mosek,0.001025412231683731,5,true,true,2,"(3.3739671712209995, 2.5078928849965364e-11)",2,"(1.329531753512933, 8.211643466389374e-12)",2,"(3.3739671711835157, 1.3166570132501237e-11)"
2,3,2,Mosek,0.001161804422736168,5,true,true,2,"(1.668778027078645, 1.8681812616847676e-10)",2,"(1.7053673892856092, 5.283817804716433e-10)",2,"(1.6687780271395725, 3.447307548824613e-12)"
2,3,2,Mosek,0.0012478921562433243,5,true,true,2,"(5.4550924825183555, 1.7173466272487076e-11)",2,"(1.0432001074370498, 7.656723961813583e-12)",2,"(5.455092481517349, 3.7027575844056883e-10)"
2,3,2,Mosek,0.0013523418456315994,5,false,true,4,"(0.04340754840196074, 1.9202451982702774e-11)",4,"(1.7391845367443992, 4.3245613688480963e-10)",2,"(2.3303709026424855, 1.268215062243328e-8)"
2,3,2,Mosek,0.0009545572102069855,5,true,true,2,"(0.4764110327510753, 1.1943843516555041e-10)",2,"(1.514404855383925, 8.383121476225226e-10)",2,"(0.47641103265216395, 2.249327204194159e-11)"
2,3,2,Mosek,0.001001683995127678,5,false,true,4,"(0.10100318119647471, 6.679102594850415e-11)",4,"(1.0076210365391878, 4.0891851567173567e-10)",2,"(2.0860382913405298, 3.4912304821335416e-10)"
2,3,2,Mosek,0.0009445454925298691,5,false,true,4,"(0.019582527405466402, 3.6244340955176156e-11)",4,"(2.1198002000874876, 3.229338703588031e-9)",3,"(0.16843838388740343, 2.3988573034571316e-8)"
2,3,2,Mosek,0.0012205224484205246,5,true,true,3,"(0.0026577329725577417, 9.541908703429366e-8)",3,"(2.6537073225443006e-5, 3.0266142747106045e-9)",3,"(0.002857189184461063, 9.624968764062318e-10)"
2,3,2,Mosek,0.0013129841536283493,5,false,true,4,"(0.014871959294569335, 6.314653515803634e-11)",4,"(0.8357734326120573, 2.4605256807044934e-9)",2,"(2.018035182057123, 3.192254880902199e-10)"
2,3,2,Mosek,0.0012511350214481354,5,true,true,2,"(1.2922623096367667, 3.2253481293367705e-12)",2,"(1.9310492081355322, 1.2288529256568893e-11)",2,"(1.2922623095937955, 1.497975209194831e-11)"
2,3,2,Mosek,0.0012732595205307007,5,false,true,4,"(0.9144521351391187, 2.6247104982253072e-11)",4,"(1.6116154305292054, 8.413951347620862e-11)",2,"(4.409439651282609, 6.410483744649141e-10)"
2,3,2,Mosek,0.0013449620455503464,5,false,true,4,"(0.0009132107930385585, 4.7281559490898295e-11)",4,"(2.564321469383967, 4.8954797395340335e-8)",2,"(4.299892202464677, 2.651611129171881e-10)"
2,3,2,Mosek,0.0013869162648916245,5,false,true,4,"(0.06660467325343312, 5.538987296697139e-11)",4,"(2.5095991038607774, 1.2979293329847545e-9)",3,"(0.6633469272956134, 3.0754085146471894e-7)"
2,3,2,Mosek,0.0015655513852834702,5,false,true,4,"(0.16634092814967633, 9.472690542981262e-12)",4,"(1.413289628241558, 1.240233853129068e-10)",3,"(0.8309799923500323, 2.3478955680948562e-7)"
2,3,2,Mosek,0.0012924019247293472,5,true,true,2,"(6.0185314530977845, 2.9961844468123824e-12)",2,"(1.4302436279970505, 2.2557182320743634e-13)",2,"(6.018531452909442, 5.1434228145469044e-11)"
2,3,2,Mosek,0.0022788532078266144,5,false,false,3,"(0.00019654420031691412, 1.3687012292733208e-8)",2,"(0.00011555700911275237, 6.131185823065484e-9)",2,"(0.914798749559005, 2.4987400002806182e-11)"
2,3,2,Mosek,0.0014737974852323532,5,false,true,4,"(6.965869394674226e-5, 6.025918178677198e-11)",4,"(2.857279897468341, 5.326357630367407e-7)",2,"(4.519042445412219, 6.157478668038802e-10)"
2,3,2,Mosek,0.0015073195099830627,5,false,true,4,"(0.08425818022402018, 3.670246947409311e-11)",4,"(2.420993715110238, 3.859203637751258e-10)",3,"(0.7045119173881663, 4.191347281323431e-7)"
2,3,2,Mosek,0.0009480118751525879,5,false,true,4,"(0.10631187448163928, 4.392927174384717e-11)",4,"(1.2965194453239708, 5.745433262760421e-10)",3,"(0.45105681692372507, 1.8249383066688536e-7)"
2,3,2,Mosek,0.000947142019867897,5,true,true,2,"(1.4498955774185274, 8.287050129916867e-11)",2,"(1.0699558103184459, 6.138830409610596e-11)",2,"(1.4498955774043238, 3.114223828129981e-11)"
