m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
10,11,2,Mosek,0.30701320245862007,5,true,true,10,"(48.6168623581164, 2.6146787697542525e-10)",10,"(3.8905594221637907, 2.725760322802575e-11)",10,"(48.61686235874971, 1.1034813302249152e-11)"
10,11,2,Mosek,0.24036683328449726,5,true,true,10,"(47.64478766406244, 1.0094120620816308e-11)",10,"(5.094327299008041, 1.3687141750761775e-12)",10,"(47.64478766277225, 1.1513065232000403e-9)"
10,11,2,Mosek,0.3280983977019787,5,true,true,10,"(57.29886498625841, 1.564089451030441e-10)",10,"(5.64221730376344, 1.1873656194543636e-11)",10,"(57.29886498588767, 4.112667382789017e-10)"
10,11,2,Mosek,0.3163173422217369,5,true,true,10,"(50.145337956556816, 2.403535611146116e-10)",10,"(5.132986412254311, 1.328712809264797e-11)",10,"(50.145337957001345, 2.4379027283303926e-11)"
10,11,2,Mosek,0.3238038718700409,5,true,true,10,"(47.9559680787492, 1.5934821451837462e-11)",10,"(4.430914007735887, 2.0357958771783938e-12)",10,"(47.955968078611605, 3.0961876843152966e-11)"
10,11,2,Mosek,0.24281932786107063,5,true,true,10,"(47.395287450750395, 4.11628384324855e-9)",10,"(6.110369329949909, 5.591895845719629e-10)",10,"(47.395287450780536, 4.547476995701833e-9)"
10,11,2,Mosek,0.37784153409302235,5,true,true,10,"(41.63210899977902, 1.5267891606858876e-10)",10,"(2.003756012414367, 2.7173503844164635e-11)",10,"(41.63210900071139, 1.1067418296039906e-10)"
10,11,2,Mosek,0.2589212544262409,5,true,true,10,"(41.86980777659586, 4.239777248123781e-10)",10,"(8.547350164965078, 7.030211695903611e-11)",10,"(41.8698077769841, 2.9079185555173005e-11)"
10,11,2,Mosek,0.342642979696393,5,true,true,10,"(58.095919089849204, 9.194853589275245e-11)",10,"(6.816429746022751, 1.0958599189322426e-11)",10,"(58.09591908885849, 6.208058486689228e-10)"
10,11,2,Mosek,0.5861630327999592,5,true,true,10,"(45.84581898796238, 4.284470289402093e-11)",10,"(5.56651092375829, 1.871695933802226e-12)",10,"(45.845818981078715, 1.961214027499543e-9)"
10,11,2,Mosek,0.2795568313449621,5,true,true,10,"(45.70604304080417, 2.4781213389919502e-11)",10,"(6.821098755349371, 2.731448896256807e-12)",10,"(45.70604304071292, 3.459124420701374e-11)"
10,11,2,Mosek,0.2824901696294546,5,true,true,10,"(36.71790879931907, 3.5157805059055116e-11)",10,"(6.2531292849632, 1.3664617148988747e-11)",10,"(36.71790879666909, 5.9316217705881515e-9)"
10,11,2,Mosek,0.2907329574227333,5,true,true,10,"(42.3536254603658, 2.380930433509043e-10)",10,"(6.784831627206624, 1.9323180001456938e-11)",10,"(42.35362545370956, 2.297143102712887e-9)"
10,11,2,Mosek,0.24742500111460686,5,true,true,10,"(51.97696190548948, 1.9010564671498585e-9)",10,"(7.181475477198705, 4.346731830131125e-10)",10,"(51.97696192050727, 8.645865593940462e-11)"
10,11,2,Mosek,0.325803542509675,5,true,true,10,"(54.97016412836645, 1.599161398690804e-11)",10,"(4.918824241638984, 3.122752862028646e-12)",10,"(54.97016412866465, 4.2394261597602174e-10)"
10,11,2,Mosek,0.2809885386377573,5,true,true,10,"(63.297103254347206, 2.6620061850622813e-10)",10,"(9.261150417826277, 1.9574796403786212e-11)",10,"(63.29710326036976, 1.987643543254171e-12)"
10,11,2,Mosek,0.23847031593322754,5,true,true,10,"(44.021908886782974, 7.813286999971998e-11)",10,"(6.69002991112216, 1.1455084263317216e-11)",10,"(44.021908887547234, 9.754308803001175e-11)"
10,11,2,Mosek,0.3401888106018305,5,true,true,10,"(43.4396016726919, 3.923981840501292e-11)",10,"(3.8017896436731022, 4.464794425058392e-12)",10,"(43.43960167287634, 4.707710999301127e-11)"
10,11,2,Mosek,0.35276115499436855,5,true,true,10,"(60.75083591367213, 2.0195181438605963e-11)",10,"(3.477030512258204, 8.917512959696744e-13)",10,"(60.75083590797944, 3.3531226168528278e-9)"
10,11,2,Mosek,0.33516697958111763,5,true,true,10,"(56.34031818070244, 3.8150266842249303e-10)",10,"(3.965977611328355, 3.01726767736652e-11)",10,"(56.34031818098138, 1.106465121788696e-11)"
