m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,17,2,Mosek,15.134447375312448,5,true,true,16,"(136.3668919883041, 3.1181012154941325e-11)",16,"(37.715386157826345, 6.301067055994106e-12)",16,"(136.36689198000187, 9.668074754866253e-13)"
16,17,2,Mosek,18.71619630418718,5,true,true,16,"(145.39644656692468, 1.0001992571885027e-11)",16,"(40.995514762775464, 2.0102173116147442e-12)",16,"(145.39644656592242, 2.5035214044369005e-12)"
16,17,2,Mosek,11.568440882489085,5,true,true,16,"(131.41660718187356, 1.0215949403567579e-11)",16,"(34.89530731008534, 9.763970668756658e-13)",16,"(131.41660718104828, 3.711703919291103e-11)"
16,17,2,Mosek,18.214544588699937,5,true,true,16,"(138.50940621477912, 3.1871044458280345e-11)",16,"(41.12578243693062, 4.2282249881177185e-12)",16,"(138.50940619426737, 7.031192525052535e-10)"
16,17,2,Mosek,21.41399615071714,5,true,true,16,"(132.57478611365235, 2.687341328628863e-11)",16,"(38.113895023640566, 4.80504195759031e-12)",16,"(132.5747860944208, 2.3056260294501742e-12)"
16,17,2,Mosek,11.758615303784609,5,true,true,16,"(149.56939527506265, 5.2597813991564486e-11)",16,"(43.417071234537396, 6.524516762795688e-12)",16,"(149.5693952716959, 1.7204014367756007e-10)"
16,17,2,Mosek,16.21231179125607,5,true,true,16,"(157.84107504112043, 4.820002289891573e-11)",16,"(36.82923855889739, 9.16519629157984e-12)",16,"(157.84107503114137, 1.1775761515029706e-11)"
16,17,2,Mosek,23.6588230766356,5,true,true,16,"(144.21972626792763, 3.622188461299522e-11)",16,"(37.76695915329165, 4.72027152741866e-12)",16,"(144.2197262510287, 6.68717854555977e-11)"
16,17,2,Mosek,14.636151347309351,5,true,true,16,"(126.55599587693193, 3.7104621296298446e-11)",16,"(35.98137773072348, 6.017853697821317e-12)",16,"(126.55599585990524, 1.4314748334444666e-11)"
16,17,2,Mosek,18.425642397254705,5,true,true,16,"(132.15049932288423, 5.224457372723111e-11)",16,"(40.8220204262001, 5.322784497013716e-12)",16,"(132.15049930689534, 3.954415662929435e-11)"
16,17,2,Mosek,22.607300147414207,5,true,true,16,"(137.66240667921193, 6.728084346511693e-11)",16,"(44.69656822433129, 1.6053781126925515e-11)",16,"(137.6624066533462, 3.1079496910450474e-10)"
16,17,2,Mosek,14.460287606343627,5,true,true,16,"(162.95432460023005, 8.278493536782963e-12)",16,"(47.75481056839001, 2.162308278727978e-12)",16,"(162.9543245966066, 2.078592369861366e-11)"
16,17,2,Mosek,18.35853005386889,5,true,true,16,"(134.514141353444, 8.962625453692847e-12)",16,"(36.262062093065246, 1.0927296181238682e-12)",16,"(134.51414135189904, 6.962827568832938e-12)"
16,17,2,Mosek,14.322222918272018,5,true,true,16,"(146.51888698970458, 2.9324289375656924e-11)",16,"(46.37465648728, 3.028638397252661e-12)",16,"(146.5188869796565, 3.543256068863355e-10)"
16,17,2,Mosek,17.049025839194655,5,true,true,16,"(142.88017713142003, 1.3302292345773463e-11)",16,"(38.407794317686246, 2.0146246516980665e-12)",16,"(142.88017713060015, 1.5639503591241527e-10)"
16,17,2,Mosek,12.661962551996112,5,true,true,16,"(144.11977568807168, 2.252410269784591e-11)",16,"(33.69949436600176, 4.7072392369316045e-12)",16,"(144.1197756873317, 5.462632826706403e-10)"
16,17,2,Mosek,28.07225288450718,5,true,true,16,"(136.72069944275592, 2.8755367279690364e-11)",16,"(40.55686922672462, 4.548365215486133e-12)",16,"(136.72069942913166, 1.7177461988618946e-11)"
16,17,2,Mosek,11.856315307319164,5,true,true,16,"(148.0118315257611, 1.354763446386034e-12)",16,"(42.881174676451174, 2.8445404706358807e-13)",16,"(148.01183133584794, 9.282684904126698e-9)"
16,17,2,Mosek,21.325086740776896,5,true,true,16,"(146.14583666432216, 2.531608579505791e-11)",16,"(36.68063285013246, 3.1276563935204293e-12)",16,"(146.14583666135636, 2.8432232163115617e-10)"
16,17,2,Mosek,15.308207796886563,5,true,true,16,"(137.21415624473462, 3.143814409176455e-11)",16,"(35.45480720613581, 5.3377868495989965e-12)",16,"(137.21415624102454, 3.312792862423467e-11)"
