m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
13,14,2,Mosek,2.2454837653785944,5,true,true,13,"(97.3062828718343, 1.3356348809527058e-11)",13,"(12.644670289219876, 2.3398232095331546e-12)",13,"(97.3062829095448, 7.679090129107838e-10)"
13,14,2,Mosek,3.0508483424782753,5,true,true,13,"(77.32974595073229, 1.3511322593866997e-11)",13,"(14.16007282377433, 4.844629920453046e-12)",13,"(77.32974593367072, 1.9635204300171354e-9)"
13,14,2,Mosek,3.032767668366432,5,true,true,13,"(95.28488608497905, 7.440102336900713e-11)",13,"(16.26161102838966, 9.466114478033783e-12)",13,"(95.2848860699199, 2.952867585402186e-9)"
13,14,2,Mosek,2.754216570407152,5,true,true,13,"(100.2525863647729, 5.57187203635155e-12)",13,"(16.57663734675137, 4.623265559923494e-13)",13,"(100.25258636401377, 1.1729320289384234e-10)"
13,14,2,Mosek,2.2350041773170233,5,true,true,13,"(84.4865392182312, 6.533736040372158e-11)",13,"(14.57081472871861, 2.5336727229125537e-11)",13,"(84.48653921503777, 3.54652128708243e-10)"
13,14,2,Mosek,3.035959428176284,5,true,true,13,"(97.47455709229637, 8.673445590467365e-12)",13,"(22.559832499334604, 9.770310904577621e-13)",13,"(97.47455708825956, 1.380430763297513e-11)"
13,14,2,Mosek,2.2897906079888344,5,true,true,13,"(84.27739304148416, 9.702865234739773e-11)",13,"(15.58444524206161, 1.7501178253802457e-11)",13,"(84.27739303370994, 1.1667481678858666e-9)"
13,14,2,Mosek,2.6777195762842894,5,true,true,13,"(104.65541115313154, 1.6469621179696067e-11)",13,"(17.431310599202444, 1.99306938732027e-12)",13,"(104.65541114420027, 5.383610816238962e-11)"
13,14,2,Mosek,2.718390692025423,5,true,true,13,"(90.38376383801798, 4.070247105490589e-11)",13,"(20.615746956135535, 6.2268059826901005e-12)",13,"(90.38376382507361, 2.3757202844373928e-11)"
13,14,2,Mosek,2.4138284400105476,5,true,true,13,"(88.57584916086081, 6.394468941672663e-11)",13,"(16.26548493563374, 7.158414768977232e-12)",13,"(88.57584915716096, 1.4582840021022109e-10)"
13,14,2,Mosek,1.6910604145377874,5,true,true,13,"(103.05217053060946, 3.429398644316923e-10)",13,"(20.96376616838353, 8.879843798728127e-11)",13,"(103.05217053232603, 5.297659822038806e-11)"
13,14,2,Mosek,3.1762638241052628,5,true,true,13,"(88.9653238677419, 2.2003241494404503e-12)",13,"(19.86064554548377, 3.3711980045242293e-13)",13,"(88.96532386687038, 1.1294355198254098e-10)"
13,14,2,Mosek,2.6275809220969677,5,true,true,13,"(92.02007541729773, 1.3165620069872276e-11)",13,"(19.762099345008235, 1.689792246163832e-12)",13,"(92.02007541683753, 7.738366738504008e-11)"
13,14,2,Mosek,2.297593329101801,5,true,true,13,"(82.30214622861278, 2.990413557648495e-11)",13,"(16.89888008629289, 1.913539310437613e-12)",13,"(82.30214621854302, 9.700579499142822e-10)"
13,14,2,Mosek,2.0429212786257267,5,true,true,13,"(97.17831280169318, 1.7544832574166845e-10)",13,"(17.15336615467164, 1.3062555070290751e-11)",13,"(97.17831280372464, 5.53198628826011e-10)"
13,14,2,Mosek,2.479399062693119,5,true,true,13,"(93.22008429346444, 3.105740548585585e-11)",13,"(12.05808552209778, 1.5642500955220086e-11)",13,"(93.22008429320924, 1.5434201267711358e-11)"
13,14,2,Mosek,2.7351131979376078,5,true,true,13,"(87.21778989534862, 3.3931421312908447e-11)",13,"(16.503116920921084, 6.1938780731791755e-12)",13,"(87.21778989282902, 5.2002390795051384e-11)"
13,14,2,Mosek,2.44388110563159,5,true,true,13,"(83.8106785936011, 1.2443329503880826e-10)",13,"(20.997818752754625, 1.5264835810233188e-11)",13,"(83.81067858826536, 7.106862475018045e-11)"
13,14,2,Mosek,2.558379089459777,5,true,true,13,"(92.08835575385122, 2.8539917675512384e-12)",13,"(18.34151700344245, 8.249483996897566e-13)",13,"(92.08835574923175, 5.068398171641759e-10)"
13,14,2,Mosek,2.2703353203833103,5,true,true,13,"(99.37903740233921, 2.1229734632665016e-11)",13,"(16.520582614422825, 2.2510361309271254e-12)",13,"(99.37903740198144, 5.3135615812348875e-11)"
