m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
12,13,2,Mosek,1.8051301501691341,5,true,true,12,"(70.93764830316925, 4.336598492771694e-11)",12,"(12.295108256909602, 4.562256793695254e-12)",12,"(70.93764829620336, 7.617624027170218e-12)"
12,13,2,Mosek,0.9169766549021006,5,true,true,12,"(62.2385043492025, 6.939906024880192e-9)",12,"(17.64361155156379, 3.3899768856680116e-9)",12,"(62.23850439909481, 5.211857431064062e-11)"
12,13,2,Mosek,1.2679809350520372,5,true,true,12,"(65.9322611270769, 6.60366898827775e-11)",12,"(7.801811515258443, 6.961752790129207e-12)",12,"(65.9322611271591, 4.410673632620481e-11)"
12,13,2,Mosek,1.3300545290112495,5,true,true,12,"(63.05094401109025, 2.680304713048701e-11)",12,"(10.155690873485906, 5.346168750192114e-12)",12,"(63.05094400622674, 9.650979269926978e-10)"
12,13,2,Mosek,1.3705754205584526,5,true,true,12,"(69.12049712187509, 1.9037272405896575e-11)",12,"(12.565890081300003, 2.430283153848369e-12)",12,"(69.12049712191096, 6.14296527147531e-13)"
12,13,2,Mosek,1.0837648194283247,5,true,true,12,"(83.52465095813074, 2.2814430052037648e-10)",12,"(13.744471841462987, 4.0432946607626015e-11)",12,"(83.52465096077083, 3.39646674393409e-11)"
12,13,2,Mosek,1.1863960176706314,5,true,true,12,"(80.76242451566713, 3.5954089989622714e-11)",12,"(14.479965642631589, 3.24809202490842e-12)",12,"(80.76242451578655, 3.9450714154492415e-11)"
12,13,2,Mosek,1.715504189953208,5,true,true,12,"(80.26400310735045, 2.4489026938851263e-11)",12,"(11.086835731738859, 3.0779233625432785e-12)",12,"(80.26400310712546, 4.480158047869574e-11)"
12,13,2,Mosek,1.1717071756720543,5,true,true,12,"(66.16830765889581, 8.33251658085593e-11)",12,"(9.45039877254311, 1.1101202100938577e-11)",12,"(66.1683076590637, 5.6827850151328957e-11)"
12,13,2,Mosek,1.2544968891888857,5,true,true,12,"(60.29448648278726, 9.298789287072342e-11)",12,"(10.065277905719487, 2.6915766114142557e-11)",12,"(60.294486484656154, 2.701893184715776e-12)"
12,13,2,Mosek,1.3754008654505014,5,true,true,12,"(75.63489444878213, 8.518847341387339e-11)",12,"(11.316747618955631, 1.2743453979907695e-11)",12,"(75.63489445061072, 1.761974056144503e-12)"
12,13,2,Mosek,2.25925456546247,5,true,true,12,"(71.76176137479484, 4.414781358424424e-11)",12,"(9.48570286233032, 7.616233494805578e-12)",12,"(71.76176136993911, 1.981136256103456e-9)"
12,13,2,Mosek,0.9458823632448912,5,true,true,12,"(80.1710374230983, 1.3697601262776133e-10)",12,"(12.585691684806458, 2.2134773222023394e-11)",12,"(80.1710374208553, 1.3023677399777185e-10)"
12,13,2,Mosek,1.0432195775210857,5,true,true,12,"(93.42039481296588, 5.0915485155726155e-11)",12,"(16.478534567548934, 3.752100314645201e-12)",12,"(93.42039481527976, 2.1574357566599984e-10)"
12,13,2,Mosek,1.1985440012067556,5,true,true,12,"(69.04226074722267, 2.9735009731843627e-11)",12,"(11.434868951805829, 8.748536791763279e-12)",12,"(69.04226075475951, 8.844414768776443e-11)"
12,13,2,Mosek,1.1098959669470787,5,true,true,12,"(80.85224179829422, 1.2985199823394922e-10)",12,"(16.768868600025307, 1.7075821840448226e-11)",12,"(80.8522417985405, 1.3196279045814931e-11)"
12,13,2,Mosek,1.0260082483291626,5,true,true,12,"(85.53209554627546, 2.2508082470406858e-10)",12,"(13.720836946816512, 1.936434950955582e-11)",12,"(85.53209554831685, 6.2223695544331105e-12)"
12,13,2,Mosek,1.4494534861296415,5,true,true,12,"(74.15794270017625, 9.761568576465931e-11)",12,"(3.685291312630725, 1.8313642414122036e-11)",12,"(74.15794270077303, 1.3301632682740647e-10)"
12,13,2,Mosek,2.3261264264583588,5,true,true,12,"(57.57730760377405, 9.71122080658063e-12)",12,"(12.578682127734826, 1.8075075860501354e-12)",12,"(57.57730759051507, 2.6610629660738882e-9)"
12,13,2,Mosek,1.7437534034252167,5,true,true,12,"(82.90194213549891, 1.1899495183987972e-11)",12,"(13.74645429872876, 2.833866522713563e-12)",12,"(82.90194212674612, 1.8339250460176764e-10)"
