m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
17,17,2,Mosek,13.862418176606297,5,true,true,17,"(151.90778555238347, 2.5228746247641225e-10)",17,"(34.13128284970923, 3.3957402278456935e-11)",17,"(151.90778555557736, 4.951347506388066e-11)"
17,17,2,Mosek,19.50723440013826,5,true,true,17,"(128.37621754536602, 9.698491533516771e-12)",17,"(29.89255493909594, 1.6445129825902312e-12)",17,"(128.37621753792678, 6.273374309962781e-11)"
17,17,2,Mosek,17.586419228464365,5,true,true,17,"(134.20386450962314, 3.14878914501364e-11)",17,"(23.603334861410694, 6.6220008130695865e-12)",17,"(134.20386450944324, 9.811527164706422e-12)"
17,17,2,Mosek,12.953052327036858,5,true,true,17,"(132.8009165185818, 6.286865929233444e-11)",17,"(43.25150757859128, 3.697171961444086e-12)",17,"(132.80091651872448, 8.172909167678762e-11)"
17,17,2,Mosek,22.29787875711918,5,true,true,17,"(159.62513109689027, 1.71961395674961e-10)",17,"(37.929023391032985, 1.5179967475210056e-11)",17,"(159.62513109410756, 2.597903029485273e-10)"
17,17,2,Mosek,19.941243363544345,5,true,true,17,"(154.30961971233197, 4.4696853808005266e-10)",17,"(23.40591067730688, 7.903277568749721e-11)",17,"(154.3096197178723, 3.108066429345364e-10)"
17,17,2,Mosek,20.48314298503101,5,true,true,17,"(111.9493690652532, 2.1599662707305418e-11)",17,"(31.569726700704184, 3.2941110854141245e-12)",17,"(111.9493690601895, 4.898271404482601e-10)"
17,17,2,Mosek,17.307855555787683,5,true,true,17,"(140.7324628656778, 1.2549829855719151e-11)",17,"(26.925828656442146, 1.6934901123218902e-12)",17,"(140.73246286598106, 4.217775570840872e-11)"
17,17,2,Mosek,11.54054738022387,5,true,true,17,"(144.58298293472055, 9.17712211982137e-11)",17,"(39.11455119908667, 1.8179066870528595e-11)",17,"(144.58298292777118, 3.1809101720630763e-10)"
17,17,2,Mosek,12.090848008170724,5,true,true,17,"(147.4610665829083, 1.3033643702304275e-11)",17,"(35.06162616645602, 1.770956926443932e-12)",17,"(147.4610665855558, 7.640820997431078e-11)"
17,17,2,Mosek,13.436411926522851,5,true,true,17,"(152.44477765551827, 3.031500554732223e-11)",17,"(44.33877561155008, 2.441715878780876e-12)",17,"(152.44477764495846, 8.390304015326287e-11)"
17,17,2,Mosek,15.773788206279278,5,true,true,17,"(132.54001674415912, 4.864912145759724e-11)",17,"(30.889846590567664, 9.495864308690784e-12)",17,"(132.54001674456342, 1.3806526001934484e-11)"
17,17,2,Mosek,18.123346401378512,5,true,true,17,"(139.37257469183027, 1.2724797010250025e-11)",17,"(35.59445042263746, 1.5221729508841428e-12)",17,"(139.37257469164348, 2.59743821981225e-11)"
17,17,2,Mosek,19.086257306858897,5,true,true,17,"(135.673879949089, 1.805582066883422e-10)",17,"(42.955765485965756, 2.5196757251898743e-11)",17,"(135.67387994138574, 4.3981559322185814e-12)"
17,17,2,Mosek,13.807012971490622,5,true,true,17,"(131.48424365931496, 1.3058999417592229e-10)",17,"(47.77753356369856, 2.4319264867365714e-11)",17,"(131.48424365777254, 2.7925785770137856e-10)"
17,17,2,Mosek,11.637816458940506,5,true,true,17,"(148.709279737174, 1.6625656093874454e-10)",17,"(32.634484004035585, 4.025982091279403e-11)",17,"(148.70927974011062, 6.469022020607606e-11)"
17,17,2,Mosek,12.611609069630504,5,true,true,17,"(152.45957555495568, 3.873224547276282e-10)",17,"(29.325613033137675, 5.086622196721177e-11)",17,"(152.45957555998658, 3.286894562683696e-12)"
17,17,2,Mosek,16.75571578554809,5,true,true,17,"(148.91545412041583, 1.7782440676817804e-11)",17,"(45.24479740988534, 1.391506940408606e-12)",17,"(148.91545410573582, 6.672334252465033e-10)"
17,17,2,Mosek,19.654933555051684,5,true,true,17,"(127.98281022841866, 8.727955805280877e-11)",17,"(38.88383411932749, 1.9811123476356296e-11)",17,"(127.98281022671806, 9.085321768487233e-11)"
17,17,2,Mosek,17.127152763307095,5,true,true,17,"(127.77568092701499, 2.5818796028323398e-11)",17,"(31.59402691719084, 3.1657259262787685e-12)",17,"(127.77568091815331, 9.090157969935233e-11)"
