m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
13,11,2,Mosek,0.19274265505373478,5,false,false,65,"(7.869525079390013e-6, 3.527200078499767e-6)",66,"(Inf, 2.7375164557451053e-13)",26,"(0.0005783423332406426, 7.239051426675619e-10)"
13,11,2,Mosek,0.16946127079427242,5,false,false,65,"(6.633357848960724e-6, 2.8884650782931027e-6)",66,"(Inf, 4.407160257304145e-9)",25,"(0.0008367339215163662, 3.448541889399756e-8)"
13,11,2,Mosek,0.16909280978143215,5,false,true,66,"(2.4350195200168667e-5, -Inf)",66,"(Inf, 1.261878241540557e-9)",26,"(0.0004672682108769739, 2.518554513686402e-13)"
13,11,2,Mosek,0.17118043266236782,5,false,true,66,"(6.184557505012854e-6, -Inf)",66,"(Inf, 2.5601491075269468e-9)",26,"(0.0006227874363451886, 1.7658206575659638e-10)"
13,11,2,Mosek,0.1831662580370903,5,false,true,66,"(1.8582091203285835e-5, -Inf)",66,"(Inf, 1.2863518498618877e-14)",26,"(0.001114579837362095, 1.5900671772207175e-13)"
13,11,2,Mosek,0.20741709508001804,5,false,false,65,"(6.7032238342287754e-6, 4.856167480543582e-6)",66,"(Inf, 4.810792956159565e-12)",27,"(0.0004468723945820759, 9.673620655810022e-10)"
13,11,2,Mosek,0.17654313333332539,5,false,true,66,"(7.984080994500535e-6, -Inf)",66,"(Inf, 1.5363315901970804e-11)",27,"(0.0004383821458823987, 1.4621219357773446e-12)"
13,11,2,Mosek,0.15774603560566902,5,false,true,66,"(8.22332603762756e-6, -Inf)",66,"(Inf, 3.697456824869211e-8)",26,"(0.0008579778608630494, 1.3101796537844018e-10)"
13,11,2,Mosek,0.17628976330161095,5,false,true,66,"(5.554571545755629e-6, -Inf)",66,"(Inf, 4.68615081115783e-10)",26,"(0.0006340293626164255, 3.003578072655589e-11)"
13,11,2,Mosek,0.16275989264249802,5,false,true,66,"(7.349366981752478e-6, -Inf)",66,"(Inf, 4.709055948371777e-7)",27,"(0.0002002825088288257, 3.9441247217075507e-11)"
13,11,2,Mosek,0.16868497617542744,5,false,true,66,"(7.881895585175752e-6, -Inf)",66,"(Inf, 1.4157700148442794e-11)",26,"(0.0008628376153119103, 1.71924993586107e-10)"
13,11,2,Mosek,0.233995808288455,5,false,false,63,"(6.010382360431076e-6, 2.5503830886659414e-6)",66,"(Inf, 6.257453988555329e-9)",26,"(0.0005258343629056168, 6.070127528197963e-10)"
13,11,2,Mosek,0.16791060753166676,5,false,true,66,"(1.059962128644782e-5, -Inf)",66,"(Inf, 8.951187316255702e-9)",27,"(0.0014149933590674678, 3.2189772568563643e-14)"
13,11,2,Mosek,0.20427566021680832,5,false,true,66,"(1.8856977565589997e-5, -Inf)",66,"(Inf, 1.4143145972339412e-9)",26,"(0.0016546844847224408, 6.664925979543451e-10)"
13,11,2,Mosek,0.20977933146059513,5,false,false,65,"(7.930655077934179e-6, 3.87040045394262e-6)",66,"(Inf, 9.833753977742558e-16)",27,"(0.0003310795577016932, 1.6617558616316282e-13)"
13,11,2,Mosek,0.1731488574296236,5,false,true,66,"(7.290232582167408e-6, -Inf)",66,"(Inf, 9.912554650094766e-11)",26,"(0.000641342496378504, 8.643549761167306e-10)"
13,11,2,Mosek,0.22005136497318745,5,false,true,66,"(1.5148348558001165e-5, -Inf)",66,"(Inf, 2.9420907235618496e-12)",27,"(0.0002571081361186279, 2.447964375220508e-10)"
13,11,2,Mosek,0.17693660594522953,5,false,true,66,"(6.2756012953100046e-6, -Inf)",66,"(Inf, 3.635964155830845e-14)",26,"(0.0003522532099102938, 1.8129552926738763e-12)"
13,11,2,Mosek,0.208816010504961,5,false,false,60,"(5.686197471382541e-6, 4.812259988311148e-6)",66,"(Inf, 1.296658860031001e-12)",27,"(0.0002858364557335737, 1.1828421210009612e-11)"
13,11,2,Mosek,0.21107441186904907,5,false,false,65,"(5.959870843959132e-6, 3.2529637152159555e-6)",66,"(Inf, 9.198758871524545e-13)",26,"(0.0002231230091087147, 4.79814848910573e-9)"
