m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,14,2,Mosek,1.6000719144940376,5,true,true,16,"(0.057495335801740835, 6.730987498418615e-10)",16,"(0.004341917960788836, 1.1292385560534608e-10)",16,"(0.0574953360455372, 1.8750166682980377e-10)"
16,14,2,Mosek,2.1121281012892723,5,true,true,16,"(0.059304013776477434, 7.579495603774091e-11)",16,"(0.004382082958630308, 1.4317507517915352e-11)",16,"(0.05930401382965541, 4.5857669511770076e-14)"
16,14,2,Mosek,1.436442218720913,5,true,true,16,"(0.04697918214264433, 6.587536822808591e-10)",16,"(0.004722502610811293, 1.6609703651773932e-10)",16,"(0.046979182485487214, 1.4268106437405437e-10)"
16,14,2,Mosek,1.5596321765333414,5,true,true,16,"(0.04935290230467639, 2.741656031325678e-10)",16,"(0.005302154793547038, 7.728490427070674e-11)",16,"(0.04935290245277357, 1.1714216642417164e-10)"
16,14,2,Mosek,2.442605061456561,5,true,true,16,"(0.05281688423674829, 4.1181365625838885e-9)",16,"(0.0021302216887155163, 3.4862779868547056e-10)",16,"(0.05281688718059109, 2.8667475306375677e-13)"
16,14,2,Mosek,1.9649908244609833,5,true,true,16,"(0.044052602703904584, 8.34597402056539e-11)",16,"(0.004723325068789946, 1.839124039504472e-11)",16,"(0.04405260273715459, 3.3444073298317985e-11)"
16,14,2,Mosek,1.5235504917800426,5,true,true,16,"(0.06038040082421134, 1.4906118649309757e-11)",16,"(0.0035724425914208397, 2.5448335335525816e-12)",16,"(0.06038040083620219, 1.8087101158068941e-13)"
16,14,2,Mosek,2.2005454786121845,5,true,true,16,"(0.054082251565510976, 3.204256720335581e-10)",16,"(0.004016229178721739, 3.7151007673964935e-11)",16,"(0.05408225177023613, 9.354889073686325e-12)"
16,14,2,Mosek,2.2978261038661003,5,true,true,16,"(0.06083046378567331, 8.898221422575472e-10)",16,"(0.0019887752130840074, 9.21537801738626e-11)",16,"(0.06083046418181642, 1.1083093089008618e-14)"
16,14,2,Mosek,1.7183293532580137,5,true,true,16,"(0.053365293881957175, 6.082158210952644e-10)",16,"(0.004956653192793062, 1.6695099144486532e-10)",16,"(0.053365294059443034, 1.2963173769374868e-14)"
16,14,2,Mosek,1.8630586005747318,5,true,true,16,"(0.05658488340108993, 3.178668899655615e-11)",16,"(0.0037719827856781195, 5.287370931970416e-12)",16,"(0.05658488341027462, 1.5789413727470954e-11)"
16,14,2,Mosek,1.602388184517622,5,true,true,16,"(0.05933292000981565, 1.2342146868748192e-9)",16,"(0.002908891229549293, 2.0925523313406325e-10)",16,"(0.05933292083755611, 7.871703718327438e-13)"
16,14,2,Mosek,2.3380103427916765,5,true,true,16,"(0.0444737580447868, 2.339090256119428e-9)",16,"(0.0023686823375789964, 5.107547235661579e-10)",16,"(0.04447375928473945, 3.7408275400223115e-10)"
16,14,2,Mosek,1.7571385819464922,5,true,true,16,"(0.060230879328205186, 1.8721093787406232e-11)",16,"(0.00570617578530054, 4.640063792658288e-12)",16,"(0.06023087932629156, 1.4483420475209647e-11)"
16,14,2,Mosek,1.6937613692134619,5,true,true,16,"(0.044156148371025, 1.7681359534467372e-10)",16,"(0.003992219430203356, 4.046674409981651e-11)",16,"(0.044156148491189526, 1.0228854236937869e-13)"
16,14,2,Mosek,1.8516074027866125,5,true,true,16,"(0.05968649447594153, 1.674362392939558e-10)",16,"(0.0026906662867471104, 2.771291657643425e-11)",16,"(0.05968649455583483, 3.75274010312766e-11)"
16,14,2,Mosek,1.3732268325984478,5,true,true,16,"(0.06824637460834386, 2.491620585021e-11)",16,"(0.006540839926045802, 7.0424420802998504e-12)",16,"(0.06824637462107444, 6.0688284783702275e-12)"
16,14,2,Mosek,1.6686015743762255,5,true,true,16,"(0.04239906555334627, 4.854955421062135e-10)",16,"(0.003363154860167067, 1.2075474498653734e-10)",16,"(0.0423990659331499, 4.623031764481949e-15)"
16,14,2,Mosek,1.7437557354569435,5,true,true,16,"(0.05570396387929043, 3.021445578426869e-10)",16,"(0.004572407028059363, 5.227405188114144e-11)",16,"(0.05570396399588646, 2.088221560750995e-10)"
16,14,2,Mosek,2.1551269982010126,5,true,true,16,"(0.05268648797461263, 2.2440552306688e-9)",16,"(0.003078032456672398, 2.244713272003942e-10)",16,"(0.05268648915466607, 4.173008722144405e-11)"
