m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
17,15,2,Mosek,2.492495633661747,5,true,true,17,"(0.05122935970734526, 4.9783294169642856e-11)",17,"(0.009701184884129885, 1.1929746872773738e-11)",17,"(0.05122935971934814, 3.7317357150548215e-11)"
17,15,2,Mosek,2.5541119407862425,5,true,true,17,"(0.05245782904970856, 6.103425135126787e-11)",17,"(0.007073319928776249, 2.393451048586286e-11)",17,"(0.052457829101116786, 1.39028108737854e-14)"
17,15,2,Mosek,4.213778641074896,5,true,true,17,"(0.04776760539954498, 1.4150594418160102e-9)",17,"(0.004147345631756748, 1.2852576032796104e-10)",17,"(0.04776760628425951, 7.51413357275608e-11)"
17,15,2,Mosek,2.6337724085897207,5,true,true,17,"(0.05824245461927183, 4.2374706572457673e-10)",17,"(0.009278246515796052, 1.671828153205217e-10)",17,"(0.05824245479208304, 2.5847642494875906e-13)"
17,15,2,Mosek,3.576145762577653,5,true,true,17,"(0.052045633650060895, 1.1922436327089836e-11)",17,"(0.00519092173981808, 3.5144994886363916e-12)",17,"(0.052045633637719774, 5.851948988068979e-11)"
17,15,2,Mosek,4.046755213290453,5,true,true,17,"(0.05108309364553501, 2.1475099051793825e-12)",17,"(0.0044504603581904025, 3.8680645996259573e-13)",17,"(0.051083093524804786, 1.974449340587236e-10)"
17,15,2,Mosek,3.1831714920699596,5,true,true,17,"(0.054921143958668116, 1.8352805192166036e-9)",17,"(0.0036942097466411052, 3.527097976171206e-10)",17,"(0.0549211450417236, 1.6297368168707905e-10)"
17,15,2,Mosek,3.883314898237586,5,true,true,17,"(0.05561845499322061, 2.9199449414025525e-11)",17,"(0.004726858368676316, 3.670884534038249e-12)",17,"(0.05561845495494263, 8.069347336799796e-11)"
17,15,2,Mosek,4.269946552813053,5,true,true,17,"(0.061825892442841784, 1.3295196033105206e-10)",17,"(0.005810456917997588, 4.4731927135274685e-11)",17,"(0.061825892520413296, 1.2885292315688807e-12)"
17,15,2,Mosek,3.009963383898139,5,true,true,17,"(0.04634760442604421, 6.711755531334801e-11)",17,"(0.00608848038436963, 1.5061655869097095e-11)",17,"(0.04634760445541474, 3.780241390929376e-13)"
17,15,2,Mosek,2.806616535410285,5,true,true,17,"(0.050892410531216334, 1.51673120498233e-9)",17,"(0.00645680741397118, 4.514944771829772e-10)",17,"(0.050892411331443954, 4.6229094637068386e-11)"
17,15,2,Mosek,3.505029734224081,5,true,true,17,"(0.04059138245017543, 2.7340923741708585e-11)",17,"(0.0063172903039615935, 8.411644194573898e-12)",17,"(0.04059138244303949, 7.5897529863388e-11)"
17,15,2,Mosek,2.8765532448887825,5,true,true,17,"(0.04781215788319968, 9.731527122805028e-11)",17,"(0.006431721135630501, 6.02469194007783e-11)",17,"(0.047812157894567185, 6.185534464631446e-11)"
17,15,2,Mosek,2.894864644855261,5,true,true,17,"(0.0463858218314937, 1.002070981707271e-11)",17,"(0.007363022259499489, 5.882962952956235e-12)",17,"(0.04638582183388177, 7.88545049277135e-12)"
17,15,2,Mosek,4.3816921934485435,5,true,true,17,"(0.05202999033895753, 3.627315131495997e-11)",17,"(0.005487925114768421, 9.17185901709051e-12)",17,"(0.05202999022259999, 3.1591186451411366e-12)"
17,15,2,Mosek,4.2847579047083855,5,true,true,17,"(0.05332619071518193, 1.8647453002669783e-9)",17,"(0.0031413318949228618, 2.2912416664851616e-10)",17,"(0.05332619194630153, 2.672441148982553e-13)"
17,15,2,Mosek,2.852033020928502,5,true,true,17,"(0.057798889986499236, 6.842298181169706e-11)",17,"(0.006202193875526868, 2.2385243652341104e-11)",17,"(0.05779889003075752, 1.9200796640888704e-14)"
17,15,2,Mosek,3.7500507682561874,5,true,true,17,"(0.046911486495879, 7.751169177351012e-11)",17,"(0.006097765592475508, 2.231224084624221e-11)",17,"(0.046911486542027286, 1.8711141562621147e-13)"
17,15,2,Mosek,3.917599178850651,5,true,true,17,"(0.05016166619233071, 3.7753171089544835e-10)",17,"(0.004381576426366085, 4.3698923731898247e-11)",17,"(0.05016166645124507, 6.6057759485868724e-12)"
17,15,2,Mosek,3.0501606557518244,5,true,true,17,"(0.05659963094274728, 1.7582284124540453e-10)",17,"(0.0055700508882644065, 5.240770397112269e-11)",17,"(0.05659963101749516, 5.900111939660998e-12)"
