m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
12,10,2,Mosek,0.07110842876136303,5,false,true,55,"(7.00670220759643e-5, -Inf)",55,"(Inf, 2.4216005491626185e-11)",23,"(0.0028609264232468076, 1.730069270736725e-8)"
12,10,2,Mosek,0.08567435666918755,5,false,true,55,"(1.0311925062915585e-5, -Inf)",55,"(Inf, 1.8196085234471398e-12)",22,"(0.00025632772093100103, 5.3161062826800245e-11)"
12,10,2,Mosek,0.09307855740189552,5,false,true,55,"(2.1619818693530667e-5, -Inf)",55,"(Inf, 3.5490743373400826e-11)",22,"(0.0007922439701736224, 5.789986346397028e-10)"
12,10,2,Mosek,0.09272060915827751,5,false,true,55,"(1.7888546957082333e-5, -Inf)",55,"(Inf, 3.8222139171861066e-10)",23,"(0.0014215307930769282, 8.148671513389094e-12)"
12,10,2,Mosek,0.08024576120078564,5,false,true,55,"(6.866265543085335e-6, -Inf)",55,"(Inf, 2.1919469593934166e-9)",22,"(0.0012357891431115104, 3.1313981755232624e-10)"
12,10,2,Mosek,0.07923366874456406,5,false,false,54,"(3.055762763895864e-5, 4.3684923936111356e-6)",55,"(Inf, 5.984640811874003e-11)",22,"(0.0006460199186177695, 3.9484134392225273e-10)"
12,10,2,Mosek,0.08752407319843769,5,false,true,55,"(1.3763706557322891e-5, -Inf)",55,"(Inf, 1.7900479271426962e-9)",23,"(0.0014584212656865005, 8.570482661625527e-11)"
12,10,2,Mosek,0.07823230512440205,5,false,true,55,"(1.2047173798755083e-5, -Inf)",55,"(Inf, 1.1561753978300042e-13)",22,"(0.0012685976132125777, 1.2667953423866443e-8)"
12,10,2,Mosek,0.06988736800849438,5,false,true,55,"(4.836001662067171e-5, -Inf)",55,"(Inf, 2.6262949695734917e-9)",22,"(0.0008684721102631398, 2.596991459477834e-11)"
12,10,2,Mosek,0.08101056143641472,5,false,true,55,"(1.6640193321680705e-5, -Inf)",55,"(Inf, 3.3830702366654395e-9)",22,"(0.0019517344055587837, 7.645468593309448e-10)"
12,10,2,Mosek,0.06853552721440792,5,false,true,55,"(1.948355603327658e-5, -Inf)",55,"(Inf, 3.52021391570743e-8)",22,"(0.002550280794713819, 5.7524293897622275e-9)"
12,10,2,Mosek,0.07899319380521774,5,false,true,55,"(4.2060205715145047e-5, -Inf)",55,"(Inf, 5.42140815704073e-9)",23,"(0.00048019756625754733, 3.171807105025355e-10)"
12,10,2,Mosek,0.0749574564397335,5,false,true,55,"(1.255697292126911e-5, -Inf)",55,"(Inf, 1.6690393924101786e-13)",22,"(0.0015278085710872813, 6.92947327625375e-13)"
12,10,2,Mosek,0.08219365403056145,5,false,true,55,"(3.388354210054162e-5, -Inf)",55,"(Inf, 2.1047161921935222e-8)",22,"(0.0036371473518134285, 9.764803543224893e-11)"
12,10,2,Mosek,0.07941646873950958,5,false,true,55,"(1.771206874421407e-5, -Inf)",55,"(Inf, 8.546342100442535e-11)",23,"(0.00023693124296015299, 3.812468391386497e-12)"
12,10,2,Mosek,0.07985162176191807,5,false,true,55,"(8.680390100476724e-6, -Inf)",55,"(Inf, 6.674237189743798e-13)",21,"(0.0017170807081553375, 7.319686192528344e-12)"
12,10,2,Mosek,0.07962341234087944,5,false,true,55,"(1.8303463949668753e-5, -Inf)",55,"(Inf, 4.2758456323614984e-12)",23,"(0.0001097764617577396, 1.209258199335945e-10)"
12,10,2,Mosek,0.0850734282284975,5,false,true,55,"(1.064279566797158e-5, -Inf)",55,"(Inf, 1.0526788195145941e-13)",23,"(0.00036890622762400673, 5.2883746335019897e-11)"
12,10,2,Mosek,0.08372788690030575,5,false,true,55,"(7.566964569971457e-5, -Inf)",55,"(Inf, 5.658971055665198e-13)",22,"(0.0006717193280813532, 1.0239384761343781e-9)"
12,10,2,Mosek,0.08021790534257889,5,false,true,55,"(1.0252239114028981e-5, -Inf)",55,"(Inf, 1.36179607114063e-11)",22,"(0.0015715219817815655, 4.920845161411943e-12)"
