m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
15,13,2,Mosek,1.0601249150931835,5,true,true,15,"(0.05108255902522705, 1.9581197055102472e-10)",15,"(0.0010925310381542416, 9.693176167533283e-12)",15,"(0.05108255901746541, 2.252661164625781e-10)"
15,13,2,Mosek,1.1227374318987131,5,true,true,15,"(0.060432450552337084, 2.0199189748769889e-10)",15,"(0.0024589103630240903, 4.415204838222238e-11)",15,"(0.06043245064252016, 7.762712618632574e-11)"
15,13,2,Mosek,1.2208964098244905,5,true,true,15,"(0.05117347545802799, 8.973577494520712e-12)",15,"(0.001289912946614341, 6.208185824968849e-13)",15,"(0.05117347517611837, 4.6407022399010486e-10)"
15,13,2,Mosek,1.094110183417797,5,false,false,34,"(7.916451743530929e-6, 4.009119333422129e-6)",91,"(Inf, 1.3505593963407556e-7)",33,"(2.3874741496865382e-5, 2.601738738976947e-6)"
15,13,2,Mosek,0.8911397252231836,5,true,true,15,"(0.05239359276048531, 1.1768757288953137e-9)",15,"(0.0026206941234244666, 1.0095731086803119e-10)",15,"(0.052393593367249136, 1.0074849010269854e-13)"
15,13,2,Mosek,0.954723184928298,5,true,false,35,"(1.4129933839567292e-5, 4.802906777628151e-6)",91,"(Inf, 6.880629623912233e-8)",35,"(2.1336943681001015e-5, 7.626023712177463e-11)"
15,13,2,Mosek,1.3118172455579042,5,true,true,15,"(0.04857531575028605, 7.9030436863012e-9)",15,"(0.000446534594319652, 4.2834951285148794e-10)",15,"(0.04857531869866049, 2.48041362216471e-13)"
15,13,2,Mosek,0.9408304709941149,5,false,false,37,"(7.92182708930523e-6, 4.804833063732394e-6)",73,"(5.0559097246182784e-6, 4.772707638173033e-6)",34,"(2.542767975757493e-5, 5.23829134907043e-12)"
15,13,2,Mosek,1.6131553370505571,5,true,true,15,"(0.05586690762905659, 6.022380481628321e-10)",15,"(0.0002613292122185163, 1.4299087800769916e-11)",15,"(0.05586690777297268, 1.1250392173372506e-10)"
15,13,2,Mosek,1.243939746171236,5,true,true,15,"(0.05089163060061452, 2.000649806876934e-9)",15,"(0.0006735481499380074, 7.473702952967189e-11)",15,"(0.05089163132789645, 6.116578593345846e-10)"
15,13,2,Mosek,0.9891645796597004,5,false,false,44,"(5.503485198628e-6, 4.873909901714008e-6)",91,"(Inf, 2.7660084620606254e-6)",34,"(3.756338676644481e-5, 1.5575921752965284e-12)"
15,13,2,Mosek,1.1086983624845743,5,true,true,15,"(0.06018112841183278, 2.719666464191672e-10)",15,"(0.00144117127805822, 2.374297005495231e-11)",15,"(0.06018112857365325, 2.8295385845396725e-12)"
15,13,2,Mosek,1.3981980048120022,5,true,true,15,"(0.07243396324243268, 1.3122429740590768e-9)",15,"(0.0013460444591172189, 5.400584494348984e-11)",15,"(0.07243396432904473, 1.5348718868060124e-12)"
15,13,2,Mosek,1.041384231299162,5,true,false,34,"(1.0352555948869828e-5, 4.525086193519667e-6)",91,"(Inf, 6.7447248040550116e-9)",34,"(7.777171414094843e-6, 2.8047449838587017e-8)"
15,13,2,Mosek,0.9746983889490366,5,true,true,15,"(0.06509916151791974, 1.3860257867233383e-9)",15,"(0.004753566026228885, 3.443171238666357e-10)",15,"(0.06509916233196268, 1.5332577617219728e-14)"
15,13,2,Mosek,0.9685883838683367,5,true,true,15,"(0.048468134800132526, 2.5552549893343673e-9)",15,"(0.0009434873212983975, 1.9126477595166035e-10)",15,"(0.04846813651650935, 2.519102815049066e-11)"
15,13,2,Mosek,1.151877947151661,5,false,false,33,"(5.524211597926744e-6, 4.514263209907239e-6)",35,"(8.987366859997053e-6, 7.579392839634015e-7)",34,"(6.252868271555353e-6, 1.5472211333176603e-6)"
15,13,2,Mosek,1.4383228179067373,5,true,true,15,"(0.055674773067093064, 1.1565314857433447e-8)",15,"(0.0002731384958626063, 2.3658034300293806e-10)",15,"(0.05567478008724017, 3.241385662752622e-9)"
15,13,2,Mosek,1.2948135659098625,5,true,true,15,"(0.054387823161461964, 2.923671454759393e-9)",15,"(0.00044503540213569994, 2.1644030139581248e-10)",15,"(0.054387824119076326, 1.4696591219286987e-9)"
15,13,2,Mosek,0.9719938952475786,5,false,false,57,"(5.23022283184604e-6, 4.932133085497485e-6)",91,"(Inf, 1.4458333388285347e-15)",35,"(1.4409579631080655e-5, 1.3676261459941682e-13)"
