m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
9,7,2,Mosek,0.012690624222159386,5,false,true,28,"(0.0002662912891992921, -Inf)",28,"(Inf, 9.468245011943318e-10)",13,"(0.005231754150188693, 1.0969925672520961e-9)"
9,7,2,Mosek,0.012614328414201736,5,false,true,28,"(0.0002452172288307918, -Inf)",28,"(Inf, 1.3465363855928935e-12)",13,"(0.005395433792716121, 9.98083408779979e-11)"
9,7,2,Mosek,0.01273375004529953,5,false,true,28,"(0.00043299058087222474, -Inf)",28,"(Inf, 2.413842967129313e-13)",14,"(0.0015016047009620286, 2.5690444250125946e-12)"
9,7,2,Mosek,0.0126731488853693,5,false,true,28,"(0.00026340907197901887, -Inf)",28,"(Inf, 7.111972313903778e-12)",12,"(0.007250066728856688, 1.6934747365592693e-11)"
9,7,2,Mosek,0.012665018439292908,5,false,true,28,"(0.00015858902974180624, -Inf)",28,"(Inf, 1.6861213319623224e-7)",13,"(0.010487331178107368, 1.0944916310385638e-9)"
9,7,2,Mosek,0.012408232316374779,5,false,true,28,"(0.00011692602598900608, -Inf)",28,"(Inf, 1.2418037046683547e-8)",13,"(0.00177503575654371, 3.842694805411863e-11)"
9,7,2,Mosek,0.013112414628267288,5,false,true,28,"(0.0005765622812431494, -Inf)",28,"(Inf, 4.224743037645351e-14)",13,"(0.004836511955034162, 2.8110988940832827e-11)"
9,7,2,Mosek,0.012346457690000534,5,false,true,28,"(0.00025443518478321495, -Inf)",28,"(Inf, 7.943026159812263e-9)",13,"(0.0015088252534995045, 4.5060664279776736e-11)"
9,7,2,Mosek,0.01485227607190609,5,false,true,28,"(6.76502153922762e-5, -Inf)",28,"(Inf, 9.568495523531282e-10)",13,"(0.0024680223402099894, 2.3328764834120958e-11)"
9,7,2,Mosek,0.0197808388620615,5,false,true,28,"(0.0006469906598648368, -Inf)",28,"(Inf, 1.5608832900799218e-10)",14,"(0.0004924770323045695, 4.4139848550662984e-10)"
9,7,2,Mosek,0.01313386857509613,5,false,true,28,"(7.633039082427244e-5, -Inf)",28,"(Inf, 6.860939394977914e-7)",13,"(0.002851992780586748, 1.0629776995703712e-10)"
9,7,2,Mosek,0.017473777756094933,5,false,true,28,"(0.00041809005499314765, -Inf)",28,"(Inf, 4.6745153253801395e-12)",13,"(0.012793768213468636, 2.3651176180582986e-10)"
9,7,2,Mosek,0.027285808697342873,5,false,true,28,"(0.00037084532062561104, -Inf)",28,"(Inf, 7.2021024516470535e-12)",12,"(0.013119340713170467, 5.011247340875071e-9)"
9,7,2,Mosek,0.016917800530791283,5,false,true,28,"(0.00035117668670043824, -Inf)",28,"(Inf, 2.5690471540421437e-14)",13,"(0.013633794550719011, 8.682454253641129e-11)"
9,7,2,Mosek,0.020810281857848167,5,false,true,28,"(0.001039517211411885, -Inf)",28,"(Inf, 6.339816627326114e-13)",14,"(0.004023477548209759, 4.967374590413158e-10)"
9,7,2,Mosek,0.017533350735902786,5,false,true,28,"(0.0004580642044441785, -Inf)",28,"(Inf, 1.7375702694040879e-13)",12,"(0.015107216424672021, 3.552375598279212e-10)"
9,7,2,Mosek,0.01687869429588318,5,false,true,28,"(0.00019503239433211024, -Inf)",28,"(Inf, 7.816658712662004e-8)",13,"(0.0007055400938620768, 1.4462823380197032e-10)"
9,7,2,Mosek,0.01651236042380333,5,false,true,28,"(0.00030795640198508803, -Inf)",28,"(Inf, 1.606072643786869e-9)",13,"(0.012177867846001592, 8.016529023088936e-11)"
9,7,2,Mosek,0.01663910783827305,5,false,true,28,"(0.0007204889097764598, -Inf)",28,"(Inf, 8.102725937095637e-10)",13,"(0.0010565005003530703, 2.0922982072117916e-10)"
9,7,2,Mosek,0.01750536635518074,5,false,true,28,"(0.0001975668801793613, -Inf)",28,"(Inf, 9.653408081897108e-8)",12,"(0.00806286296486429, 4.233818175267088e-9)"
