m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
10,8,2,Mosek,0.037440985441207886,5,false,true,36,"(0.0003144387257492022, -Inf)",36,"(Inf, 8.334250876685399e-13)",15,"(0.003604459441789778, 1.6943043358035794e-11)"
10,8,2,Mosek,0.02229321002960205,5,false,true,36,"(6.09251878132448e-5, -Inf)",36,"(Inf, 3.6308167698252332e-9)",16,"(0.0003057786694045803, 4.489236758320634e-11)"
10,8,2,Mosek,0.027608348056674004,5,false,true,36,"(0.00014219663474782072, -Inf)",36,"(Inf, 1.4426211145900243e-9)",16,"(0.0014317654503731517, 5.54183609348284e-11)"
10,8,2,Mosek,0.03088454343378544,5,false,true,36,"(0.00013380806784010437, -Inf)",36,"(Inf, 1.7845058357623295e-14)",16,"(0.004344561261899165, 4.882375882275745e-10)"
10,8,2,Mosek,0.02635481394827366,5,false,true,36,"(0.0003715927451598246, -Inf)",36,"(Inf, 7.732017615224289e-9)",16,"(0.008032739764886785, 4.3422925106353215e-11)"
10,8,2,Mosek,0.028597498312592506,5,false,true,36,"(0.0001650719297710215, -Inf)",36,"(Inf, 8.960860296871633e-9)",15,"(0.005310781954528686, 3.0963859914553665e-11)"
10,8,2,Mosek,0.02924378402531147,5,false,true,36,"(0.00024294544801557928, -Inf)",36,"(Inf, 8.14313245551109e-12)",16,"(0.00020759585644552827, 8.369689450658931e-10)"
10,8,2,Mosek,0.026432419195771217,5,false,true,36,"(0.00038405736105580937, -Inf)",36,"(Inf, 4.835174606883112e-8)",16,"(0.0063575403678121254, 1.4446501711466782e-9)"
10,8,2,Mosek,0.029555119574069977,5,false,true,36,"(8.643678135664013e-5, -Inf)",36,"(Inf, 3.330831953859082e-8)",16,"(0.0003879785617699371, 1.0611959808610393e-9)"
10,8,2,Mosek,0.028400225564837456,5,false,true,36,"(0.00013977133099078604, -Inf)",36,"(Inf, 2.3670345952748206e-9)",16,"(0.0031396204055977118, 3.859069656408346e-12)"
10,8,2,Mosek,0.019523417577147484,5,false,true,36,"(5.3663246884006434e-5, -Inf)",36,"(Inf, 7.901425297303974e-14)",16,"(0.00032576666563580923, 5.062641602120287e-11)"
10,8,2,Mosek,0.029257172718644142,5,false,true,36,"(0.00032823000886864, -Inf)",36,"(Inf, 1.5573432233715437e-12)",16,"(0.008956649900816722, 1.9880324915355797e-11)"
10,8,2,Mosek,0.027931557968258858,5,false,true,36,"(0.00010926831638212656, -Inf)",36,"(Inf, 2.0778082062440068e-8)",15,"(0.0020414962078611418, 3.691625956346295e-11)"
10,8,2,Mosek,0.028322331607341766,5,false,true,36,"(0.00014462541736622045, -Inf)",36,"(Inf, 1.1309596941664817e-9)",15,"(0.009694946469879433, 1.0166379212821698e-9)"
10,8,2,Mosek,0.027854228392243385,5,false,true,36,"(0.00029085881778520475, -Inf)",36,"(Inf, 2.328423090860798e-12)",17,"(0.0013230041078895727, 3.5906927087717123e-12)"
10,8,2,Mosek,0.026160074397921562,5,false,true,36,"(9.874153311745675e-5, -Inf)",36,"(Inf, 3.074035120007001e-12)",16,"(0.0024105819183172536, 1.2619253682074018e-10)"
10,8,2,Mosek,0.026222458109259605,5,false,true,36,"(0.00022535411211972974, -Inf)",36,"(Inf, 1.529354468642248e-8)",17,"(0.004050322101511969, 5.910369188338727e-10)"
10,8,2,Mosek,0.027994990348815918,5,false,true,36,"(0.00017825829139658708, -Inf)",36,"(Inf, 2.3141228585239553e-10)",16,"(0.004850570624237398, 2.8944572520573212e-11)"
10,8,2,Mosek,0.03321667015552521,5,false,true,36,"(9.192422765843488e-5, -Inf)",36,"(Inf, 2.2640347467705413e-15)",16,"(0.0006666104102860611, 1.9275919163966798e-11)"
10,8,2,Mosek,0.02799782156944275,5,false,true,36,"(2.37903495784504e-5, -Inf)",36,"(Inf, 6.686871077553259e-8)",16,"(0.003972520860890785, 6.278674534589563e-12)"
