m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
19,17,2,Mosek,13.687808070331812,5,true,true,19,"(0.047998390466141266, 3.7705436645892976e-11)",19,"(0.011607913132217243, 2.815145561366272e-11)",19,"(0.04799839045738915, 5.687181616704356e-11)"
19,17,2,Mosek,16.634706366807222,5,true,true,19,"(0.04669801869098032, 2.575570177409542e-10)",19,"(0.005750483739678623, 6.405278716695099e-11)",19,"(0.046698018856447324, 8.185852229740978e-12)"
19,17,2,Mosek,9.977825099602342,5,true,true,19,"(0.0556513116742638, 2.6523592265443433e-11)",19,"(0.017268175385246495, 8.086528487962082e-12)",19,"(0.05565131161652199, 1.2358264020570808e-10)"
19,17,2,Mosek,8.91058480925858,5,true,true,19,"(0.052905395482645085, 4.239418617822537e-11)",19,"(0.01678349765757879, 2.245103733720723e-11)",19,"(0.052905395497137596, 6.4460943931559425e-12)"
19,17,2,Mosek,8.590264957398176,5,true,true,19,"(0.0415235721931016, 4.725518827857265e-12)",19,"(0.018564319653993397, 1.9378391584541535e-12)",19,"(0.04152357219866301, 1.120763162221936e-13)"
19,17,2,Mosek,7.6100214049220085,5,true,true,19,"(0.04981667028000199, 1.7838984363274032e-10)",19,"(0.01562187420400605, 8.919231077743321e-11)",19,"(0.049816670376062695, 3.921433306847108e-14)"
19,17,2,Mosek,8.534531082957983,5,true,true,19,"(0.043768546653633764, 2.4417617674855974e-12)",19,"(0.012279221207635017, 1.9235828423518386e-12)",19,"(0.04376854629635025, 6.38907709768168e-10)"
19,17,2,Mosek,8.465466067194939,5,true,true,19,"(0.04567072704220476, 2.349918264719345e-11)",19,"(0.014206981387195157, 1.3342146409555761e-11)",19,"(0.045670727057261926, 5.008148135103413e-15)"
19,17,2,Mosek,8.52903719060123,5,true,true,19,"(0.05149932969735235, 2.0693065437814895e-11)",19,"(0.012610851249480144, 1.1802621150656103e-11)",19,"(0.05149932971286923, 2.2586094347313963e-13)"
19,17,2,Mosek,9.503476763144135,5,true,true,19,"(0.05673554221367459, 8.796433538851965e-13)",19,"(0.012779377150074177, 5.413423394998813e-13)",19,"(0.05673554221382911, 1.2645431264983965e-13)"
19,17,2,Mosek,11.466698735952377,5,true,true,19,"(0.0512651980621508, 6.456905018753064e-10)",19,"(0.00718144971307427, 1.2739760403475922e-10)",19,"(0.05126519844997678, 2.1610113443503357e-14)"
19,17,2,Mosek,13.484401024878025,5,true,true,19,"(0.0506478765272234, 1.3803606629674876e-10)",19,"(0.005621631851496562, 2.2037953445459643e-11)",19,"(0.05064787660840498, 7.384623904298439e-12)"
19,17,2,Mosek,9.024665955454111,5,true,true,19,"(0.04493227940259924, 2.279498952268753e-10)",19,"(0.013580584155870951, 8.872814980295926e-11)",19,"(0.04493227948691148, 5.415033242501533e-11)"
19,17,2,Mosek,9.355338463559747,5,true,true,19,"(0.047417283133933126, 2.6737317834764594e-11)",19,"(0.011649162508100832, 1.7021498611954164e-11)",19,"(0.047417283136857086, 2.4110485028408e-11)"
19,17,2,Mosek,8.906695529818535,5,true,true,19,"(0.05294776105722399, 4.9955024109807565e-11)",19,"(0.016342867338007903, 2.4796317586570117e-11)",19,"(0.05294776108416806, 7.0602499857097416e-12)"
19,17,2,Mosek,10.00164046883583,5,true,true,19,"(0.06261616631297384, 1.092467722706082e-9)",19,"(0.006382996490782829, 2.885250372211564e-10)",19,"(0.06261616706284687, 3.584992994538005e-12)"
19,17,2,Mosek,7.7902037631720304,5,true,true,19,"(0.05001731078139929, 2.8920588443825224e-11)",19,"(0.014373550375643815, 1.3137061148595288e-11)",19,"(0.05001731080252793, 2.316317278380409e-13)"
19,17,2,Mosek,8.07562243565917,5,true,true,19,"(0.0513224352440908, 1.0177602771128865e-10)",19,"(0.010317406674215308, 6.591716527048218e-11)",19,"(0.0513224351680804, 4.834414014004353e-10)"
19,17,2,Mosek,10.454505175352097,5,true,true,19,"(0.048847198878855094, 3.5333580433375104e-12)",19,"(0.009331938514132337, 2.2167031467481255e-12)",19,"(0.04884719884553433, 1.170936965592434e-10)"
19,17,2,Mosek,8.78735171072185,5,true,true,19,"(0.043280823327029073, 1.2073364359906672e-11)",19,"(0.01718618481334433, 7.254298919852993e-12)",19,"(0.043280823318208005, 4.006203104236537e-11)"
