m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
13,7,2,Mosek,0.014830676838755608,5,false,true,28,"(0.29038695114315105, -Inf)",28,"(Inf, 4.111004998918234e-13)",14,"(2.8091214486466742, 4.533362335977828e-11)"
13,7,2,Mosek,0.01515245996415615,5,false,true,28,"(0.5651445060770715, -Inf)",28,"(Inf, 5.337033134701785e-17)",13,"(6.2296258625252685, 2.4906176081594486e-10)"
13,7,2,Mosek,0.015015728771686554,5,false,true,28,"(0.44393596628770754, -Inf)",28,"(Inf, 2.6725850025269037e-15)",14,"(0.5759855237073404, 1.0468189365600662e-10)"
13,7,2,Mosek,0.014989178627729416,5,false,true,28,"(0.5816778579934623, -Inf)",28,"(Inf, 6.6281367296897595e-18)",13,"(6.726834970688018, 6.30393110514509e-10)"
13,7,2,Mosek,0.01531469076871872,5,false,true,28,"(0.5702612410090002, -Inf)",28,"(Inf, 1.6078906491012275e-14)",13,"(6.170597473383864, 1.6696567864019552e-9)"
13,7,2,Mosek,0.015635564923286438,5,false,true,28,"(0.7256548873988197, -Inf)",28,"(Inf, 1.7390736471773942e-15)",14,"(0.43086828593574333, 1.95110679674552e-9)"
13,7,2,Mosek,0.017213527113199234,5,false,true,28,"(0.29556577304724785, -Inf)",28,"(Inf, 4.0179271137090654e-19)",13,"(5.2469261197015475, 4.938772781083988e-9)"
13,7,2,Mosek,0.01570730097591877,5,false,true,28,"(0.13586627907392418, -Inf)",28,"(Inf, 7.241667006385836e-10)",14,"(1.8035395568958685, 9.867978656248282e-11)"
13,7,2,Mosek,0.0155620276927948,5,false,true,28,"(0.9039767253067883, -Inf)",28,"(Inf, 5.069541548243681e-19)",14,"(1.075602724467951, 7.627160664358297e-10)"
13,7,2,Mosek,0.01608283631503582,5,false,true,28,"(0.3876129749670878, -Inf)",28,"(Inf, 3.830443404995214e-11)",13,"(5.707627297970897, 8.241445129204219e-10)"
13,7,2,Mosek,0.01649373769760132,5,false,true,28,"(0.500627037892771, -Inf)",28,"(Inf, 4.669846125746572e-17)",14,"(0.05263590165593422, 1.6975284425043275e-10)"
13,7,2,Mosek,0.015274424105882645,5,false,true,28,"(0.45462295389573054, -Inf)",28,"(Inf, 1.0911250973733982e-12)",13,"(3.1873830407804506, 3.168643928726031e-10)"
13,7,2,Mosek,0.01538313739001751,5,false,true,28,"(0.3762122550448022, -Inf)",28,"(Inf, 2.1886891757073917e-12)",12,"(7.24762820876083, 2.2106256469950825e-9)"
13,7,2,Mosek,0.01394396461546421,5,false,true,28,"(0.46964318366642643, -Inf)",28,"(Inf, 6.201171561459531e-10)",13,"(6.1926255903049245, 1.1345621116804467e-9)"
13,7,2,Mosek,0.01500035636126995,5,false,true,28,"(0.6477027666922122, -Inf)",28,"(Inf, 8.148989122862793e-16)",14,"(1.7314456266913558, 5.299627641475598e-9)"
13,7,2,Mosek,0.015000250190496445,5,false,true,28,"(0.6148743449543289, -Inf)",28,"(Inf, 2.0993931795104146e-14)",13,"(9.548412005141765, 5.02101117611836e-10)"
13,7,2,Mosek,0.015000851824879646,5,false,true,28,"(0.5780174327880131, -Inf)",28,"(Inf, 1.9865235210453364e-17)",14,"(1.521295990007807, 1.5079390267622582e-9)"
13,7,2,Mosek,0.011531038209795952,5,false,true,28,"(0.557289853971997, -Inf)",28,"(Inf, 3.6442398855501266e-14)",14,"(0.061588288534105466, 1.6037432138279447e-9)"
13,7,2,Mosek,0.015565317124128342,5,false,true,28,"(0.28660330807053697, -Inf)",28,"(Inf, 3.433066495059891e-11)",13,"(0.5105275316339145, 1.8134593065390984e-10)"
13,7,2,Mosek,0.01616501249372959,5,false,true,28,"(0.6074280494693938, -Inf)",28,"(Inf, 7.829839107884581e-18)",13,"(7.103797165345571, 7.703856331974309e-9)"
