m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
8,2,2,Mosek,0.0003840439021587372,5,false,true,3,"(3.1558098668933257, -Inf)",3,"(Inf, 1.0946861429369431e-12)",2,"(8.145375093924502, 4.618527782440651e-14)"
8,2,2,Mosek,0.0005066376179456711,5,false,true,3,"(2.2672013064509575, -Inf)",3,"(Inf, 9.428339608871465e-16)",2,"(5.02757356535081, 1.6697754290362354e-13)"
8,2,2,Mosek,0.00038173235952854156,5,false,true,3,"(1.7846789180056624, -Inf)",3,"(Inf, 5.911059337714009e-12)",2,"(5.16283727369221, 3.765876499528531e-13)"
8,2,2,Mosek,0.00040555931627750397,5,false,true,3,"(3.1792180245991846, -Inf)",3,"(Inf, 6.253761345016501e-17)",2,"(6.863623988488568, 2.6401991704005923e-11)"
8,2,2,Mosek,0.000784577801823616,5,false,true,3,"(2.4635991586369355, -Inf)",3,"(Inf, 8.858611296002097e-15)",2,"(3.607630263420504, 1.5365486660812167e-12)"
8,2,2,Mosek,0.0007581152021884918,5,false,true,3,"(1.2913615708125572, -Inf)",3,"(Inf, 8.916743659508163e-13)",2,"(3.5999112577789756, 6.901146321069973e-13)"
8,2,2,Mosek,0.0007945187389850616,5,false,true,3,"(2.1099263382236413, -Inf)",3,"(Inf, 1.367416079956639e-18)",2,"(5.005311523334922, 5.684341886080802e-14)"
8,2,2,Mosek,0.0005589239299297333,5,false,true,3,"(1.7711738689543053, -Inf)",3,"(Inf, 5.473130395613753e-17)",2,"(4.494854530785258, 4.440892098500626e-14)"
8,2,2,Mosek,0.0009039118885993958,5,false,true,3,"(2.5468709696594436, -Inf)",3,"(Inf, 5.2740753522215296e-21)",2,"(7.022779947651912, 2.1316282072803006e-14)"
8,2,2,Mosek,0.000503813847899437,5,false,true,3,"(3.0700702477281188, -Inf)",3,"(Inf, 5.658599565931602e-14)",2,"(9.599516413888532, 1.7408297026122455e-12)"
8,2,2,Mosek,0.0009485222399234772,5,false,true,3,"(2.5825627660732255, -Inf)",3,"(Inf, 1.4457416531652993e-13)",2,"(7.625024635180679, 1.7763568394002505e-14)"
8,2,2,Mosek,0.0008556768298149109,5,false,true,3,"(4.13549263137321, -Inf)",3,"(Inf, 5.961790739569486e-13)",2,"(6.66165926112023, 6.039613253960852e-14)"
8,2,2,Mosek,0.0008519347757101059,5,false,true,3,"(2.3100193205751656, -Inf)",3,"(Inf, 1.6722094328736703e-17)",2,"(6.440282828469883, 1.7763568394002505e-14)"
8,2,2,Mosek,0.0006652437150478363,5,false,true,3,"(2.6209424120532163, -Inf)",3,"(Inf, 8.42393970412122e-16)",2,"(7.089843902966237, 3.078453017911777e-10)"
8,2,2,Mosek,0.0005306564271450043,5,false,true,3,"(4.407963279461368, -Inf)",3,"(Inf, 3.710608612659362e-12)",2,"(13.80767407181811, 2.842170943040401e-14)"
8,2,2,Mosek,0.0005587637424468994,5,false,true,3,"(1.6393718904539163, -Inf)",3,"(Inf, 4.907180433861409e-17)",2,"(3.8122468358675334, 1.6617818232589343e-12)"
8,2,2,Mosek,0.0005007125437259674,5,false,true,3,"(0.7848406769576007, -Inf)",3,"(Inf, 8.33894463144926e-12)",2,"(1.871306382099098, 1.7974510580160254e-13)"
8,2,2,Mosek,0.00050320103764534,5,false,true,3,"(0.925161168629065, -Inf)",3,"(Inf, 6.95360856167391e-16)",2,"(2.3361945105908966, 1.2637890733913082e-11)"
8,2,2,Mosek,0.0005223080515861511,5,false,true,3,"(1.9900845277382853, -Inf)",3,"(Inf, 7.312025294160491e-13)",2,"(5.900429671772916, 1.6981971384666394e-12)"
8,2,2,Mosek,0.0005656536668539047,5,false,true,3,"(0.1350915590301301, -Inf)",3,"(Inf, 1.480742465284035e-9)",2,"(0.2857738997204477, 2.769944979922442e-10)"
