m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
23,17,2,Mosek,23.408507889136672,5,true,true,23,"(116.67903944639286, 2.2877707949970964e-10)",23,"(1.7313507376156576, 2.5539869514504095e-12)",23,"(116.67903944213367, 3.728497235791124e-11)"
23,17,2,Mosek,18.826383415609598,5,true,true,23,"(113.73871406037607, 4.40850903461383e-8)",23,"(0.9851371698587741, 1.0371801534960795e-9)",23,"(113.73871411689755, 9.04855523655234e-9)"
23,17,2,Mosek,18.31844230927527,5,true,true,23,"(108.01062638807787, 5.337743796516222e-10)",23,"(1.0436604847862136, 1.7394185683993202e-11)",23,"(108.01062637735305, 9.31982691037948e-9)"
23,17,2,Mosek,23.679349465295672,5,true,true,23,"(100.84213366247164, 1.0230755586767811e-9)",23,"(2.206280139969118, 7.285923981761934e-11)",23,"(100.84213365197718, 2.240462348086367e-9)"
23,17,2,Mosek,17.85115540586412,5,true,true,23,"(112.58028537663985, 3.757957302283197e-8)",23,"(3.6221846629110916, 2.1844323947666855e-9)",23,"(112.58028547969292, 4.598836750787985e-9)"
23,17,2,Mosek,17.688933238387108,5,true,true,23,"(123.51637022065997, 6.936711473213116e-10)",23,"(3.429910282874568, 1.7516207111976224e-11)",23,"(123.51637022564164, 9.038757506731864e-10)"
23,17,2,Mosek,28.673508256673813,5,true,true,23,"(107.68995913825111, 2.639820356907536e-9)",23,"(0.7933292637953014, 1.7604450684397512e-10)",23,"(107.68995912419999, 1.199375506646854e-8)"
23,17,2,Mosek,17.11763163842261,5,true,true,23,"(119.10082154611595, 2.807295839562199e-9)",23,"(1.3295105617690304, 6.907641709711541e-11)",23,"(119.10082154103246, 5.858828570907268e-10)"
23,17,2,Mosek,17.456951839849353,5,true,true,23,"(119.56280450197954, 3.4097543390053406e-9)",23,"(3.8548419866781334, 1.5521276709386479e-10)",23,"(119.56280460061598, 1.65485341529041e-10)"
23,17,2,Mosek,24.499862797558308,5,true,true,23,"(106.66708627436371, 1.860491812527881e-10)",23,"(0.7893620142066201, 1.7546382053598356e-12)",23,"(106.66708629512779, 7.464190057266634e-11)"
23,17,2,Mosek,18.342387409880757,5,true,true,23,"(114.4313584430344, 2.7187255857720493e-10)",23,"(2.4198154279400184, 1.1139690184970292e-11)",23,"(114.43135841996255, 1.0546802195136969e-8)"
23,17,2,Mosek,15.9727878626436,5,true,true,23,"(120.803008275286, 1.7681872303907224e-9)",23,"(3.138912967870825, 5.885255283733649e-11)",23,"(120.803008259764, 1.8059353707410749e-10)"
23,17,2,Mosek,12.718566752970219,5,false,false,152,"(5.585272585257853e-6, 2.326886603720296e-6)",153,"(Inf, 3.5420943574660775e-9)",56,"(0.0006764642256565674, 1.8345783620020704e-8)"
23,17,2,Mosek,14.866305971518159,5,true,true,23,"(121.2344299788914, 1.442592097256259e-8)",23,"(3.3603706561101534, 1.4482040817708264e-9)",23,"(121.23443003378881, 1.9459537284744115e-11)"
23,17,2,Mosek,18.576200027018785,5,true,true,23,"(129.85677444623806, 1.4176890281351318e-10)",23,"(1.9355989374524938, 1.1544181484717857e-11)",23,"(129.8567743847259, 8.39424692876729e-10)"
23,17,2,Mosek,25.26648510992527,5,true,true,23,"(111.19064359243775, 2.949807976134251e-10)",23,"(1.6647920772923337, 1.1169874209715582e-11)",23,"(111.19064358147976, 8.243256617019465e-9)"
23,17,2,Mosek,22.8748950753361,5,true,true,23,"(111.9154961852802, 2.659596992707514e-10)",23,"(0.9551956853212982, 1.6801287967626713e-12)",23,"(111.91549622058061, 1.964052796881111e-10)"
23,17,2,Mosek,22.560593489557505,5,true,true,23,"(129.4441712265526, 1.0305355534749758e-8)",23,"(0.383071986610846, 1.1785473222264347e-10)",23,"(129.4441712357456, 4.7652505988113155e-9)"
23,17,2,Mosek,14.191960863769054,5,true,true,23,"(123.0611983323168, 2.1101906633587664e-10)",23,"(2.0362525282049435, 1.0285378398265719e-11)",23,"(123.06119832792635, 3.4593196747489785e-10)"
23,17,2,Mosek,14.925627006217837,5,true,true,23,"(113.68894910854286, 4.931571874272583e-9)",23,"(0.7839468666976555, 1.8931462440607423e-10)",23,"(113.68894911688969, 2.1943959158342473e-10)"
