m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,10,2,Mosek,0.06579741463065147,5,false,true,55,"(0.21969590446215528, -Inf)",55,"(Inf, 4.538284093651019e-12)",24,"(1.705116628928669, 2.4281341277860613e-10)"
16,10,2,Mosek,0.06758728250861168,5,false,true,55,"(0.07300352317989196, -Inf)",55,"(Inf, 2.48467460266607e-15)",25,"(0.9400646375428341, 1.3710726443985967e-9)"
16,10,2,Mosek,0.07373490929603577,5,false,true,55,"(0.21076516817196395, -Inf)",55,"(Inf, 9.766272657906327e-14)",24,"(1.2557051832305415, 4.554408270452933e-8)"
16,10,2,Mosek,0.06235106103122234,5,false,true,55,"(0.2877820059277364, -Inf)",55,"(Inf, 6.791809660032518e-15)",24,"(2.3468661678184715, 3.5600629606976325e-10)"
16,10,2,Mosek,0.06754390336573124,5,false,true,55,"(0.43910485122263704, -Inf)",55,"(Inf, 4.1109259949698675e-22)",24,"(2.728542069036847, 1.8465899907603399e-10)"
16,10,2,Mosek,0.06400737352669239,5,false,true,55,"(0.2646613907213056, -Inf)",55,"(Inf, 3.98246990634343e-14)",23,"(5.435851744208034, 6.566544669865335e-11)"
16,10,2,Mosek,0.06362365372478962,5,false,true,55,"(0.3143760258092118, -Inf)",55,"(Inf, 2.4681481417199364e-17)",25,"(0.17880874853596623, 9.74348481390849e-10)"
16,10,2,Mosek,0.06315136514604092,5,false,true,55,"(0.37014453312478895, -Inf)",55,"(Inf, 3.9199741586043074e-16)",24,"(0.3037831110763577, 1.099793350411072e-11)"
16,10,2,Mosek,0.06260167621076107,5,false,true,55,"(0.2581834073004927, -Inf)",55,"(Inf, 9.447583587712023e-14)",25,"(0.7327774331414753, 2.6265551745029667e-10)"
16,10,2,Mosek,0.07341445609927177,5,false,true,55,"(0.43209238176113657, -Inf)",55,"(Inf, 9.636487375804446e-22)",24,"(1.7758436875802757, 5.172842670542115e-10)"
16,10,2,Mosek,0.07351504638791084,5,false,true,55,"(0.32608684869370086, -Inf)",55,"(Inf, 1.8239634913034455e-14)",24,"(1.377416610061638, 2.646278312416028e-10)"
16,10,2,Mosek,0.06434303522109985,5,false,true,55,"(0.2009885876476981, -Inf)",55,"(Inf, 9.768638650004877e-12)",24,"(0.783405662633473, 1.0249674449221236e-9)"
16,10,2,Mosek,0.0729879830032587,5,false,true,55,"(0.14333260792893934, -Inf)",55,"(Inf, 1.835893748816516e-10)",24,"(0.05014687562163239, 7.662085270543582e-11)"
16,10,2,Mosek,0.08545123599469662,5,false,true,55,"(0.16000626193855583, -Inf)",55,"(Inf, 9.912395585046674e-10)",23,"(0.7773953316299773, 2.162331546146087e-9)"
16,10,2,Mosek,0.062206756323575974,5,false,true,55,"(0.223705184561947, -Inf)",55,"(Inf, 9.318388096620256e-17)",25,"(0.450042851488449, 1.3486355736400632e-11)"
16,10,2,Mosek,0.07798663340508938,5,false,true,55,"(0.19773994822240581, -Inf)",55,"(Inf, 3.099568678322666e-13)",23,"(2.3005289595686, 7.963710246009453e-9)"
16,10,2,Mosek,0.1180984154343605,5,false,true,55,"(0.15464017939625296, -Inf)",55,"(Inf, 1.0938496977477897e-9)",23,"(3.5227854962153984, 5.162322788337852e-9)"
16,10,2,Mosek,0.1157649289816618,5,false,true,55,"(0.19400259532877498, -Inf)",55,"(Inf, 2.0626755445615343e-10)",23,"(1.8507257940347708, 7.081932026692001e-9)"
16,10,2,Mosek,0.0893582422286272,5,false,true,55,"(0.23384850997949708, -Inf)",55,"(Inf, 4.852602739589517e-15)",24,"(0.12411119644282603, 2.3572995080836123e-10)"
16,10,2,Mosek,0.07032588683068752,5,false,true,55,"(0.23451336094396502, -Inf)",55,"(Inf, 1.8208656657671744e-12)",24,"(2.4214262716520936, 2.5595882087698227e-9)"
