m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
21,15,2,Mosek,2.1951372046023607,5,false,true,120,"(0.034722853302443395, -Inf)",120,"(Inf, 1.3780405934032423e-15)",45,"(0.08937592244058924, 4.827155814158647e-10)"
21,15,2,Mosek,2.9164157547056675,5,false,true,120,"(0.019102344740135686, -Inf)",120,"(Inf, 5.111106955702675e-12)",45,"(0.23129259000127825, 6.7804094464374075e-9)"
21,15,2,Mosek,2.1442672926932573,5,false,true,120,"(0.015361021202546456, -Inf)",120,"(Inf, 9.973163639603463e-10)",46,"(0.1857518208512967, 2.2422645632541646e-9)"
21,15,2,Mosek,2.2567940186709166,5,false,true,120,"(0.021108366241097864, -Inf)",120,"(Inf, 6.103144496870477e-11)",44,"(0.48998191030741844, 2.364311813502968e-10)"
21,15,2,Mosek,2.1219020318239927,5,false,true,120,"(0.022566449908843992, -Inf)",120,"(Inf, 5.5175521356702735e-14)",45,"(0.20775463652364226, 5.627063001836689e-9)"
21,15,2,Mosek,2.0566079430282116,5,false,true,120,"(0.016915391595545275, -Inf)",120,"(Inf, 4.0324396789527345e-11)",45,"(0.5223531681698752, 2.552178543244854e-9)"
21,15,2,Mosek,2.253418732434511,5,false,true,120,"(0.02666534849775026, -Inf)",120,"(Inf, 8.943755297458384e-17)",45,"(0.6969740891291283, 3.953448008748456e-9)"
21,15,2,Mosek,2.269823130220175,5,false,true,120,"(0.028290362077717776, -Inf)",120,"(Inf, 1.8662725292432136e-15)",45,"(0.8438573737904386, 9.272440956576541e-7)"
21,15,2,Mosek,2.0901182387024164,5,false,true,120,"(0.02171082517181993, -Inf)",120,"(Inf, 1.5355108834096184e-12)",46,"(0.341406195432085, 6.57537451123506e-11)"
21,15,2,Mosek,2.0485818795859814,5,false,true,120,"(0.03176275296851683, -Inf)",120,"(Inf, 3.814980132998037e-16)",45,"(1.0668182770103, 3.43455539048601e-8)"
21,15,2,Mosek,2.3040959872305393,5,false,true,120,"(0.012795331763548926, -Inf)",120,"(Inf, 1.239730587595898e-11)",45,"(0.02855466360904622, 2.2072551270462363e-11)"
21,15,2,Mosek,2.3144206814467907,5,false,true,120,"(0.024479780890133074, -Inf)",120,"(Inf, 8.229460535921399e-15)",45,"(0.6567311016748139, 1.539234472273496e-8)"
21,15,2,Mosek,2.0394377633929253,5,false,true,120,"(0.03296239186777079, -Inf)",120,"(Inf, 1.4489564521731306e-15)",46,"(0.44534053750303115, 9.054910482084026e-9)"
21,15,2,Mosek,2.0348950140178204,5,false,true,120,"(0.027428420205695074, -Inf)",120,"(Inf, 3.825718659870516e-15)",45,"(0.10911943013926896, 3.528370193917648e-10)"
21,15,2,Mosek,2.284382415935397,5,false,true,120,"(0.017497064042197127, -Inf)",120,"(Inf, 5.985751190695341e-10)",45,"(0.2910867568981936, 4.35432282883918e-10)"
21,15,2,Mosek,2.137907288968563,5,false,true,120,"(0.019054284768936558, -Inf)",120,"(Inf, 1.0294613290608883e-11)",46,"(0.07163433482583854, 1.124615755781997e-9)"
21,15,2,Mosek,2.2106910701841116,5,false,true,120,"(0.023214152600235433, -Inf)",120,"(Inf, 1.197604062538836e-13)",46,"(0.16586292253828022, 9.036107126088026e-11)"
21,15,2,Mosek,2.2351921889930964,5,false,true,120,"(0.021358540671926756, -Inf)",120,"(Inf, 4.349170821313848e-13)",45,"(0.06607018672971117, 5.21188363991225e-10)"
21,15,2,Mosek,2.8478961642831564,5,false,true,120,"(0.03399378954386055, -Inf)",120,"(Inf, 2.6987438973779756e-16)",46,"(0.0977293594683862, 1.1020024951895153e-9)"
21,15,2,Mosek,2.2316865380853415,5,false,true,120,"(0.019333299476754762, -Inf)",120,"(Inf, 5.66275917733903e-11)",45,"(0.7696844653263735, 1.1679954177992475e-9)"
