m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
19,13,2,Mosek,0.5063516534864902,5,false,true,91,"(0.09131597815680866, -Inf)",91,"(Inf, 3.975957530405737e-12)",36,"(1.4240605459487636, 5.770394772011418e-10)"
19,13,2,Mosek,0.5732548013329506,5,false,true,91,"(0.07251916824329505, -Inf)",91,"(Inf, 4.6776433358810694e-9)",37,"(0.3745895021091164, 9.864103682675543e-12)"
19,13,2,Mosek,0.4830762464553118,5,false,true,91,"(0.08700932546066245, -Inf)",91,"(Inf, 8.533912651068956e-10)",36,"(1.2073452476225326, 8.697757064478341e-9)"
19,13,2,Mosek,0.5477539412677288,5,false,true,91,"(0.017399948264579055, -Inf)",91,"(Inf, 2.963617780743929e-10)",37,"(0.3402593381529827, 2.9902019197368746e-10)"
19,13,2,Mosek,0.533486396074295,5,false,true,91,"(0.04327618813649458, -Inf)",91,"(Inf, 4.025678578620585e-12)",35,"(1.4080499626246907, 8.128044207474879e-8)"
19,13,2,Mosek,0.5167196858674288,5,false,true,91,"(0.0530832686003582, -Inf)",91,"(Inf, 5.516815425131032e-12)",35,"(0.9738076734288847, 6.84758771606121e-11)"
19,13,2,Mosek,0.6110469531267881,5,false,true,91,"(0.07551454857086908, -Inf)",91,"(Inf, 6.6439029855702895e-9)",37,"(1.6572636441328954, 4.562589983963923e-9)"
19,13,2,Mosek,0.5061790607869625,5,false,true,91,"(0.07885957529563024, -Inf)",91,"(Inf, 2.788855809748817e-8)",37,"(0.05497347488761986, 9.234282329521931e-10)"
19,13,2,Mosek,0.5350404269993305,5,false,true,91,"(0.06207150787019514, -Inf)",91,"(Inf, 1.413659995571827e-13)",36,"(1.35355999609023, 9.646170775636266e-12)"
19,13,2,Mosek,0.572754317894578,5,false,true,91,"(0.046548308110190555, -Inf)",91,"(Inf, 1.4389694064433214e-13)",37,"(0.7845311731160187, 3.267062840880283e-11)"
19,13,2,Mosek,0.6077127736061811,5,false,true,91,"(0.0669121034133977, -Inf)",91,"(Inf, 1.1433096946697647e-13)",37,"(0.18762391394149186, 7.146040210537687e-11)"
19,13,2,Mosek,0.5806425362825394,5,false,true,91,"(0.03841183145575298, -Inf)",91,"(Inf, 4.116226272709837e-18)",37,"(0.014919270808217117, 3.1090311643548964e-11)"
19,13,2,Mosek,0.5419973582029343,5,false,true,91,"(0.08827145379737318, -Inf)",91,"(Inf, 6.23509301404846e-11)",36,"(0.9461156198603516, 3.1832025428958224e-11)"
19,13,2,Mosek,0.4805386457592249,5,false,true,91,"(0.07538131831110022, -Inf)",91,"(Inf, 7.656800735633897e-10)",36,"(3.046598283865634, 1.2122273071310139e-9)"
19,13,2,Mosek,0.5077740754932165,5,false,true,91,"(0.05413212891670624, -Inf)",91,"(Inf, 1.165022590243291e-14)",35,"(1.2809035992568871, 1.0998708764350337e-10)"
19,13,2,Mosek,0.4912790525704622,5,false,true,91,"(0.10747965854209791, -Inf)",91,"(Inf, 1.7806779068391874e-10)",36,"(1.3405538028231003, 1.9922138714982583e-9)"
19,13,2,Mosek,0.5146336294710636,5,false,true,91,"(0.04743220767774016, -Inf)",91,"(Inf, 1.857973920202475e-12)",36,"(0.7824111390722607, 4.9362537707062e-9)"
19,13,2,Mosek,0.49844847433269024,5,false,true,91,"(0.07286373719483014, -Inf)",91,"(Inf, 5.109076690429783e-15)",36,"(1.2705951953401144, 2.0832121499267608e-9)"
19,13,2,Mosek,0.8720175120979548,5,false,true,91,"(0.09429553161821447, -Inf)",91,"(Inf, 3.121283918948526e-9)",36,"(1.5975025663564058, 1.034872802692077e-10)"
19,13,2,Mosek,0.49820487573742867,5,false,true,91,"(0.08473480773516671, -Inf)",91,"(Inf, 5.1952991975864195e-11)",37,"(0.12397118544275845, 5.925538911414572e-11)"
