m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
4,4,2,Mosek,0.0012344159185886383,5,false,true,10,"(0.0014902632766411212, -Inf)",10,"(Inf, 1.3283440110518864e-8)",5,"(0.032720876771794576, 8.223766256738474e-11)"
4,4,2,Mosek,0.0015467125922441483,5,false,true,10,"(0.0002923829022824531, -Inf)",10,"(Inf, 4.8106239687636926e-11)",5,"(0.009521106295832488, 4.4247480717515936e-11)"
4,4,2,Mosek,0.0015017464756965637,5,false,true,10,"(0.0005959843773077179, -Inf)",10,"(Inf, 1.3806753142204295e-11)",5,"(0.04997891546724192, 3.379278731306105e-11)"
4,4,2,Mosek,0.0014833863824605942,5,false,true,10,"(0.00050844355247323, -Inf)",10,"(Inf, 2.0405360424542685e-11)",5,"(0.06688419807146055, 1.1287094818128932e-11)"
4,4,2,Mosek,0.0013332217931747437,5,false,true,10,"(0.007005571527521301, -Inf)",10,"(Inf, 1.6919864450772207e-12)",6,"(0.014872665816045783, 9.849899665631943e-12)"
4,4,2,Mosek,0.0013892948627471924,5,false,true,10,"(0.003225288971442065, -Inf)",10,"(Inf, 4.253568660134001e-11)",6,"(0.0030643100967516533, 1.3780393880454828e-11)"
4,4,2,Mosek,0.0013884715735912323,5,false,true,10,"(0.001831739089375449, -Inf)",10,"(Inf, 2.1122624099902617e-9)",5,"(0.06465628875621776, 9.490694296602835e-11)"
4,4,2,Mosek,0.0015000104904174805,5,false,true,10,"(3.668487285614029e-5, -Inf)",10,"(Inf, 1.1020524686815023e-6)",5,"(0.010947224185342304, 5.138433717057198e-12)"
4,4,2,Mosek,0.0015810802578926086,5,false,true,10,"(4.943392942813923e-5, -Inf)",10,"(Inf, 2.0163352817221476e-9)",5,"(0.017253810508158805, 7.653044910691955e-12)"
4,4,2,Mosek,0.0014803092926740646,5,false,true,10,"(0.00016006564016423706, -Inf)",10,"(Inf, 1.972895446300547e-11)",6,"(0.010210169532907553, 1.4297103866871142e-11)"
4,4,2,Mosek,0.0017930921167135239,5,false,false,8,"(5.540836734859822e-5, 3.618297792262162e-6)",10,"(Inf, 1.4413804192152495e-9)",5,"(0.0020607918196270322, 7.0026572827607806e-12)"
4,4,2,Mosek,0.0014534611254930496,5,false,true,10,"(0.0003111888270266983, -Inf)",10,"(Inf, 2.7467470409286967e-9)",5,"(0.024782648074622427, 1.456950157546746e-10)"
4,4,2,Mosek,0.0021991897374391556,5,false,false,9,"(6.154383385242509e-5, 2.1422354987911096e-7)",10,"(Inf, 2.4971606493557767e-22)",5,"(0.05261238937702792, 1.9797870582994027e-11)"
4,4,2,Mosek,0.0015058498829603195,5,false,true,10,"(0.0002817755255819967, -Inf)",10,"(Inf, 1.737893862968465e-11)",5,"(0.006908843529867197, 4.401381216992778e-11)"
4,4,2,Mosek,0.001529742032289505,5,false,true,10,"(8.788239907272121e-5, -Inf)",10,"(Inf, 1.982749620684886e-10)",5,"(0.012039766147163476, 2.8699019736845553e-11)"
4,4,2,Mosek,0.0013715308159589767,5,false,true,10,"(0.0012619971480700145, -Inf)",10,"(Inf, 4.638157784597545e-8)",5,"(0.013932881016965583, 1.2470279970971736e-10)"
4,4,2,Mosek,0.0014618653804063797,5,false,true,10,"(0.0010596318975294745, -Inf)",10,"(Inf, 1.97583914385026e-14)",5,"(0.035491086458990524, 3.1085724751898063e-10)"
4,4,2,Mosek,0.0014744047075510025,5,false,true,10,"(0.0004026244017253493, -Inf)",10,"(Inf, 1.9946550540905635e-9)",5,"(0.01668078405283614, 7.476712660671208e-10)"
4,4,2,Mosek,0.001544008031487465,5,false,true,10,"(0.00022296774107946602, -Inf)",10,"(Inf, 8.411981846367764e-11)",5,"(0.00907093425184772, 3.083056470682625e-11)"
4,4,2,Mosek,0.001321425661444664,5,false,true,10,"(0.0017521401997099748, -Inf)",10,"(Inf, 2.682258721896065e-10)",5,"(0.052569330142162966, 4.471495865595089e-11)"
