m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
12,12,2,Mosek,0.3690425604581833,5,true,true,12,"(0.05261262252159135, 7.464637472744417e-10)",12,"(0.005419865444024426, 3.2938158544327604e-10)",12,"(0.052612622721092954, 2.5759915328311668e-11)"
12,12,2,Mosek,0.4017261229455471,5,true,true,12,"(0.08694020090558341, 1.954880689371051e-9)",12,"(0.007564990864997012, 4.704853012966987e-10)",12,"(0.086940202162991, 1.5983161506495663e-13)"
12,12,2,Mosek,0.5107359942048788,5,true,true,12,"(0.04742995188591952, 2.8847329122177037e-11)",12,"(0.008877817814009216, 1.5576211572553075e-11)",12,"(0.04742995188066363, 4.3224254076967586e-11)"
12,12,2,Mosek,0.3986589815467596,5,true,true,12,"(0.06883724391191064, 1.0344000697072955e-10)",12,"(0.0059417023602426474, 3.201641347349169e-11)",12,"(0.06883724395078517, 2.2686951154674305e-11)"
12,12,2,Mosek,0.36615046858787537,5,true,true,12,"(0.07319259825330444, 4.09955153567066e-12)",12,"(0.009296140179189893, 9.938120156938022e-13)",12,"(0.07319259812917306, 2.8560354498414186e-10)"
12,12,2,Mosek,0.3957567401230335,5,true,true,12,"(0.06600730391258296, 1.041012222635407e-11)",12,"(0.007859846667701438, 3.4968948550287436e-12)",12,"(0.06600730389966156, 3.468131154117663e-11)"
12,12,2,Mosek,0.5733836758881807,5,true,true,12,"(0.07914722028550959, 4.3015127969600727e-10)",12,"(0.004321783076210226, 3.5040391218183655e-11)",12,"(0.07914722043165648, 5.302675479418643e-11)"
12,12,2,Mosek,0.40342540480196476,5,true,true,12,"(0.05166673580540712, 2.720313409403646e-11)",12,"(0.008564327568141522, 8.972044324646412e-12)",12,"(0.051666735687428474, 1.8160555399688087e-10)"
12,12,2,Mosek,0.5686709210276604,5,true,true,12,"(0.05088599028433079, 1.0500034296787082e-10)",12,"(0.006247622078028887, 3.4184114152933916e-11)",12,"(0.05088599035166652, 2.3500295917012994e-11)"
12,12,2,Mosek,0.47861635126173496,5,true,true,12,"(0.08332667405348164, 4.828980783821326e-12)",12,"(0.008332276961542751, 2.2240235988452475e-12)",12,"(0.08332667403975258, 2.4272261093897918e-11)"
12,12,2,Mosek,0.4096753429621458,5,true,true,12,"(0.08184604597340998, 7.501011947368345e-10)",12,"(0.00634663650287061, 1.9718578255765133e-10)",12,"(0.0818460464419018, 2.8259707682299357e-15)"
12,12,2,Mosek,0.4332681428641081,5,true,true,12,"(0.06837070992096488, 1.463372887904039e-10)",12,"(0.007929952335465248, 2.3928895437073366e-11)",12,"(0.06837070999872562, 3.0935576371194028e-15)"
12,12,2,Mosek,0.4373586643487215,5,true,true,12,"(0.05511985304028142, 1.9092046021808827e-10)",12,"(0.005185364731469727, 6.957439252040971e-11)",12,"(0.05511985313163196, 3.90412460319758e-15)"
12,12,2,Mosek,0.3652601335197687,5,true,true,12,"(0.0661708689962537, 2.897708370488577e-10)",12,"(0.005932013988551154, 7.500853803675144e-11)",12,"(0.06617086937802917, 1.1059586168989389e-12)"
12,12,2,Mosek,0.36674330197274685,5,true,true,12,"(0.06544635221766278, 5.680035406039018e-12)",12,"(0.007136933505440716, 1.95396080763964e-12)",12,"(0.06544635221275723, 6.546876675601511e-12)"
12,12,2,Mosek,0.39636909775435925,5,true,true,12,"(0.051301270667086736, 1.3594191603871908e-10)",12,"(0.006036742020698627, 5.117557620244378e-11)",12,"(0.051301270745439186, 7.709533684049138e-15)"
12,12,2,Mosek,0.5310415867716074,5,true,true,12,"(0.07213522372692029, 8.052519359549586e-10)",12,"(0.005058385379485253, 7.131467739861033e-11)",12,"(0.07213522401163115, 1.226085076338568e-10)"
12,12,2,Mosek,0.3605363853275776,5,true,true,12,"(0.06654612889961387, 4.936708494969573e-12)",12,"(0.01007530040452561, 1.3980036113388201e-12)",12,"(0.0665461288681435, 7.316048705955734e-11)"
12,12,2,Mosek,0.3678709417581558,5,true,true,12,"(0.058911493305083405, 9.054477124145034e-10)",12,"(0.006953909139394063, 4.5542184773932897e-10)",12,"(0.058911493693777336, 2.0076292242240765e-11)"
12,12,2,Mosek,0.5405193883925676,5,true,true,12,"(0.06479394704755824, 9.519170913122664e-12)",12,"(0.007630058806979695, 4.755769281200817e-12)",12,"(0.06479394698632858, 7.465625646460372e-12)"
