m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
9,9,2,Mosek,0.06662298738956451,5,true,true,9,"(0.07135770145040758, 1.6719833129662932e-7)",9,"(0.00028176656598614237, 4.495783386016776e-10)",9,"(0.07135778581130835, 7.130043903625876e-10)"
9,9,2,Mosek,0.06753646396100521,5,false,false,38,"(5.003633504457848e-6, 3.25509003851267e-6)",45,"(Inf, 1.2464729844099691e-6)",18,"(0.00038271745822603, 1.3881218019215396e-11)"
9,9,2,Mosek,0.05452060140669346,5,false,false,41,"(5.1556075808782734e-6, 4.582562622303824e-6)",45,"(Inf, 1.6601930671997315e-13)",20,"(0.00012929641207711225, 7.321474171782582e-12)"
9,9,2,Mosek,0.07313160970807076,5,true,true,9,"(0.05020833905383967, 2.3887585068732977e-8)",9,"(0.00035329281276643223, 4.0681501970876485e-10)",9,"(0.050208351253993797, 3.652267580184993e-11)"
9,9,2,Mosek,0.07625626027584076,5,true,true,9,"(0.10232463497513378, 2.2563039974375206e-7)",9,"(0.00011877526809457249, 4.4792816308401914e-10)",9,"(0.1023247184177815, 1.4352958493474444e-9)"
9,9,2,Mosek,0.06218433938920498,5,false,false,39,"(5.4712122810816804e-6, 4.943389125671301e-6)",45,"(Inf, 8.090688069812731e-16)",18,"(0.0009089698779095129, 7.55810191515556e-13)"
9,9,2,Mosek,0.06844943203032017,5,true,true,9,"(0.06896917147141216, 9.307629305395319e-10)",9,"(0.005802663815154085, 5.2588613420727644e-11)",9,"(0.06896917212779909, 6.2872523387428785e-12)"
9,9,2,Mosek,0.057656336575746536,5,false,false,37,"(6.881353469139756e-6, 4.838168403971928e-6)",45,"(Inf, 2.9110774526707712e-6)",20,"(5.446878128290909e-6, 1.2946557512017189e-11)"
9,9,2,Mosek,0.04992162622511387,5,false,false,32,"(5.015817215555702e-6, 4.082021088700143e-6)",44,"(3.5240432369791406e-5, 4.166684858815913e-6)",19,"(0.00012457631682619215, 4.49947375164718e-12)"
9,9,2,Mosek,0.05331176891922951,5,false,false,37,"(6.312257595967388e-6, 3.8801313956113596e-6)",45,"(Inf, 4.1561735221096794e-7)",17,"(0.0009064489610283513, 1.1277416074958175e-11)"
9,9,2,Mosek,0.04817460663616657,5,true,true,9,"(0.062201644999199, 2.6897747524981683e-8)",9,"(0.0010952731583410162, 5.35208766946224e-10)",9,"(0.06220165770377434, 2.033519982488879e-12)"
9,9,2,Mosek,0.07268876023590565,5,false,false,40,"(7.630526388476517e-6, 3.800717738384838e-6)",45,"(Inf, 4.7583422605511455e-9)",18,"(0.00035476910414626605, 4.0001422804468035e-10)"
9,9,2,Mosek,0.05462382175028324,5,false,false,38,"(6.574245554755566e-6, 4.776503361719366e-6)",45,"(Inf, 1.104616092340336e-8)",18,"(0.00018695757704900666, 6.03844817755052e-11)"
9,9,2,Mosek,0.04331370256841183,5,false,false,37,"(5.519942343792403e-6, 4.215754847313571e-6)",45,"(Inf, 3.713627863595769e-8)",18,"(0.00024796565220972156, 4.1568350688328106e-9)"
9,9,2,Mosek,0.06394818425178528,5,true,true,9,"(0.10632293241530749, 3.7039853467358437e-11)",9,"(0.0027802340149357327, 3.102329364008373e-12)",9,"(0.10632292925893172, 4.6731043980743145e-9)"
9,9,2,Mosek,0.06698352098464966,5,true,true,9,"(0.08598093060664823, 2.972375256439978e-9)",9,"(0.005192449676705119, 7.053258568137655e-11)",9,"(0.08598093196502375, 2.2484742504717466e-12)"
9,9,2,Mosek,0.06427047029137611,5,false,false,39,"(7.040561703186219e-6, 4.865636933232443e-6)",43,"(9.7880489818922e-6, 2.879242024180964e-7)",19,"(0.00022602044167245936, 2.993210751634466e-10)"
9,9,2,Mosek,0.06642486341297626,5,true,true,9,"(0.033560817127740075, 2.2070060723037227e-10)",9,"(0.0031681333597613896, 1.3821717105018534e-11)",9,"(0.03356081720024264, 4.14419305140587e-11)"
9,9,2,Mosek,0.06938112154603004,5,false,false,19,"(5.681076173227573e-6, 1.7629625447441976e-6)",45,"(Inf, 5.02148847920539e-7)",18,"(2.1408011624190735e-5, 1.5759761829459559e-12)"
9,9,2,Mosek,0.07780603691935539,5,true,true,9,"(0.06466595400750423, 8.038126037950338e-10)",9,"(0.004237161600600772, 5.4143537894821885e-11)",9,"(0.06466595426671211, 5.5574763733984194e-11)"
