m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
12,10,2,Mosek,0.08468639105558395,5,false,true,55,"(0.009593972164692884, -Inf)",55,"(Inf, 2.3452432036954417e-10)",23,"(0.717133379114754, 2.5283390891878148e-12)"
12,10,2,Mosek,0.0779825784265995,5,false,true,55,"(0.0137392055443778, -Inf)",55,"(Inf, 7.251057109334512e-13)",23,"(0.14165582022908937, 6.575587752650318e-11)"
12,10,2,Mosek,0.07899481616914272,5,false,true,55,"(0.015869336180341087, -Inf)",55,"(Inf, 8.854680325116302e-15)",23,"(0.13754362064331768, 4.275422118372016e-9)"
12,10,2,Mosek,0.07456694915890694,5,false,true,55,"(0.009768657889113568, -Inf)",55,"(Inf, 4.691810553989699e-10)",22,"(1.0204317098065796, 2.8168799251915784e-11)"
12,10,2,Mosek,0.07373326271772385,5,false,true,55,"(0.009521140089435585, -Inf)",55,"(Inf, 1.027351743467678e-9)",21,"(3.4510904927588006, 1.575511339224874e-9)"
12,10,2,Mosek,0.08062756434082985,5,false,true,55,"(0.003986538471213816, -Inf)",55,"(Inf, 6.09727395101449e-10)",22,"(1.3746985350457035, 6.705760139307577e-10)"
12,10,2,Mosek,0.0741134975105524,5,false,true,55,"(0.019154620353927718, -Inf)",55,"(Inf, 3.583600802078407e-10)",23,"(0.8143205371671142, 2.401144649107517e-10)"
12,10,2,Mosek,0.12564835138618946,5,false,true,55,"(0.0011446051315127674, -Inf)",55,"(Inf, 9.936230949376373e-11)",23,"(0.2539999655444073, 3.8816487824283595e-10)"
12,10,2,Mosek,0.12348967604339123,5,false,true,55,"(0.003250985062384323, -Inf)",55,"(Inf, 7.933731998639067e-11)",22,"(1.9161098545221238, 6.815325494100344e-10)"
12,10,2,Mosek,0.08088764362037182,5,false,true,55,"(0.007131045436997326, -Inf)",55,"(Inf, 9.79364072990713e-13)",23,"(0.5863545088103327, 1.4085100807544732e-10)"
12,10,2,Mosek,0.07398177683353424,5,false,true,55,"(0.00766861213617661, -Inf)",55,"(Inf, 9.689002245366594e-9)",22,"(0.8541201622767803, 1.0833248344112205e-10)"
12,10,2,Mosek,0.07403596676886082,5,false,true,55,"(0.009803511856566744, -Inf)",55,"(Inf, 2.365432296761008e-9)",23,"(0.016997320992831872, 8.589220169174239e-11)"
12,10,2,Mosek,0.08801374770700932,5,false,true,55,"(0.007117554804756073, -Inf)",55,"(Inf, 1.9829739671381934e-8)",22,"(0.3893473634338549, 1.3210082370991675e-10)"
12,10,2,Mosek,0.08700712956488132,5,false,true,55,"(0.00959098747902288, -Inf)",55,"(Inf, 7.596783330706214e-10)",23,"(0.3607888204272035, 1.023170109821656e-11)"
12,10,2,Mosek,0.0867581982165575,5,false,true,55,"(0.008875088025044508, -Inf)",55,"(Inf, 2.1453051120354958e-13)",23,"(1.1694317850653204, 2.1499829959130876e-10)"
12,10,2,Mosek,0.09536696970462799,5,false,true,55,"(0.0033163047317032717, -Inf)",55,"(Inf, 5.141543382604734e-10)",22,"(0.14119011982550092, 4.238163625330725e-9)"
12,10,2,Mosek,0.08615701086819172,5,false,true,55,"(0.010030759707452565, -Inf)",55,"(Inf, 1.2629152885234649e-12)",23,"(0.32085834004043623, 3.2880548927051235e-9)"
12,10,2,Mosek,0.07146631181240082,5,false,true,55,"(0.015178991875261852, -Inf)",55,"(Inf, 8.12820526289714e-8)",21,"(1.4288591433505438, 2.4214929251424254e-10)"
12,10,2,Mosek,0.07878503203392029,5,false,true,55,"(0.004623619109956248, -Inf)",55,"(Inf, 2.008166206559976e-14)",23,"(0.4504624150848072, 6.099214799373466e-11)"
12,10,2,Mosek,0.08172533474862576,5,false,true,55,"(0.006852692007255316, -Inf)",55,"(Inf, 1.330015614038423e-15)",22,"(1.6189577463173044, 3.891419044693581e-10)"
