m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
10,8,2,Mosek,0.025669371709227562,5,false,true,36,"(0.003034542451851899, -Inf)",36,"(Inf, 7.796225360149237e-8)",15,"(1.5705723484253067, 3.5112336102094604e-12)"
10,8,2,Mosek,0.02341090887784958,5,false,true,36,"(0.06749401549793918, -Inf)",36,"(Inf, 1.4827472975396967e-16)",16,"(0.8539012662031383, 2.3959565476531474e-9)"
10,8,2,Mosek,0.022339964285492897,5,false,true,36,"(0.0140198096842287, -Inf)",36,"(Inf, 3.83847384595553e-12)",15,"(1.643352414764696, 1.3850334378344976e-10)"
10,8,2,Mosek,0.023632658645510674,5,false,true,36,"(0.05380126154282992, -Inf)",36,"(Inf, 2.782956433089225e-16)",16,"(1.5195232068984499, 2.2756976964093372e-10)"
10,8,2,Mosek,0.02239176258444786,5,false,true,36,"(0.01020671837901296, -Inf)",36,"(Inf, 6.572373376221973e-14)",16,"(0.4511986024660944, 9.951859829492856e-11)"
10,8,2,Mosek,0.020922698080539703,5,false,true,36,"(0.06650514599074725, -Inf)",36,"(Inf, 8.92492387410044e-8)",16,"(0.6125689342293489, 1.0933172026896866e-9)"
10,8,2,Mosek,0.02358962781727314,5,false,true,36,"(0.047523684076580947, -Inf)",36,"(Inf, 4.549935438853688e-12)",16,"(0.4514155838661246, 4.681281176486241e-10)"
10,8,2,Mosek,0.023276545107364655,5,false,true,36,"(0.05882381067952385, -Inf)",36,"(Inf, 3.627878636160961e-15)",16,"(1.7266254379952963, 1.439315354227301e-9)"
10,8,2,Mosek,0.02332216128706932,5,false,true,36,"(0.037051148898877874, -Inf)",36,"(Inf, 5.1542211897444056e-14)",17,"(1.0080226669411085, 3.748393941564461e-10)"
10,8,2,Mosek,0.02337462082505226,5,false,true,36,"(0.02815224863437916, -Inf)",36,"(Inf, 2.6038572843895333e-12)",16,"(1.5806740515729625, 1.5884678460560183e-10)"
10,8,2,Mosek,0.017917850986123085,5,false,true,36,"(0.03174876664401793, -Inf)",36,"(Inf, 2.1024967043630507e-12)",17,"(0.038176090756849426, 2.764954778101555e-11)"
10,8,2,Mosek,0.016848891973495483,5,false,true,36,"(0.060132569287990253, -Inf)",36,"(Inf, 7.174076916681315e-18)",16,"(1.2617627095616326, 9.983563974820943e-11)"
10,8,2,Mosek,0.024125197902321815,5,false,true,36,"(0.07027308325183902, -Inf)",36,"(Inf, 6.881699945278981e-15)",16,"(1.2263712315631987, 4.381234185029741e-10)"
10,8,2,Mosek,0.02209717221558094,5,false,true,36,"(0.03726785241358664, -Inf)",36,"(Inf, 1.1876543274579967e-13)",17,"(0.6860995260819306, 9.9840746583148e-11)"
10,8,2,Mosek,0.03850110247731209,5,false,true,36,"(0.06640986174919584, -Inf)",36,"(Inf, 4.909142302148477e-10)",16,"(1.206731540929879, 9.582873202886611e-11)"
10,8,2,Mosek,0.021662767976522446,5,false,true,36,"(0.14043110403089792, -Inf)",36,"(Inf, 1.205999823413147e-12)",17,"(0.416492738205794, 5.8951601349253925e-9)"
10,8,2,Mosek,0.02419046126306057,5,false,true,36,"(0.014494804622653233, -Inf)",36,"(Inf, 4.5136430134801256e-7)",16,"(0.29206643230309237, 1.0298033593170427e-10)"
10,8,2,Mosek,0.024221600964665413,5,false,true,36,"(0.012093978817080447, -Inf)",36,"(Inf, 2.4507182160898064e-7)",15,"(2.2151236446512135, 1.4332430235905653e-11)"
10,8,2,Mosek,0.02438953146338463,5,false,true,36,"(0.025297985911795346, -Inf)",36,"(Inf, 8.479542725647855e-9)",15,"(1.6274995538513373, 3.5862788309755855e-12)"
10,8,2,Mosek,0.024328699335455894,5,false,true,36,"(0.023666744880997518, -Inf)",36,"(Inf, 3.924110123544526e-8)",15,"(4.664464552287263, 9.286662804209976e-9)"
