m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,14,2,Mosek,2.3310641273856163,5,true,true,16,"(83.25404092848953, 8.435462749620553e-11)",16,"(1.8987219147859384, 1.125094411729517e-12)",16,"(83.2540409283941, 1.0524075651439887e-10)"
16,14,2,Mosek,3.2167255971580744,5,true,true,16,"(96.94488711990651, 5.27643874963218e-11)",16,"(1.6358941210793703, 1.0669841644340466e-12)",16,"(96.94488711954558, 1.7074026828483863e-10)"
16,14,2,Mosek,3.0107955653220415,5,true,true,16,"(89.82517456001335, 2.1435868645694416e-10)",16,"(4.7290854813586085, 7.262239867011216e-12)",16,"(89.82517454598332, 9.138661755114566e-12)"
16,14,2,Mosek,2.093913447111845,5,true,true,16,"(78.7232950516862, 4.076332003753339e-10)",16,"(4.6179575787127485, 2.441201625084313e-11)",16,"(78.72329505240513, 3.4166595321545585e-11)"
16,14,2,Mosek,2.321707647293806,5,true,true,16,"(70.32388698592118, 4.792510126736385e-10)",16,"(3.1231770543125648, 5.5748214609515063e-11)",16,"(70.32388700258822, 4.7833683247603254e-11)"
16,14,2,Mosek,2.113763462752104,5,true,true,16,"(62.602304112337265, 3.538328314941482e-11)",16,"(4.345119704587398, 4.344633315112415e-12)",16,"(62.602304112254345, 8.805572636745274e-12)"
16,14,2,Mosek,2.764661969617009,5,true,true,16,"(80.7442477669009, 1.0187016966535593e-10)",16,"(3.0271171609725385, 5.6484868559711116e-12)",16,"(80.74424775444378, 2.131621878892465e-9)"
16,14,2,Mosek,2.4236443545669317,5,true,true,16,"(78.99218579912154, 7.086149094310869e-11)",16,"(3.997135345215084, 3.890722383910066e-12)",16,"(78.9921857917178, 3.975695902803332e-11)"
16,14,2,Mosek,3.270319050177932,5,true,true,16,"(84.40060992157828, 4.052108211428409e-11)",16,"(3.050454355857441, 1.4252707809744118e-12)",16,"(84.40060991900383, 1.8614241380126152e-9)"
16,14,2,Mosek,2.490045515820384,5,true,true,16,"(93.3214677475251, 3.0000957682266304e-12)",16,"(5.203542997191713, 2.0303752646687647e-13)",16,"(93.32146774705758, 1.0633766655482921e-10)"
16,14,2,Mosek,2.908143263310194,5,true,true,16,"(80.21236786560065, 4.106239703079351e-10)",16,"(4.37935279226701, 4.07335589441896e-11)",16,"(80.21236786640611, 1.0540587732485352e-9)"
16,14,2,Mosek,2.9098438061773777,5,true,true,16,"(81.15175293610473, 1.5492815358914987e-8)",16,"(4.845305044135055, 1.8595238774943652e-9)",16,"(81.1517529885865, 8.460931244782624e-11)"
16,14,2,Mosek,3.21411832049489,5,true,true,16,"(85.1020368271487, 1.4761105952805534e-10)",16,"(4.835918069891203, 6.92465917423729e-12)",16,"(85.10203682295311, 2.0796977392207022e-10)"
16,14,2,Mosek,1.9212340079247952,5,true,true,16,"(83.40397461679231, 5.2983310492481344e-11)",16,"(7.36186315121007, 2.766635796244699e-12)",16,"(83.40397468946959, 5.050578741163529e-10)"
16,14,2,Mosek,3.984269730746746,5,true,true,16,"(80.38002733701768, 3.0874256852440195e-10)",16,"(6.644279756608517, 2.174023947800952e-11)",16,"(80.3800273292723, 3.9885124074590496e-10)"
16,14,2,Mosek,2.7753896359354258,5,true,true,16,"(78.88045659908384, 1.9080306616496817e-10)",16,"(3.31150177423167, 8.558797537515495e-12)",16,"(78.8804566290055, 3.8386263369082125e-10)"
16,14,2,Mosek,2.314401153475046,5,true,true,16,"(81.78162515219634, 6.758851436345261e-10)",16,"(6.4653956459540805, 3.7726619256219106e-11)",16,"(81.78162514994143, 2.9804318542917745e-9)"
16,14,2,Mosek,3.567820142954588,5,true,true,16,"(78.5790283360583, 1.971403540531256e-10)",16,"(3.2439553805716774, 8.268950160323885e-12)",16,"(78.57902832942035, 2.1115016299061452e-9)"
16,14,2,Mosek,3.4587529115378857,5,true,true,16,"(91.00468336380115, 4.572612112299719e-10)",16,"(4.314261426324795, 3.714693102188108e-11)",16,"(91.00468334967152, 4.415619056936512e-9)"
16,14,2,Mosek,2.5898890923708677,5,true,true,16,"(93.24605135713574, 3.4483142978036744e-11)",16,"(6.383416726265308, 3.176130139722336e-12)",16,"(93.24605134865003, 8.715521272292645e-11)"
