m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
19,17,2,Mosek,13.534651847556233,5,true,true,19,"(136.0218758401222, 5.292495812225703e-12)",19,"(20.580639327960515, 7.046498810115046e-13)",19,"(136.02187583491934, 1.0186962517502124e-11)"
19,17,2,Mosek,24.91358805820346,5,true,true,19,"(131.53794863562015, 7.267823824557906e-11)",19,"(23.388088834160474, 4.836077706223933e-11)",19,"(131.53794863413194, 1.2506074612440813e-10)"
19,17,2,Mosek,16.65581083483994,5,true,true,19,"(150.55378511453497, 3.027950061356353e-11)",19,"(23.817587442668074, 8.933640393397449e-12)",19,"(150.55378511997958, 4.135369980271856e-12)"
19,17,2,Mosek,25.413807030767202,5,true,true,19,"(147.1593850997932, 5.158278862954063e-11)",19,"(24.364198067796323, 6.3806702974111475e-12)",19,"(147.15938509475515, 1.394045730215607e-11)"
19,17,2,Mosek,16.086367048323154,5,true,true,19,"(135.1058192184985, 2.6691366672441406e-11)",19,"(32.09749684245617, 5.918785259023544e-12)",19,"(135.10581924309994, 3.15523117219872e-10)"
19,17,2,Mosek,28.0144348051399,5,true,true,19,"(131.59158476831527, 8.109332298469598e-11)",19,"(18.937819641222134, 1.0704069400737279e-11)",19,"(131.5915847761708, 2.675307544553995e-11)"
19,17,2,Mosek,21.14325168170035,5,true,true,19,"(146.06558934346728, 2.834376955283115e-11)",19,"(23.029325683052782, 3.079997398929476e-12)",19,"(146.06558933527734, 9.001215614801579e-11)"
19,17,2,Mosek,19.085400763899088,5,true,true,19,"(139.91996886591892, 2.256048386126962e-11)",19,"(28.207107168704063, 9.432799865252072e-13)",19,"(139.91996886415356, 2.6139562962412615e-10)"
19,17,2,Mosek,13.791371552273631,5,true,true,19,"(121.22382867983627, 1.1385694172151197e-10)",19,"(27.01814242368287, 2.336177930550897e-11)",19,"(121.22382868120523, 6.7914676448989846e-12)"
19,17,2,Mosek,17.086747016757727,5,true,true,19,"(130.84182089528713, 1.2965214352148251e-10)",19,"(20.67741049810249, 1.3812846816681429e-11)",19,"(130.84182088115875, 1.7269167563931707e-11)"
19,17,2,Mosek,20.35496486723423,5,true,true,19,"(131.39159008125864, 4.5425340157479114e-11)",19,"(21.672713074668728, 6.110797481663512e-12)",19,"(131.39159009746717, 2.8378655438987837e-10)"
19,17,2,Mosek,14.360229095444083,5,true,true,19,"(112.78267010720351, 1.801703592313866e-10)",19,"(23.629225222773428, 1.1347128995549342e-10)",19,"(112.78267009753696, 1.5121783106478482e-9)"
19,17,2,Mosek,14.85016337968409,5,true,true,19,"(127.82755849246556, 5.0415799600465564e-12)",19,"(23.145972810012672, 1.9286377406279577e-12)",19,"(127.8275584898741, 3.5143630113982354e-10)"
19,17,2,Mosek,15.057953434064984,5,true,true,19,"(138.10784588104218, 3.655162457808215e-11)",19,"(18.10116570913632, 7.602498598082485e-12)",19,"(138.10784588163477, 4.220384058528998e-11)"
19,17,2,Mosek,14.861719910055399,5,true,true,19,"(126.31683610516517, 4.355479537605299e-12)",19,"(22.914644566949832, 1.4965359648750792e-12)",19,"(126.31683611526559, 1.2722784596658559e-12)"
19,17,2,Mosek,18.830509627237916,5,true,true,19,"(124.38831698548486, 2.581247777051251e-10)",19,"(20.369578199539877, 7.23002433467078e-11)",19,"(124.38831698525246, 1.0917677709530776e-10)"
19,17,2,Mosek,26.756601441651583,5,true,true,19,"(133.1252584858517, 6.043405680300261e-11)",19,"(28.885435597767525, 6.41850070841042e-12)",19,"(133.1252584745426, 3.3013710192499056e-12)"
19,17,2,Mosek,14.821225721389055,5,true,true,19,"(132.37747713451563, 8.70941594433071e-11)",19,"(20.844191954747373, 4.2717372235796574e-11)",19,"(132.37747713602195, 1.8247942287669002e-10)"
19,17,2,Mosek,11.08040189743042,5,true,true,19,"(116.42863524282463, 1.9609161055486672e-8)",19,"(30.20951470777901, 3.675268772452504e-9)",19,"(116.42863539077172, 4.044053914870467e-11)"
19,17,2,Mosek,18.658909952268004,5,true,true,19,"(136.2304772328024, 3.682149482648832e-11)",19,"(25.782868470114067, 4.811696740266928e-12)",19,"(136.23047722845266, 8.344042768195315e-11)"
