m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
4,2,2,Mosek,0.00862959399819374,5,false,true,3,"(0.48733370816941857, -Inf)",3,"(Inf, 1.1295640017157522e-16)",2,"(0.8919005875417643, 2.9531932125563015e-13)"
4,2,2,Mosek,0.0003722533583641052,5,false,true,3,"(0.0678155207892972, -Inf)",3,"(Inf, 5.372102749178368e-14)",2,"(0.16200360641410189, 4.837870933817982e-11)"
4,2,2,Mosek,0.00034413672983646393,5,false,true,3,"(0.682884634886221, -Inf)",3,"(Inf, 2.0706493797685925e-13)",2,"(2.094192832378405, 2.1280754936015e-12)"
4,2,2,Mosek,0.00033310987055301666,5,false,true,3,"(1.0601606571319966, -Inf)",3,"(Inf, 1.402932760177168e-11)",2,"(1.9485760191463237, 9.903189379656396e-13)"
4,2,2,Mosek,0.0006055720150470734,5,false,true,3,"(0.18781873577652536, -Inf)",3,"(Inf, 7.309421072453586e-18)",2,"(0.634043106642441, 1.665334522282244e-16)"
4,2,2,Mosek,0.0008300989866256714,5,false,true,3,"(0.8708056323176296, -Inf)",3,"(Inf, 9.53551915366695e-17)",2,"(2.068805664336176, 3.6672442823063995e-11)"
4,2,2,Mosek,0.000832894816994667,5,false,true,3,"(0.6543522271343599, -Inf)",3,"(Inf, 2.0281241247790907e-14)",2,"(1.3877034451412948, 2.4424906353468127e-15)"
4,2,2,Mosek,0.0006228946149349213,5,false,true,3,"(1.6664934155424154, -Inf)",3,"(Inf, 1.0544926875801144e-12)",2,"(4.4646042296899395, 1.4210854715202004e-14)"
4,2,2,Mosek,0.00054936483502388,5,false,true,3,"(1.2640120101639019, -Inf)",3,"(Inf, 2.354842002135116e-21)",2,"(2.8476737353740385, 4.796163466380676e-14)"
4,2,2,Mosek,0.0008467100560665131,5,false,true,3,"(0.6132159167060726, -Inf)",3,"(Inf, 6.1914600992299696e-12)",2,"(1.0941261263260833, 4.381828233590568e-12)"
4,2,2,Mosek,0.0008378420025110245,5,false,true,3,"(0.15375991544476228, -Inf)",3,"(Inf, 3.006752498374099e-11)",2,"(0.3813653634551234, 1.4216698607329127e-10)"
4,2,2,Mosek,0.0006989557296037674,5,false,true,3,"(1.7849621264903313, -Inf)",3,"(Inf, 5.7511151318492055e-11)",2,"(2.781388091719015, 5.146993942162226e-13)"
4,2,2,Mosek,0.0007580090314149857,5,false,true,3,"(1.0673179862769708, -Inf)",3,"(Inf, 2.810712692012165e-14)",2,"(1.6264101474537083, 1.5214496329463145e-12)"
4,2,2,Mosek,0.0005336571484804153,5,false,true,3,"(0.5737222113735992, -Inf)",3,"(Inf, 8.529112409139478e-16)",2,"(1.222568494780318, 5.471623089594463e-12)"
4,2,2,Mosek,0.0005052369087934494,5,false,true,3,"(0.5581634519985271, -Inf)",3,"(Inf, 2.116043507351982e-17)",2,"(1.1446373356053827, 1.4582906958296647e-13)"
4,2,2,Mosek,0.0005181692540645599,5,false,true,3,"(0.2527957213404925, -Inf)",3,"(Inf, 5.0839332470995896e-11)",2,"(0.47473686232619217, 2.048818871473548e-10)"
4,2,2,Mosek,0.0004286672919988632,5,false,true,3,"(0.37812637535811666, -Inf)",3,"(Inf, 4.4448853683727444e-14)",2,"(0.8375757945942623, 5.591360665585245e-11)"
4,2,2,Mosek,0.00042585842311382294,5,false,true,3,"(0.19650412704224474, -Inf)",3,"(Inf, 8.608057218690138e-10)",2,"(0.38026016218687375, 3.5088744001677713e-12)"
4,2,2,Mosek,0.0004894323647022247,5,false,true,3,"(0.5029365291998832, -Inf)",3,"(Inf, 7.668514439000511e-16)",2,"(0.8629458576160086, 2.6369200033314297e-11)"
4,2,2,Mosek,0.00032314471900463104,5,false,true,3,"(1.0182976349932684, -Inf)",3,"(Inf, 9.925479923819627e-12)",2,"(1.3916404644489107, 5.1514348342607263e-14)"
