m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
13,11,2,Mosek,0.17914099246263504,5,false,true,66,"(0.003493419608458675, -Inf)",66,"(Inf, 4.0572242981269336e-13)",25,"(0.6505957726023307, 2.8923094910044974e-9)"
13,11,2,Mosek,0.1747113075107336,5,false,true,66,"(0.008421346728008865, -Inf)",66,"(Inf, 2.2900049670301353e-11)",27,"(0.34266129682809376, 3.9284702826314146e-11)"
13,11,2,Mosek,0.1942223310470581,5,false,true,66,"(0.00039125786815237215, -Inf)",66,"(Inf, 2.978447902994856e-7)",26,"(0.16465999450706578, 3.420550541714287e-12)"
13,11,2,Mosek,0.1736874058842659,5,false,true,66,"(0.0017729811237761177, -Inf)",66,"(Inf, 5.755294939582583e-12)",28,"(0.11098442285496896, 4.175970449425041e-11)"
13,11,2,Mosek,0.16989823058247566,5,false,true,66,"(0.003744515017120663, -Inf)",66,"(Inf, 3.66523070663225e-11)",26,"(0.4554819733248453, 4.4677355428253685e-8)"
13,11,2,Mosek,0.16660553216934204,5,false,true,66,"(0.008079021689803154, -Inf)",66,"(Inf, 2.5473446875843588e-8)",26,"(0.5501932139606578, 1.0685825770854183e-10)"
13,11,2,Mosek,0.16324681043624878,5,false,true,66,"(0.01280310917283428, -Inf)",66,"(Inf, 9.86368352982044e-15)",27,"(0.036586919745071715, 1.3021590415039312e-9)"
13,11,2,Mosek,0.17186449095606804,5,false,true,66,"(0.015195424540097018, -Inf)",66,"(Inf, 1.9854577463410377e-16)",27,"(0.38689157320900525, 5.392519832423536e-10)"
13,11,2,Mosek,0.17954815179109573,5,false,true,66,"(0.001292827092387371, -Inf)",66,"(Inf, 1.3316273125773197e-12)",26,"(0.21693061796654567, 1.4018244079849846e-11)"
13,11,2,Mosek,0.2012631818652153,5,false,true,66,"(0.015837288899305652, -Inf)",66,"(Inf, 8.344068367643991e-15)",27,"(0.652316228687548, 1.2567213563705168e-9)"
13,11,2,Mosek,0.20167850889265537,5,false,true,66,"(0.002027890310803483, -Inf)",66,"(Inf, 1.2972422400671352e-9)",27,"(0.3626162083338572, 8.637329927579656e-13)"
13,11,2,Mosek,0.17939434945583344,5,false,true,66,"(0.001482459393847827, -Inf)",66,"(Inf, 2.624068035229316e-9)",27,"(0.021926368238467688, 1.6944739316242203e-11)"
13,11,2,Mosek,0.1808595210313797,5,false,true,66,"(0.006043086450170034, -Inf)",66,"(Inf, 5.3710742050270774e-11)",26,"(0.3004136404145803, 9.343998005404364e-11)"
13,11,2,Mosek,0.19029386714100838,5,false,true,66,"(0.016620479874257393, -Inf)",66,"(Inf, 3.963648207896498e-15)",26,"(0.5644180511142932, 2.3795772650352755e-10)"
13,11,2,Mosek,0.17356178909540176,5,false,true,66,"(0.008730197417984014, -Inf)",66,"(Inf, 2.3792382140785636e-13)",26,"(0.9832490089024127, 4.56533979330724e-8)"
13,11,2,Mosek,0.18341325968503952,5,false,true,66,"(0.0020295966205149114, -Inf)",66,"(Inf, 8.559190834557935e-13)",26,"(0.7644504210561025, 4.999277157637349e-11)"
13,11,2,Mosek,0.1917862594127655,5,false,true,66,"(0.0006643870609072724, -Inf)",66,"(Inf, 3.703160031904702e-12)",25,"(0.3539325237440057, 2.3237956913669623e-10)"
13,11,2,Mosek,0.18345357105135918,5,false,true,66,"(0.0028134816254378183, -Inf)",66,"(Inf, 3.4256062955422176e-15)",25,"(0.3089237630696842, 3.3458638345718946e-10)"
13,11,2,Mosek,0.21754510514438152,5,false,true,66,"(0.001369763684871306, -Inf)",66,"(Inf, 5.768169304898206e-12)",28,"(0.012203313882722406, 1.5987098290217597e-11)"
13,11,2,Mosek,0.16487443633377552,5,false,true,66,"(0.002785380269311258, -Inf)",66,"(Inf, 1.4944466233845247e-8)",25,"(0.4326598774737237, 8.876133548937602e-8)"
