m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
6,4,2,Mosek,0.001068728044629097,5,false,true,10,"(0.08690841019676604, -Inf)",10,"(Inf, 1.5783380688489591e-15)",6,"(2.1259711973023867, 1.9477600296432184e-10)"
6,4,2,Mosek,0.0011541079729795456,5,false,true,10,"(0.04055345284255639, -Inf)",10,"(Inf, 8.21750302451446e-9)",5,"(1.7683610152638325, 2.0684806945674985e-9)"
6,4,2,Mosek,0.0011684522032737732,5,false,true,10,"(0.25956006602820053, -Inf)",10,"(Inf, 1.2105621345647132e-11)",5,"(5.250225990723376, 1.5226487689455574e-10)"
6,4,2,Mosek,0.0013298429548740387,5,false,true,10,"(0.022458483977161298, -Inf)",10,"(Inf, 4.98371743313793e-13)",5,"(2.1726482371306353, 2.8764093219825655e-11)"
6,4,2,Mosek,0.0013433117419481277,5,false,true,10,"(0.036592724134676013, -Inf)",10,"(Inf, 3.4220780037316467e-17)",5,"(4.347447610203046, 9.080406770582137e-10)"
6,4,2,Mosek,0.0012967661023139954,5,false,true,10,"(0.019651086350173326, -Inf)",10,"(Inf, 1.8405570999173775e-16)",5,"(3.166272376242008, 1.4010360870344788e-9)"
6,4,2,Mosek,0.0012206155806779861,5,false,true,10,"(0.3018335305793362, -Inf)",10,"(Inf, 2.1393785515172742e-17)",6,"(0.20921691565753558, 1.8987878677751967e-10)"
6,4,2,Mosek,0.0012309793382883072,5,false,true,10,"(0.05463008446469877, -Inf)",10,"(Inf, 2.9028944795487914e-10)",6,"(0.31422246291978073, 4.7925902607158967e-11)"
6,4,2,Mosek,0.0010598283261060715,5,false,true,10,"(0.3314195283278906, -Inf)",10,"(Inf, 2.639543681256482e-10)",5,"(3.9414443656773908, 1.290546836735013e-10)"
6,4,2,Mosek,0.0011621993035078049,5,false,true,10,"(0.6480616767622981, -Inf)",10,"(Inf, 4.118880558013465e-18)",6,"(1.2726569383160025, 1.8762123234086536e-11)"
6,4,2,Mosek,0.0010807793587446213,5,false,true,10,"(0.18014671192864243, -Inf)",10,"(Inf, 3.7229416254462034e-10)",6,"(0.36034869278651793, 2.511957851681506e-10)"
6,4,2,Mosek,0.001374920830130577,5,false,true,10,"(0.3605445256406601, -Inf)",10,"(Inf, 3.517822205659502e-13)",6,"(1.0399827780079558, 2.0000379368577517e-11)"
6,4,2,Mosek,0.0013718698173761368,5,false,true,10,"(0.13136541035294455, -Inf)",10,"(Inf, 1.3596745894367225e-11)",5,"(3.700862279870777, 3.657381623977276e-10)"
6,4,2,Mosek,0.0013761911541223526,5,false,true,10,"(0.23636687327706937, -Inf)",10,"(Inf, 9.478412526767239e-14)",6,"(1.675273611565311, 2.7548436552579133e-10)"
6,4,2,Mosek,0.0013587139546871185,5,false,true,10,"(0.34106269455481675, -Inf)",10,"(Inf, 5.1601581750502955e-12)",5,"(5.158266457017403, 2.0428955552232582e-10)"
6,4,2,Mosek,0.0013146866112947464,5,false,true,10,"(0.17403525577763507, -Inf)",10,"(Inf, 4.5709947956428276e-14)",6,"(0.9812324094536609, 1.0504312870324247e-11)"
6,4,2,Mosek,0.0012338850647211075,5,false,true,10,"(0.18128169973692718, -Inf)",10,"(Inf, 9.524461593853227e-9)",6,"(1.2247384363787193, 6.610399752733453e-11)"
6,4,2,Mosek,0.0013989303261041641,5,false,true,10,"(0.04186863087870077, -Inf)",10,"(Inf, 5.449870319128865e-12)",5,"(6.848746741514968, 5.252818560557329e-9)"
6,4,2,Mosek,0.0013822969049215317,5,false,true,10,"(0.08338270903253985, -Inf)",10,"(Inf, 1.8218267319551954e-12)",5,"(4.068322575264213, 3.2414995149479064e-10)"
6,4,2,Mosek,0.0013534538447856903,5,false,true,10,"(0.1201147987401207, -Inf)",10,"(Inf, 1.6642375914074078e-10)",5,"(1.8448497593172142, 1.018139634832615e-10)"
