m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
17,15,2,Mosek,5.356006724759936,5,true,true,17,"(101.73672563990765, 2.16071836302822e-11)",17,"(13.22470185941991, 1.527985073673374e-12)",17,"(101.73672562679047, 3.469633373174273e-12)"
17,15,2,Mosek,6.863881776109338,5,true,true,17,"(93.54432599723769, 6.55724086129659e-11)",17,"(8.789982562711478, 7.148788881479867e-12)",17,"(93.5443259666205, 2.2049225940075414e-10)"
17,15,2,Mosek,3.263383576646447,5,true,true,17,"(81.20136869348649, 1.954283103580677e-8)",17,"(15.38370813795523, 3.5925060499204898e-9)",17,"(81.20136879450753, 3.3624989752929265e-10)"
17,15,2,Mosek,5.017969664186239,5,true,true,17,"(106.91577204154368, 4.397272841675789e-11)",17,"(12.377220780277392, 2.7710174885322166e-12)",17,"(106.9157720380703, 2.2002392033757214e-11)"
17,15,2,Mosek,6.225071415305138,5,true,true,17,"(90.46817968990362, 8.55640095013831e-10)",17,"(4.529838256597443, 5.929626163544593e-11)",17,"(90.46817969216647, 1.4531917450940752e-10)"
17,15,2,Mosek,7.515077967196703,5,true,true,17,"(93.89151794617513, 3.101937665221402e-10)",17,"(6.095269712596394, 6.379879938056075e-11)",17,"(93.89151794973817, 2.4093354823052637e-10)"
17,15,2,Mosek,4.517632709816098,5,true,true,17,"(100.73741547639996, 5.4033159150619916e-11)",17,"(5.145222592727874, 6.46617157554819e-12)",17,"(100.73741547588759, 1.8784978392320342e-10)"
17,15,2,Mosek,6.946976289153099,5,true,true,17,"(100.8114404327734, 1.2406137906596826e-10)",17,"(9.650987772835641, 9.386291305339561e-12)",17,"(100.81144042766309, 7.15946959550878e-12)"
17,15,2,Mosek,5.01354312337935,5,true,true,17,"(94.73713088650786, 2.302376550436329e-10)",17,"(9.844901881315943, 3.1070620116067474e-11)",17,"(94.7371308771672, 7.520929869017931e-10)"
17,15,2,Mosek,5.619390103965998,5,true,true,17,"(102.18391814530203, 8.832775428898798e-11)",17,"(9.405936293168985, 1.510685981057826e-11)",17,"(102.18391816110757, 4.5421777540826075e-10)"
17,15,2,Mosek,5.795646257698536,5,true,true,17,"(98.00300636499705, 7.74995260937016e-11)",17,"(10.879209172676328, 3.4580720366412266e-12)",17,"(98.00300634865255, 6.841013902688272e-11)"
17,15,2,Mosek,4.281098200008273,5,true,true,17,"(97.2248236238452, 1.6227450932922213e-10)",17,"(6.526454302207182, 1.1158128275252306e-11)",17,"(97.22482356803626, 1.331647930364075e-8)"
17,15,2,Mosek,3.489618284627795,5,true,true,17,"(95.11322654871057, 4.2207543127325876e-10)",17,"(15.466831694556058, 3.3884061853787435e-11)",17,"(95.11322654516553, 6.953409223785376e-12)"
17,15,2,Mosek,5.042067412286997,5,true,true,17,"(95.50510672521926, 5.0894907030821855e-11)",17,"(9.897367678227177, 3.984584053538792e-12)",17,"(95.50510671474036, 3.510656629149433e-12)"
17,15,2,Mosek,6.589840073138475,5,true,true,17,"(82.04404287189672, 1.6923394919717555e-10)",17,"(11.573822160490726, 3.421758645647378e-11)",17,"(82.04404286667679, 4.34931739966615e-11)"
17,15,2,Mosek,5.491190508008003,5,true,true,17,"(79.09587285328703, 1.9305180908155816e-11)",17,"(11.208531941594643, 2.34251890498835e-12)",17,"(79.09587286517997, 1.0845851356728182e-9)"
17,15,2,Mosek,5.513806959614158,5,true,true,17,"(99.78589343368942, 8.048536450812967e-11)",17,"(13.059916276770082, 7.878466698946672e-12)",17,"(99.78589342495243, 8.569861769850706e-12)"
17,15,2,Mosek,5.396386263892055,5,true,true,17,"(103.10272161057591, 3.9295298003847006e-11)",17,"(11.001640934418916, 1.0259917067789129e-11)",17,"(103.10272166976829, 1.4628121315304305e-10)"
17,15,2,Mosek,5.839801847934723,5,true,true,17,"(98.71588372564331, 9.175916026977266e-11)",17,"(9.172959168677208, 1.1992452184599982e-11)",17,"(98.71588372629239, 4.333578439049321e-12)"
17,15,2,Mosek,3.9782667495310307,5,true,true,17,"(115.85253695333599, 4.2659203069186577e-10)",17,"(10.130209451775894, 3.527785488737052e-11)",17,"(115.85253695472262, 1.0687806205632707e-10)"
