m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
18,16,2,Mosek,6.7097232192754745,5,true,true,18,"(118.57500111864388, 8.292805629140969e-11)",18,"(16.17036030412981, 3.770472112095243e-11)",18,"(118.5750011207527, 4.058168479386319e-12)"
18,16,2,Mosek,7.729703392833471,5,true,true,18,"(110.66786856922046, 1.353383510037724e-8)",18,"(15.196203304179829, 5.789294986391266e-9)",18,"(110.66786868487617, 1.2816679792978083e-10)"
18,16,2,Mosek,6.2681635189801455,5,true,true,18,"(116.43956141951617, 9.868336586182321e-12)",18,"(21.85778772677191, 1.1557361305969062e-12)",18,"(116.43956141943099, 3.800264846296582e-12)"
18,16,2,Mosek,12.47671721316874,5,true,true,18,"(115.59064091419381, 1.5610794467958085e-10)",18,"(21.188986655927344, 3.099251407081545e-11)",18,"(115.59064085795929, 7.927425151559225e-9)"
18,16,2,Mosek,7.580575915053487,5,true,true,18,"(111.41919489109351, 6.148805560719835e-11)",18,"(17.49508776003421, 8.088448455553418e-12)",18,"(111.41919488927145, 4.800606889108617e-12)"
18,16,2,Mosek,8.763304622843862,5,true,true,18,"(115.44639941248744, 3.021715768345809e-11)",18,"(17.64350980713999, 2.645304599672875e-12)",18,"(115.44639942621745, 4.097968278046668e-11)"
18,16,2,Mosek,10.303454548120499,5,true,true,18,"(93.23447252277774, 3.9771727435389964e-11)",18,"(18.0597090189574, 7.682295408160762e-12)",18,"(93.23447251705976, 7.885559057322906e-11)"
18,16,2,Mosek,8.327740773558617,5,true,true,18,"(100.65974872624832, 7.398753714818954e-11)",18,"(16.45982612738376, 4.001246072605927e-11)",18,"(100.65974872338455, 8.283033831414012e-12)"
18,16,2,Mosek,7.08818444609642,5,true,true,18,"(129.79726084956604, 8.583852695939562e-11)",18,"(19.230298945216866, 3.790361107817758e-11)",18,"(129.79726085679388, 7.360389722275239e-12)"
18,16,2,Mosek,9.65273842960596,5,true,true,18,"(117.43100140322821, 6.504178362362028e-11)",18,"(14.249627207504927, 7.123851733228011e-12)",18,"(117.43100139302582, 3.27827685641741e-11)"
18,16,2,Mosek,7.744787296280265,5,true,true,18,"(102.9237861348189, 9.791323084940029e-11)",18,"(15.749767841327968, 2.002413959873321e-11)",18,"(102.92378612575418, 8.444920581021031e-11)"
18,16,2,Mosek,6.5095697697252035,5,true,true,18,"(120.40171198775404, 2.2826289083791803e-10)",18,"(17.398717090988374, 1.4476246143976338e-10)",18,"(120.4017120014484, 7.10950532534325e-12)"
18,16,2,Mosek,6.3766265250742435,5,true,true,18,"(96.17062658905724, 3.092897727843309e-10)",18,"(12.509808667374827, 2.5303219439260547e-11)",18,"(96.1706265890779, 1.976397850132113e-10)"
18,16,2,Mosek,5.735672606155276,5,true,true,18,"(89.75762608649971, 1.215390779046669e-8)",18,"(21.592550729307888, 3.35050939376351e-9)",18,"(89.75762617405798, 7.862628618067458e-12)"
18,16,2,Mosek,8.334810575470328,5,true,true,18,"(104.01337806032878, 1.7987270965516047e-10)",18,"(16.063505413700412, 1.0489812357496849e-10)",18,"(104.01337811738134, 4.910298817327676e-10)"
18,16,2,Mosek,7.656006617471576,5,true,true,18,"(120.28386020156809, 2.950384490762611e-11)",18,"(15.223942601758056, 9.420394070538034e-13)",18,"(120.2838602004825, 2.1846194302699166e-10)"
18,16,2,Mosek,12.575694292783737,5,true,true,18,"(104.122481016, 5.504722251964951e-11)",18,"(20.083602329741055, 6.98049875672232e-11)",18,"(104.12248101616414, 5.418013022077159e-11)"
18,16,2,Mosek,7.452418079599738,5,true,true,18,"(102.28057191290037, 4.559369968978845e-11)",18,"(15.765235563582888, 2.6950665239486776e-11)",18,"(102.2805718874569, 2.818391091000687e-9)"
18,16,2,Mosek,10.864627592265606,5,true,true,18,"(112.36518387088016, 9.632935722342064e-12)",18,"(11.735984384138243, 8.050585429872826e-13)",18,"(112.36518386922707, 2.8018669716173955e-10)"
18,16,2,Mosek,8.829689571633935,5,true,true,18,"(110.29147800727975, 2.3001672282360028e-11)",18,"(15.775899042733974, 6.959293817723812e-12)",18,"(110.29147802323536, 1.2718889692599413e-11)"
