m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
11,9,2,Mosek,0.04062321409583092,5,false,true,45,"(0.007509431520678474, -Inf)",45,"(Inf, 3.502826834578769e-9)",19,"(1.005150123473637, 2.337712562091236e-11)"
11,9,2,Mosek,0.035837387666106224,5,false,true,45,"(0.030685355599978786, -Inf)",45,"(Inf, 2.6163191529647283e-16)",19,"(0.2852627650542319, 1.1699318204861486e-11)"
11,9,2,Mosek,0.03571813553571701,5,false,true,45,"(0.025741949008046557, -Inf)",45,"(Inf, 1.967792672006537e-12)",19,"(0.43903836698439513, 1.396289471548719e-10)"
11,9,2,Mosek,0.037069154903292656,5,false,true,45,"(0.006135418310775013, -Inf)",45,"(Inf, 5.128483853767531e-13)",18,"(1.5868659565800112, 1.2329755117895042e-8)"
11,9,2,Mosek,0.03582729399204254,5,false,true,45,"(0.030592410308333512, -Inf)",45,"(Inf, 3.749304995971637e-16)",18,"(3.704133678575937, 1.124812203658898e-8)"
11,9,2,Mosek,0.03235620632767677,5,false,true,45,"(0.0449904256856022, -Inf)",45,"(Inf, 4.0682415570688615e-12)",19,"(0.020201365788965794, 9.005836563205537e-12)"
11,9,2,Mosek,0.03572179935872555,5,false,true,45,"(0.028660093131495732, -Inf)",45,"(Inf, 1.336583507795849e-14)",18,"(0.8744902442018507, 2.0017202578028375e-10)"
11,9,2,Mosek,0.03221768140792847,5,false,true,45,"(0.046370024034727585, -Inf)",45,"(Inf, 2.6870515840172883e-11)",19,"(1.0790336268408123, 3.4147700968342905e-10)"
11,9,2,Mosek,0.04273797757923603,5,false,true,45,"(0.01834427731281938, -Inf)",45,"(Inf, 1.168841372526179e-11)",19,"(0.2373583651087297, 3.827413928078459e-9)"
11,9,2,Mosek,0.04349402338266373,5,false,true,45,"(0.009821537860567475, -Inf)",45,"(Inf, 1.007650549385632e-14)",19,"(0.5375763751978623, 2.8351436558241858e-11)"
11,9,2,Mosek,0.04088006541132927,5,false,true,45,"(0.03142633657624176, -Inf)",45,"(Inf, 1.3548574403016501e-15)",19,"(0.9468167874914335, 2.2517592602206937e-11)"
11,9,2,Mosek,0.035942232236266136,5,false,true,45,"(0.03243942265700725, -Inf)",45,"(Inf, 3.981751491807589e-15)",18,"(3.5169003989101304, 9.758132083896044e-9)"
11,9,2,Mosek,0.035789839923381805,5,false,true,45,"(0.013971576594440845, -Inf)",45,"(Inf, 3.4571274146864572e-12)",19,"(1.4410528564204728, 7.971722436345609e-12)"
11,9,2,Mosek,0.04144911840558052,5,false,true,45,"(0.03656763497175245, -Inf)",45,"(Inf, 1.4499189964455566e-16)",20,"(0.028800921003360604, 6.923658536327704e-11)"
11,9,2,Mosek,0.037442056462168694,5,false,true,45,"(0.004236598503548852, -Inf)",45,"(Inf, 4.6931815554439706e-8)",19,"(0.24394207836770576, 3.1641774535378032e-9)"
11,9,2,Mosek,0.035736486315727234,5,false,true,45,"(0.009442544316035955, -Inf)",45,"(Inf, 1.0620152098128814e-8)",19,"(1.4608644418799637, 2.8626388677783556e-12)"
11,9,2,Mosek,0.03571720980107784,5,false,true,45,"(0.024077760952884643, -Inf)",45,"(Inf, 5.563822971038456e-12)",20,"(0.8895450338789608, 2.0393625158164116e-8)"
11,9,2,Mosek,0.03216642886400223,5,false,true,45,"(0.030710360838051867, -Inf)",45,"(Inf, 3.227421883124055e-9)",19,"(0.8161862355986942, 3.5579764087068405e-9)"
11,9,2,Mosek,0.03933028504252434,5,false,true,45,"(0.01905928759293506, -Inf)",45,"(Inf, 2.970155238441093e-9)",19,"(0.4134476084410152, 2.1437688101591252e-10)"
11,9,2,Mosek,0.035665662959218025,5,false,true,45,"(0.025739504588445806, -Inf)",45,"(Inf, 2.1195035980190827e-13)",18,"(0.8371302332747812, 1.3159655576899378e-10)"
