m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
8,6,2,Mosek,0.014725064858794212,5,false,true,21,"(0.09809392717755636, -Inf)",21,"(Inf, 2.2039824641710093e-13)",10,"(2.7032585640807945, 1.803786965987998e-9)"
8,6,2,Mosek,0.0054215434938669205,5,false,true,21,"(0.14676005679213194, -Inf)",21,"(Inf, 1.0263043599877448e-15)",11,"(1.4051027378202554, 5.162233039992153e-11)"
8,6,2,Mosek,0.004681915044784546,5,false,true,21,"(0.19325475640412526, -Inf)",21,"(Inf, 1.9306117258038604e-10)",10,"(1.342296207510257, 6.868582976883587e-10)"
8,6,2,Mosek,0.005474001169204712,5,false,true,21,"(0.008949731709953158, -Inf)",21,"(Inf, 1.5730706803604517e-7)",10,"(1.701850715281308, 2.0921171623991573e-10)"
8,6,2,Mosek,0.005112841725349426,5,false,true,21,"(0.16154078472715055, -Inf)",21,"(Inf, 5.115981439881915e-17)",10,"(3.0378176586069188, 6.53092339885755e-11)"
8,6,2,Mosek,0.00513959676027298,5,false,true,21,"(0.033019162745672556, -Inf)",21,"(Inf, 4.2642704600740335e-7)",10,"(0.816324970896326, 5.196967706969666e-11)"
8,6,2,Mosek,0.005172669887542725,5,false,true,21,"(0.15276620431425764, -Inf)",21,"(Inf, 5.265967710783602e-14)",10,"(1.5211320660503829, 4.4560067874759995e-11)"
8,6,2,Mosek,0.00469961017370224,5,false,true,21,"(0.1127769763758884, -Inf)",21,"(Inf, 4.6635228059180626e-9)",11,"(0.907204870399305, 2.500991829370081e-10)"
8,6,2,Mosek,0.00511094368994236,5,false,true,21,"(0.08064616456046163, -Inf)",21,"(Inf, 6.091133652871353e-11)",10,"(1.014840866044424, 2.0308407422371686e-10)"
8,6,2,Mosek,0.005110584199428558,5,false,true,21,"(0.07810747726480619, -Inf)",21,"(Inf, 1.9470391163158663e-11)",9,"(3.4039168202661574, 1.0905574092586018e-8)"
8,6,2,Mosek,0.005093321204185486,5,false,true,21,"(0.07300664088965818, -Inf)",21,"(Inf, 5.385198311774341e-10)",10,"(0.6229154889967662, 2.0491724182245514e-10)"
8,6,2,Mosek,0.0053504835814237595,5,false,true,21,"(0.01726244865599467, -Inf)",21,"(Inf, 2.3602245004740193e-10)",10,"(0.7515858969191991, 3.2867182648913556e-11)"
8,6,2,Mosek,0.005108160898089409,5,false,true,21,"(0.06198593991191205, -Inf)",21,"(Inf, 1.0867209352895958e-8)",10,"(1.5708817254483538, 1.2490500295926992e-11)"
8,6,2,Mosek,0.005088631063699722,5,false,true,21,"(0.04586039712516548, -Inf)",21,"(Inf, 1.0240618450576477e-11)",10,"(2.2149340360647067, 3.1526147180038124e-10)"
8,6,2,Mosek,0.0054014381021261215,5,false,true,21,"(0.012905849042886327, -Inf)",21,"(Inf, 3.4403527545533555e-9)",10,"(1.1575712436803494, 3.7390589686340335e-9)"
8,6,2,Mosek,0.005207085981965065,5,false,true,21,"(0.12282063461279269, -Inf)",21,"(Inf, 8.304522195589024e-17)",10,"(2.215543326378284, 1.980840900316289e-10)"
8,6,2,Mosek,0.0051382239907979965,5,false,true,21,"(0.058601885742053515, -Inf)",21,"(Inf, 1.359768219038353e-10)",9,"(6.304203159668331, 1.224832730166813e-9)"
8,6,2,Mosek,0.005084685981273651,5,false,true,21,"(0.0912742236512411, -Inf)",21,"(Inf, 1.5595632474724485e-15)",10,"(0.46225420003892437, 1.0439069694094759e-9)"
8,6,2,Mosek,0.0051182713359594345,5,false,true,21,"(0.07334815687971764, -Inf)",21,"(Inf, 1.9570000199126087e-11)",11,"(0.5105715187000945, 2.857303628048922e-10)"
8,6,2,Mosek,0.005222395062446594,5,false,true,21,"(0.09834781748808342, -Inf)",21,"(Inf, 3.5422764420603336e-16)",10,"(2.2807361632397454, 8.014511652492207e-9)"
