m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
11,10,2,Mosek,0.10746133327484131,5,false,true,55,"(0.0014154311352835237, -Inf)",55,"(Inf, 1.6550999601696238e-10)",23,"(0.035938711980345796, 7.742659133412715e-11)"
11,10,2,Mosek,0.10703236423432827,5,false,true,55,"(0.0018327805252400548, -Inf)",55,"(Inf, 4.147446984293017e-11)",21,"(0.36563781682876995, 1.030167954902169e-11)"
11,10,2,Mosek,0.09050196409225464,5,false,true,55,"(0.0005700250020696035, -Inf)",55,"(Inf, 1.1743632415918132e-9)",21,"(0.5800150290944044, 3.246032318933564e-10)"
11,10,2,Mosek,0.09933039546012878,5,false,true,55,"(0.0020346410133323654, -Inf)",55,"(Inf, 7.8323639741299e-14)",21,"(0.1882363894320229, 3.19495421518055e-9)"
11,10,2,Mosek,0.11429913528263569,5,false,true,55,"(0.00015902819213275282, -Inf)",55,"(Inf, 4.530894786283836e-12)",22,"(0.008378271994508406, 9.389520263208018e-11)"
11,10,2,Mosek,0.09746445342898369,5,false,true,55,"(0.00015961820034722586, -Inf)",55,"(Inf, 4.1056302548190474e-7)",22,"(0.08740977102701872, 9.425236407872686e-10)"
11,10,2,Mosek,0.1356358826160431,5,false,false,51,"(5.0918229108691214e-6, 3.9707055308597066e-6)",55,"(Inf, 1.8404036027069203e-13)",22,"(0.00029572680299623375, 8.859682958052058e-10)"
11,10,2,Mosek,0.13666184432804585,5,false,true,55,"(1.7677454407237123e-5, -Inf)",55,"(Inf, 3.11412846586563e-20)",23,"(0.009364935068412749, 1.612165652614152e-8)"
11,10,2,Mosek,0.09185994602739811,5,false,true,55,"(0.0016344044055576323, -Inf)",55,"(Inf, 1.4566376352686949e-9)",22,"(0.2364201063050195, 2.0436885856234533e-9)"
11,10,2,Mosek,0.11671494878828526,5,false,true,55,"(0.0001468196216235623, -Inf)",55,"(Inf, 1.8053197764491488e-11)",22,"(0.16587531648098067, 1.569941151319998e-9)"
11,10,2,Mosek,0.08662810362875462,5,false,true,55,"(0.0028261419379327314, -Inf)",55,"(Inf, 2.069085051570283e-9)",23,"(0.09227328037533081, 9.934639743256259e-9)"
11,10,2,Mosek,0.12110310606658459,5,false,true,55,"(0.005834231398780358, -Inf)",55,"(Inf, 5.492567405246567e-13)",22,"(0.04465540760716187, 4.2369277200071327e-10)"
11,10,2,Mosek,0.09068484604358673,5,false,true,55,"(0.0016510741914770807, -Inf)",55,"(Inf, 1.1913702627981381e-10)",23,"(0.09535498511304911, 7.161127174648763e-10)"
11,10,2,Mosek,0.07932687364518642,5,false,true,55,"(0.006846364095756342, -Inf)",55,"(Inf, 1.8943667761243478e-7)",22,"(0.12847879351377386, 5.672050950626386e-9)"
11,10,2,Mosek,0.09043225273489952,5,false,true,55,"(0.004011363116492926, -Inf)",55,"(Inf, 2.561834149633763e-9)",22,"(0.6134774811288505, 2.0826753776838455e-10)"
11,10,2,Mosek,0.08775544352829456,5,false,true,55,"(0.0016210269948261759, -Inf)",55,"(Inf, 3.779592332092143e-13)",22,"(0.1270856988711981, 1.2806525386805848e-8)"
11,10,2,Mosek,0.11793274246156216,5,false,true,55,"(0.000991831219839278, -Inf)",55,"(Inf, 3.10336217687806e-11)",22,"(0.15735412872400212, 7.896762681885512e-11)"
11,10,2,Mosek,0.18458142690360546,5,false,true,55,"(0.0001004752330931697, -Inf)",55,"(Inf, 1.7049004837448322e-7)",21,"(0.1495814402362515, 2.088815470094877e-10)"
11,10,2,Mosek,0.1640438437461853,5,false,true,55,"(0.00029286222872059153, -Inf)",55,"(Inf, 9.920939676680529e-12)",22,"(0.11619752781023018, 3.126961686118254e-10)"
11,10,2,Mosek,0.1692285519093275,5,false,true,55,"(0.0009002575253440892, -Inf)",55,"(Inf, 2.76282189166304e-12)",22,"(0.586864616364902, 8.189099382514697e-10)"
