m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,15,2,Mosek,4.742991169914603,5,true,true,16,"(104.968067210029, 2.1917686209267998e-10)",16,"(12.847467611066063, 2.0813741700760827e-11)",16,"(104.96806720941967, 1.3890416249285616e-12)"
16,15,2,Mosek,7.632991252467036,5,true,true,16,"(86.94484310751182, 7.567693791254535e-11)",16,"(16.00855245415996, 1.5606453365175392e-11)",16,"(86.9448431022719, 4.989401972304873e-11)"
16,15,2,Mosek,6.061243582516909,5,true,true,16,"(105.4048835301301, 1.2013855626848908e-11)",16,"(9.439228499853186, 1.9631932654976643e-12)",16,"(105.40488352943113, 1.2221495532053655e-10)"
16,15,2,Mosek,7.882173812016845,5,true,true,16,"(99.29439428278091, 9.722295302942365e-12)",16,"(13.245676674184303, 3.0877722930736003e-12)",16,"(99.29439427112025, 1.2793592271178522e-9)"
16,15,2,Mosek,4.147764338180423,5,true,true,16,"(100.414441916196, 3.8474543764283546e-11)",16,"(17.967233253315626, 4.10459086560229e-12)",16,"(100.4144419129651, 4.408150328531455e-11)"
16,15,2,Mosek,7.83392240293324,5,true,true,16,"(95.31162402706086, 1.2896669397213845e-10)",16,"(13.913788282437448, 1.6583796062941087e-11)",16,"(95.31162402159327, 9.589765571087658e-12)"
16,15,2,Mosek,5.735513286665082,5,true,true,16,"(96.70024282233409, 1.287527497668215e-10)",16,"(13.738827815455146, 1.3250424728503237e-11)",16,"(96.7002428083711, 7.050889906120785e-11)"
16,15,2,Mosek,4.412427354604006,5,true,true,16,"(102.43930106978547, 8.131321713206268e-11)",16,"(20.498400235004375, 1.230446161887324e-11)",16,"(102.43930106196599, 3.535748127705635e-11)"
16,15,2,Mosek,3.5648867581039667,5,true,true,16,"(105.64677220533352, 1.0545137041151866e-11)",16,"(19.38201538366877, 7.333516728752653e-13)",16,"(105.64677220466787, 8.711904999454383e-11)"
16,15,2,Mosek,3.633383808657527,5,true,true,16,"(102.26459669620574, 2.3593212568547096e-10)",16,"(16.59617948632986, 1.543230986959912e-11)",16,"(102.26459669208687, 6.079174577805596e-12)"
16,15,2,Mosek,6.009538607671857,5,true,true,16,"(94.0603665564706, 4.28042952779723e-11)",16,"(15.773092138398551, 2.8800955383654222e-11)",16,"(94.06036649063405, 1.0164982276790526e-10)"
16,15,2,Mosek,4.6812265403568745,5,true,true,16,"(104.39441232102608, 2.4351946287510485e-11)",16,"(14.612383725904222, 1.4736579570888171e-12)",16,"(104.39441230818532, 3.6648307238647846e-9)"
16,15,2,Mosek,5.781909992918372,5,true,true,16,"(107.55043036714765, 6.879007726292009e-12)",16,"(13.343287477370128, 4.617482794336165e-13)",16,"(107.55043036721682, 2.3181979436317057e-12)"
16,15,2,Mosek,8.210854617878795,5,true,true,16,"(94.72332564464891, 4.3680376423002686e-11)",16,"(12.818624747301914, 1.4558354521909678e-12)",16,"(94.72332563465754, 1.6882747077763627e-10)"
16,15,2,Mosek,5.1390523705631495,5,true,true,16,"(94.51390002139328, 1.4424961880532809e-11)",16,"(14.27044994710108, 3.5998294732584578e-12)",16,"(94.51390001693309, 1.9510028177015977e-10)"
16,15,2,Mosek,4.5024463795125484,5,true,true,16,"(105.3501171887962, 2.164494262720116e-11)",16,"(19.102222428262785, 1.5317093726695307e-12)",16,"(105.35011718763431, 1.0689063540744405e-9)"
16,15,2,Mosek,8.117282083258033,5,true,true,16,"(99.70041110553169, 5.512149980450001e-11)",16,"(16.6184335336476, 6.696687835723728e-12)",16,"(99.70041110102531, 9.589165810027121e-11)"
16,15,2,Mosek,3.897230653092265,5,true,true,16,"(118.93888312771503, 2.131669601251626e-10)",16,"(17.529753030516495, 2.3452381234003836e-11)",16,"(118.9388831269508, 3.54738059657588e-10)"
16,15,2,Mosek,5.08577648177743,5,true,true,16,"(104.2594016126584, 4.5160720855102725e-11)",16,"(15.090110484271701, 2.598092771309461e-11)",16,"(104.25940161276861, 4.3437820196492104e-11)"
16,15,2,Mosek,3.907798172906041,5,true,true,16,"(82.66709037263468, 3.8727592126902034e-11)",16,"(18.996861424148594, 6.384766547257775e-12)",16,"(82.6670903686766, 1.9877323591139873e-10)"
