m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
3,2,2,Mosek,0.0006682127714157104,5,false,true,3,"(0.012639542371158715, -Inf)",3,"(Inf, 2.0367677501887688e-11)",2,"(0.033221438790199516, 1.1530776305382895e-12)"
3,2,2,Mosek,0.00052691251039505,5,false,true,3,"(0.2998188833268964, -Inf)",3,"(Inf, 2.9096460671194766e-10)",2,"(0.5915435842523521, 7.372658009991548e-12)"
3,2,2,Mosek,0.0006156228482723236,5,false,true,3,"(0.08584408357595033, -Inf)",3,"(Inf, 3.4939266510714476e-10)",2,"(0.2495344579045558, 1.3303663578891858e-12)"
3,2,2,Mosek,0.000411011278629303,5,false,true,3,"(0.727814210942674, -Inf)",3,"(Inf, 5.1908955121687955e-18)",2,"(1.629600153301661, 4.087916765615444e-16)"
3,2,2,Mosek,0.0005657579749822617,5,false,true,3,"(0.05041675040157289, -Inf)",3,"(Inf, 3.0047368392703125e-13)",2,"(0.11137526548060327, 7.88920108850647e-12)"
3,2,2,Mosek,0.0004260372370481491,5,false,true,3,"(1.3515429958212597, -Inf)",3,"(Inf, 9.786414140829894e-16)",2,"(3.1491117752727167, -4.446696918919466e-16)"
3,2,2,Mosek,0.0005583222955465317,5,false,true,3,"(1.8908584765040795, -Inf)",3,"(Inf, 1.2644310388662008e-20)",2,"(4.406401744100824, 1.0658141036401503e-14)"
3,2,2,Mosek,0.000546034425497055,5,false,true,3,"(0.3016957444051979, -Inf)",3,"(Inf, 8.571154869748232e-11)",2,"(0.8400889214094677, 2.459848415624824e-10)"
3,2,2,Mosek,0.0005810856819152832,5,false,true,3,"(0.34738838309822057, -Inf)",3,"(Inf, 5.736333857818139e-14)",2,"(0.6108918501161821, 1.4861564201224465e-13)"
3,2,2,Mosek,0.0003980100154876709,5,false,true,3,"(0.20545039103669155, -Inf)",3,"(Inf, 9.342444302222736e-16)",2,"(0.3870822526579488, 1.928797188593139e-11)"
3,2,2,Mosek,0.0003832336515188217,5,false,true,3,"(1.4746244937346624, -Inf)",3,"(Inf, 4.2549329885133475e-18)",2,"(3.7217260988446395, 2.327027459614328e-13)"
3,2,2,Mosek,0.00036827847361564636,5,false,true,3,"(0.24277648090194015, -Inf)",3,"(Inf, 5.167769464736464e-13)",2,"(0.44487004136685115, 2.375756112316044e-12)"
3,2,2,Mosek,0.0003623589873313904,5,false,true,3,"(0.5393231390046166, -Inf)",3,"(Inf, 4.797536782522863e-19)",2,"(1.2171253762596217, 1.9890608005823228e-15)"
3,2,2,Mosek,0.0003478582948446274,5,false,true,3,"(0.6792742878458615, -Inf)",3,"(Inf, 1.5265777877269818e-13)",2,"(1.795255718923725, 8.72280025987493e-12)"
3,2,2,Mosek,0.00035911984741687775,5,false,true,3,"(0.3068909871274691, -Inf)",3,"(Inf, 2.4631978496117825e-10)",2,"(0.6420566843169366, 2.648343677076993e-13)"
3,2,2,Mosek,0.0003400370478630066,5,false,true,3,"(0.6304492512887896, -Inf)",3,"(Inf, 2.341510406491326e-12)",2,"(1.6018879593299935, 2.6645352591003757e-15)"
3,2,2,Mosek,0.0003848765045404434,5,false,true,3,"(0.7858251595888305, -Inf)",3,"(Inf, 7.457789693960881e-15)",2,"(1.231196929952775, 4.603428749305749e-12)"
3,2,2,Mosek,0.0003699585795402527,5,false,true,3,"(0.40394631277965687, -Inf)",3,"(Inf, 2.717612480107636e-10)",2,"(0.8832599913276223, 3.3797221155021605e-16)"
3,2,2,Mosek,0.0004272107034921646,5,false,true,3,"(0.03551893126475825, -Inf)",3,"(Inf, 2.546596258161833e-10)",2,"(0.07333091589094316, 4.915931176531509e-12)"
3,2,2,Mosek,0.0004108920693397522,5,false,true,3,"(0.3313947071594722, -Inf)",3,"(Inf, 3.6567418255623513e-11)",2,"(0.5556837151095831, 3.4304104223639823e-13)"
