m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
14,13,2,Mosek,1.2118263728916645,5,true,true,14,"(72.09994821292648, 5.951268660203156e-11)",14,"(4.6636774031740345, 5.335395897147419e-12)",14,"(72.09994817882458, 1.2557534634515298e-8)"
14,13,2,Mosek,1.5395302064716816,5,true,true,14,"(71.90908235346906, 1.1829968801907532e-10)",14,"(3.266220897313438, 1.1834530573294003e-11)",14,"(71.90908236865054, 1.3744674165400877e-10)"
14,13,2,Mosek,1.3009647130966187,5,true,true,14,"(58.55572274473056, 2.2804347039506713e-9)",14,"(4.048076351141143, 2.166608184748964e-10)",14,"(58.55572275143258, 1.9828719526186942e-10)"
14,13,2,Mosek,1.2498711310327053,5,true,true,14,"(72.23790493224759, 8.401419972903506e-10)",14,"(5.643437045782841, 1.1239546176789865e-10)",14,"(72.23790493588682, 1.8524527280919757e-10)"
14,13,2,Mosek,1.7478419337421656,5,true,true,14,"(62.34333185516439, 1.804970065502828e-10)",14,"(5.473706640462306, 8.712241890548054e-12)",14,"(62.343331848125736, 2.362986153755505e-10)"
14,13,2,Mosek,1.3733682036399841,5,true,true,14,"(62.854505808630954, 2.8065041965967925e-10)",14,"(3.8032558544757205, 1.365631202976987e-11)",14,"(62.85450580833802, 2.182822934896533e-11)"
14,13,2,Mosek,1.5000184904783964,5,true,true,14,"(66.98689875276753, 1.844806533227631e-11)",14,"(5.6905852779935095, 5.061169366763773e-12)",14,"(66.98689876160162, 6.010375702395936e-10)"
14,13,2,Mosek,1.168223587796092,5,true,true,14,"(60.315211048911365, 4.799841657184949e-12)",14,"(7.921609491175872, 7.398480169511547e-13)",14,"(60.31521105205638, 2.1940917013979427e-12)"
14,13,2,Mosek,2.5783466957509518,5,true,true,14,"(64.41080465525806, 2.950755236827579e-10)",14,"(2.4019043653698584, 2.0198040956362176e-11)",14,"(64.41080465484015, 6.260354555253203e-11)"
14,13,2,Mosek,1.634998895227909,5,true,true,14,"(66.95426212338666, 1.2848374785836352e-10)",14,"(1.8206507759437245, 8.855361648405996e-12)",14,"(66.95426212520033, 8.545051342201066e-11)"
14,13,2,Mosek,1.2418058663606644,5,true,true,14,"(68.07309275564657, 5.020745396013345e-12)",14,"(4.731047321278681, 2.5022184660170584e-13)",14,"(68.0730927554831, 1.0142565398712746e-10)"
14,13,2,Mosek,1.0716100260615349,5,true,true,14,"(70.30675451112505, 8.621786582390264e-11)",14,"(8.000376937350891, 6.979527749892174e-12)",14,"(70.30675449198549, 5.85260975240413e-9)"
14,13,2,Mosek,2.0399906933307648,5,true,true,14,"(57.070776802635315, 1.1139597803891334e-11)",14,"(3.8716510436215246, 1.2103303181330575e-12)",14,"(57.07077682313281, 1.4614493691012342e-9)"
14,13,2,Mosek,1.2641657683998346,5,true,true,14,"(77.1921966753954, 5.8745403013925e-10)",14,"(7.786358623410805, 1.3027853875247507e-10)",14,"(77.19219666462926, 4.538076836584386e-10)"
14,13,2,Mosek,1.2072391733527184,5,true,true,14,"(69.56705564298349, 1.7978382371620029e-10)",14,"(2.535279258687759, 1.0080867266154919e-11)",14,"(69.5670556435211, 7.84206707189354e-11)"
14,13,2,Mosek,1.2011755853891373,5,true,true,14,"(65.26906134057687, 3.1271409609151894e-10)",14,"(3.6885056766490654, 3.18296295441945e-11)",14,"(65.26906133898288, 4.953756718439217e-11)"
14,13,2,Mosek,0.9968346301466227,5,true,true,14,"(76.9839753652939, 8.228684636352422e-9)",14,"(5.340599506154489, 1.1452600008820866e-9)",14,"(76.98397539446745, 2.277363180385196e-11)"
14,13,2,Mosek,1.523523161187768,5,true,true,14,"(73.46634946859194, 4.711383631679263e-10)",14,"(2.485489681899046, 1.8635858479460146e-11)",14,"(73.46634946949597, 1.9448248115854204e-11)"
14,13,2,Mosek,1.2333888038992882,5,true,true,14,"(71.09590611885844, 3.611081661342328e-10)",14,"(5.876233110673088, 5.503304563839602e-11)",14,"(71.09590611998829, 2.71552412262633e-11)"
14,13,2,Mosek,1.1776537522673607,5,true,true,14,"(52.178247522972356, 1.4084646549580613e-11)",14,"(6.112906218447423, 3.6283012870370742e-12)",14,"(52.17824757300154, 8.769612682395544e-10)"
