m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
8,7,2,Mosek,0.0138013307005167,5,false,true,28,"(0.030115261980904074, -Inf)",28,"(Inf, 3.8252956534354005e-9)",13,"(1.3656896664238194, 1.4825497472979939e-8)"
8,7,2,Mosek,0.015041308477520943,5,false,true,28,"(0.018987803326746884, -Inf)",28,"(Inf, 5.573681614464122e-16)",13,"(0.4717104893486528, 1.8866519747317547e-8)"
8,7,2,Mosek,0.013790333643555641,5,false,true,28,"(0.036630788112685525, -Inf)",28,"(Inf, 3.522891585900975e-11)",12,"(3.2000752838606337, 1.8607051847266995e-8)"
8,7,2,Mosek,0.013594834133982658,5,false,true,28,"(0.03048022105049924, -Inf)",28,"(Inf, 7.901635410133682e-12)",12,"(2.0346110821601666, 1.772110744228672e-9)"
8,7,2,Mosek,0.013674166053533554,5,false,true,28,"(0.02270732615777439, -Inf)",28,"(Inf, 1.3851782712986279e-12)",12,"(4.101979659768917, 2.8148870432841486e-11)"
8,7,2,Mosek,0.015078293159604073,5,false,true,28,"(0.02180402148495853, -Inf)",28,"(Inf, 9.463800819802004e-16)",12,"(1.2834799184308248, 4.836839007349521e-9)"
8,7,2,Mosek,0.013702178373932838,5,false,true,28,"(0.0592919927593381, -Inf)",28,"(Inf, 8.649393651980101e-16)",13,"(0.6698255274852386, 3.0055468750919365e-10)"
8,7,2,Mosek,0.014553742483258247,5,false,true,28,"(0.005382659914946009, -Inf)",28,"(Inf, 9.760179305628933e-10)",13,"(0.5417204922115718, 5.726253917376793e-12)"
8,7,2,Mosek,0.014517666772007942,5,false,true,28,"(0.007471445955376203, -Inf)",28,"(Inf, 1.031025093338278e-11)",13,"(0.04444901474419959, 2.7168765094901817e-11)"
8,7,2,Mosek,0.015085557475686073,5,false,true,28,"(0.0016511294420884144, -Inf)",28,"(Inf, 3.9144633534750545e-7)",13,"(0.8225939890997394, 1.2270641531126012e-10)"
8,7,2,Mosek,0.01260249875485897,5,false,true,28,"(0.05923110119542866, -Inf)",28,"(Inf, 6.513100869161313e-9)",12,"(4.064897324413128, 1.998176378583833e-6)"
8,7,2,Mosek,0.0146434735506773,5,false,true,28,"(0.0068950488878729965, -Inf)",28,"(Inf, 6.586151544992418e-8)",12,"(0.27710353096747387, 5.5239607292937116e-11)"
8,7,2,Mosek,0.012949362397193909,5,false,true,28,"(0.042710002253896914, -Inf)",28,"(Inf, 1.3861694433896754e-8)",13,"(0.7627308552074108, 2.058883507129284e-10)"
8,7,2,Mosek,0.015321176499128342,5,false,true,28,"(0.007836051294715684, -Inf)",28,"(Inf, 3.392016790809854e-11)",12,"(1.71358647230742, 1.3412215086854872e-11)"
8,7,2,Mosek,0.013689037412405014,5,false,true,28,"(0.036532017113924904, -Inf)",28,"(Inf, 2.6698430876616407e-11)",13,"(0.7955346568517554, 1.3992099000219017e-8)"
8,7,2,Mosek,0.018000876531004906,5,false,true,28,"(0.0005597132703797718, -Inf)",28,"(Inf, 5.436904513772623e-13)",13,"(1.252295746997961, 6.985475503247598e-10)"
8,7,2,Mosek,0.015042372047901154,5,false,true,28,"(0.004319283761853408, -Inf)",28,"(Inf, 5.288257777249297e-7)",12,"(1.212188758137152, 2.357109116366316e-10)"
8,7,2,Mosek,0.015039864927530289,5,false,true,28,"(0.002701297541485633, -Inf)",28,"(Inf, 1.405388626819372e-7)",13,"(0.1625729397470982, 5.966076728809888e-10)"
8,7,2,Mosek,0.013678504154086113,5,false,true,28,"(0.02663365446712025, -Inf)",28,"(Inf, 1.363010385967389e-12)",12,"(1.1525521833625574, 5.686542715306318e-12)"
8,7,2,Mosek,0.013187577947974205,5,false,true,28,"(0.03082123669335741, -Inf)",28,"(Inf, 8.983663694207714e-11)",13,"(0.4551638548761192, 3.6910642033503256e-10)"
