m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
17,16,2,Mosek,13.638160314410925,5,true,true,17,"(113.29742713203522, 2.258700986955461e-11)",17,"(21.0243485843743, 3.0386111627939036e-12)",17,"(113.29742713152585, 6.989631483738308e-12)"
17,16,2,Mosek,9.894183415919542,5,true,true,17,"(126.83404079410153, 9.343303841225104e-11)",17,"(18.642208283004532, 1.0025891625713572e-11)",17,"(126.83404080101192, 2.282546075419964e-11)"
17,16,2,Mosek,7.569882940500975,5,true,true,17,"(134.51523678345887, 4.1107769675706406e-11)",17,"(14.362162017648885, 4.762842223874802e-12)",17,"(134.5152367831346, 1.2776137214465742e-10)"
17,16,2,Mosek,8.681901965290308,5,true,true,17,"(143.13286617396705, 3.9089504851769817e-10)",17,"(22.901323852905026, 3.8831276310598846e-11)",17,"(143.1328661786741, 3.0893520618668664e-11)"
17,16,2,Mosek,6.272586815059185,5,true,true,17,"(133.68066698718738, 3.418164321909079e-11)",17,"(22.39633351218877, 1.3047132814997047e-11)",17,"(133.680666996522, 1.1039999180420025e-10)"
17,16,2,Mosek,9.684878185391426,5,true,true,17,"(111.75916379301198, 2.8783685237330584e-11)",17,"(23.48443164697753, 4.487806954770512e-12)",17,"(111.7591637044332, 7.874510180046583e-9)"
17,16,2,Mosek,14.132566409185529,5,true,true,17,"(134.95148240151616, 4.79265355395766e-11)",17,"(15.15829608109124, 6.124369654341028e-12)",17,"(134.951482389415, 2.577367337001897e-10)"
17,16,2,Mosek,8.955413376912475,5,true,true,17,"(109.56845769095428, 2.344386080216719e-10)",17,"(19.99657814547, 1.4288704217114048e-10)",17,"(109.56845769239607, 1.5350582403000744e-11)"
17,16,2,Mosek,12.526144253090024,5,true,true,17,"(120.37285013078966, 2.976636841981965e-11)",17,"(15.023273925794399, 6.43139667467409e-12)",17,"(120.37285012573372, 6.553642506175082e-10)"
17,16,2,Mosek,13.299505895003676,5,true,true,17,"(109.19972965063367, 3.9411973646300056e-11)",17,"(15.875235244993782, 7.693360774057635e-12)",17,"(109.19972964853434, 3.161862370816837e-11)"
17,16,2,Mosek,8.921488108113408,5,true,true,17,"(114.56717780337448, 5.687641807979279e-11)",17,"(20.12628992339572, 4.348934057085035e-12)",17,"(114.56717780136535, 3.3021681231029966e-12)"
17,16,2,Mosek,6.458473609760404,5,true,true,17,"(100.07911854327067, 3.182782125014823e-11)",17,"(32.21298119426418, 6.6746519451816874e-12)",17,"(100.07911853794025, 3.448869843750259e-11)"
17,16,2,Mosek,10.56508550234139,5,true,true,17,"(107.26021505721346, 1.1713080387099796e-10)",17,"(18.919358459618945, 2.0080525664424448e-11)",17,"(107.26021505746112, 1.0708981480236823e-11)"
17,16,2,Mosek,7.033167717978358,5,true,true,17,"(123.82452499634456, 6.0995034822896e-12)",17,"(32.58389310735998, 1.6794323593560804e-13)",17,"(123.82452499405497, 2.024473924040241e-10)"
17,16,2,Mosek,6.1072571612894535,5,true,true,17,"(103.78070997058161, 3.4674514150836666e-11)",17,"(20.59524640462849, 3.1633796667098015e-11)",17,"(103.78070998329859, 2.7994136947393197e-10)"
17,16,2,Mosek,6.378848560154438,5,true,true,17,"(129.66395715267237, 6.544984789633499e-11)",17,"(29.512415251031197, 1.2115247228768206e-11)",17,"(129.663957166043, 1.3114267394771487e-10)"
17,16,2,Mosek,9.31177880614996,5,true,true,17,"(119.10266724095794, 9.571138347129573e-11)",17,"(14.947721166027183, 1.1053354762655314e-11)",17,"(119.10266723840112, 8.168691116166015e-12)"
17,16,2,Mosek,8.147421631962061,5,true,true,17,"(117.07662171858492, 1.0461752470783467e-10)",17,"(22.64822166668267, 1.7172554751915053e-11)",17,"(117.0766217243861, 4.3976467803410674e-10)"
17,16,2,Mosek,10.373406967148185,5,true,true,17,"(124.6957958605342, 2.4477582505636625e-11)",17,"(16.604524931201148, 4.9205441034255366e-12)",17,"(124.69579584697975, 2.7485870006530867e-10)"
17,16,2,Mosek,12.95468377135694,5,true,true,17,"(107.03651703170523, 6.479342895707912e-11)",17,"(21.431505550834807, 9.190946253224141e-12)",17,"(107.03651704081767, 2.584751572384464e-10)"
