m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
6,5,2,Mosek,0.0029559526592493057,5,false,true,15,"(0.02675997832354678, -Inf)",15,"(Inf, 4.8006183345016545e-12)",8,"(0.19063162537298753, 3.646138107263348e-11)"
6,5,2,Mosek,0.0029620975255966187,5,false,true,15,"(0.052859171801054324, -Inf)",15,"(Inf, 1.2342678208418412e-11)",8,"(0.295377727707739, 1.3249767991540635e-11)"
6,5,2,Mosek,0.003055192530155182,5,false,true,15,"(0.026638497520709275, -Inf)",15,"(Inf, 5.006776564877729e-10)",8,"(0.37291487528079104, 3.189344397762218e-10)"
6,5,2,Mosek,0.0025979075580835342,5,false,true,15,"(0.10778032836381657, -Inf)",15,"(Inf, 1.5927188267643497e-9)",7,"(2.362415049177494, 6.257722800556626e-11)"
6,5,2,Mosek,0.003155931830406189,5,false,true,15,"(0.014056585129055684, -Inf)",15,"(Inf, 1.546980851091265e-9)",7,"(2.8662147725650606, 3.8035230448484324e-11)"
6,5,2,Mosek,0.0030332207679748535,5,false,true,15,"(0.05591658595859737, -Inf)",15,"(Inf, 1.422855777030396e-12)",7,"(2.484910863009837, 3.720984365215557e-8)"
6,5,2,Mosek,0.0030560120940208435,5,false,true,15,"(0.039351323192228234, -Inf)",15,"(Inf, 3.2479383094713402e-12)",7,"(0.9334602874360238, 2.6316354550627048e-9)"
6,5,2,Mosek,0.002833288162946701,5,false,true,15,"(0.08831682829290133, -Inf)",15,"(Inf, 1.7980815820595965e-8)",7,"(2.535617678746908, 1.6947570950404568e-10)"
6,5,2,Mosek,0.0029008593410253525,5,false,true,15,"(0.03408049989018999, -Inf)",15,"(Inf, 6.618905170580188e-10)",8,"(1.4449719295513541, 1.5414279765206793e-10)"
6,5,2,Mosek,0.003255549818277359,5,false,true,15,"(0.03518915733433892, -Inf)",15,"(Inf, 9.413450327417242e-12)",7,"(3.6934373333374717, 4.558897847578975e-10)"
6,5,2,Mosek,0.003301624208688736,5,false,true,15,"(0.02517747077877241, -Inf)",15,"(Inf, 1.0985731446074187e-11)",7,"(1.599286846730844, 7.827188020331538e-10)"
6,5,2,Mosek,0.003091663122177124,5,false,true,15,"(0.10507368968578183, -Inf)",15,"(Inf, 7.269026218357647e-11)",7,"(2.5137524572068166, 6.707281729485891e-10)"
6,5,2,Mosek,0.003247050568461418,5,false,true,15,"(0.039104394158670765, -Inf)",15,"(Inf, 1.1372789214343395e-11)",8,"(0.8653019303481384, 5.2459172952870544e-11)"
6,5,2,Mosek,0.0028763264417648315,5,false,true,15,"(0.10235047691824023, -Inf)",15,"(Inf, 4.4312578868790086e-8)",8,"(1.3657818886975068, 1.0760921492788222e-10)"
6,5,2,Mosek,0.00327264703810215,5,false,true,15,"(0.046907766089004994, -Inf)",15,"(Inf, 1.9369548088257092e-14)",7,"(2.2715158468971173, 6.142869251339937e-10)"
6,5,2,Mosek,0.002977762371301651,5,false,true,15,"(0.027539860960796726, -Inf)",15,"(Inf, 5.800362885725516e-9)",8,"(0.08767258324124438, 1.1141536999278172e-11)"
6,5,2,Mosek,0.0032305605709552765,5,false,true,15,"(0.02385317973744947, -Inf)",15,"(Inf, 5.255481177283015e-14)",8,"(0.016093057778486606, 1.4637735166472983e-10)"
6,5,2,Mosek,0.0032505355775356293,5,false,true,15,"(0.062155395696528226, -Inf)",15,"(Inf, 6.348527407598473e-16)",8,"(1.3154486163133252, 1.0776297805180589e-10)"
6,5,2,Mosek,0.0033803116530179977,5,false,true,15,"(0.01612077544492836, -Inf)",15,"(Inf, 2.252920316039432e-9)",8,"(1.7571446487067242, 1.073392922933033e-11)"
6,5,2,Mosek,0.0030564088374376297,5,false,true,15,"(0.08772372183569045, -Inf)",15,"(Inf, 6.4357889143473e-13)",8,"(0.00887097643308672, 2.3976649869644676e-10)"
