m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
9,8,2,Mosek,0.03434017673134804,5,false,true,36,"(0.006952406955068413, -Inf)",36,"(Inf, 2.0387230227162774e-14)",16,"(1.1259883788150078, 2.3798878260683855e-9)"
9,8,2,Mosek,0.020515156909823418,5,false,true,36,"(0.025830115312810622, -Inf)",36,"(Inf, 2.781752461555937e-9)",16,"(0.029809440617482214, 2.000778535477466e-11)"
9,8,2,Mosek,0.03001461736857891,5,false,true,36,"(0.011314877572456385, -Inf)",36,"(Inf, 5.181035681287157e-9)",15,"(0.577607891827321, 7.246809193917347e-11)"
9,8,2,Mosek,0.040124647319316864,5,false,true,36,"(0.010821434160931426, -Inf)",36,"(Inf, 1.7086478041232546e-10)",15,"(1.9621998399608391, 4.4732020702427806e-8)"
9,8,2,Mosek,0.0412518996745348,5,false,true,36,"(0.01160808381561873, -Inf)",36,"(Inf, 5.751011274441297e-8)",16,"(0.954595717834537, 1.5858073207711142e-10)"
9,8,2,Mosek,0.04264545440673828,5,false,true,36,"(0.006654896514127163, -Inf)",36,"(Inf, 1.5241033990892582e-10)",16,"(0.5548075613421233, 3.403398166573568e-10)"
9,8,2,Mosek,0.030548498034477234,5,false,true,36,"(0.008244845510798255, -Inf)",36,"(Inf, 3.3773566679050266e-7)",15,"(1.399597905941483, 1.01893516225468e-10)"
9,8,2,Mosek,0.029899749904870987,5,false,true,36,"(0.018141744401705077, -Inf)",36,"(Inf, 7.244098648009164e-15)",16,"(0.10594384297357255, 4.4132805084451647e-10)"
9,8,2,Mosek,0.04135650955140591,5,false,true,36,"(0.0002748207032807505, -Inf)",36,"(Inf, 1.2596148388449031e-19)",15,"(0.16282214840113485, 2.7033094027847722e-11)"
9,8,2,Mosek,0.030436217784881592,5,false,true,36,"(0.021822985958485374, -Inf)",36,"(Inf, 2.534451140438367e-10)",16,"(0.128604577079842, 9.434626380567612e-11)"
9,8,2,Mosek,0.03026944398880005,5,false,true,36,"(0.01618683874187963, -Inf)",36,"(Inf, 1.04839120557987e-9)",15,"(2.609851567297134, 3.1077139476705314e-9)"
9,8,2,Mosek,0.02141675166785717,5,false,true,36,"(0.0093291235275552, -Inf)",36,"(Inf, 9.683600406905471e-14)",17,"(0.3294417118490904, 3.482528931469697e-10)"
9,8,2,Mosek,0.029999637976288795,5,false,true,36,"(0.006533539749132744, -Inf)",36,"(Inf, 4.9988757136635076e-11)",15,"(0.9640348256213223, 2.6594282419739336e-8)"
9,8,2,Mosek,0.02901400439441204,5,false,true,36,"(0.012690974722361375, -Inf)",36,"(Inf, 5.139138847370346e-15)",16,"(1.1338261446425686, 1.0136687840968198e-10)"
9,8,2,Mosek,0.02977900765836239,5,false,true,36,"(0.0109802344020035, -Inf)",36,"(Inf, 4.6248538232018663e-10)",16,"(0.9895328124648181, 9.76720427027326e-10)"
9,8,2,Mosek,0.03238249011337757,5,false,true,36,"(0.0022460438442921003, -Inf)",36,"(Inf, 2.9813716368401635e-8)",16,"(0.5677933077200819, 1.4203459142697967e-10)"
9,8,2,Mosek,0.028703980147838593,5,false,true,36,"(0.02206439583986016, -Inf)",36,"(Inf, 1.520322878205253e-7)",16,"(0.33348019060059936, 1.0764239781552513e-10)"
9,8,2,Mosek,0.031130598857998848,5,false,true,36,"(0.019551709149985073, -Inf)",36,"(Inf, 9.239823390579899e-16)",16,"(0.3362027446335098, 8.346494313803885e-11)"
9,8,2,Mosek,0.029386896640062332,5,false,true,36,"(0.028396451413496473, -Inf)",36,"(Inf, 1.5152946345592727e-8)",16,"(1.1280894337029437, 1.0724564074067945e-12)"
9,8,2,Mosek,0.03272407501935959,5,false,true,36,"(0.0010703790724050965, -Inf)",36,"(Inf, 1.220380660329177e-8)",15,"(1.051818164304181, 3.944562968139113e-9)"
