m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
7,6,2,Mosek,0.007438495755195618,5,false,true,21,"(0.010586805442685619, -Inf)",21,"(Inf, 6.889915074908982e-12)",10,"(0.367625466051375, 3.03439833895872e-10)"
7,6,2,Mosek,0.006768859922885895,5,false,true,21,"(0.022732307784977996, -Inf)",21,"(Inf, 1.1528336026398307e-12)",10,"(1.8789301876397613, 5.046025797807981e-11)"
7,6,2,Mosek,0.006819725036621094,5,false,true,21,"(0.03255863085485987, -Inf)",21,"(Inf, 4.502142241358284e-15)",9,"(1.5522680827740036, 8.371597044958418e-11)"
7,6,2,Mosek,0.00682433508336544,5,false,true,21,"(0.03558050794580301, -Inf)",21,"(Inf, 4.165034243673575e-13)",9,"(1.855765580695301, 1.0326907043033245e-9)"
7,6,2,Mosek,0.0073792655020952225,5,false,true,21,"(0.012701033338626384, -Inf)",21,"(Inf, 7.55576626471064e-15)",10,"(0.8244511636313829, 1.2299080242308352e-11)"
7,6,2,Mosek,0.006179304793477058,5,false,true,21,"(0.14842163404611552, -Inf)",21,"(Inf, 5.7247241858659e-16)",11,"(0.15475148319006418, 7.296566390947918e-11)"
7,6,2,Mosek,0.00632103905081749,5,false,true,21,"(0.05943591889748235, -Inf)",21,"(Inf, 7.216384062680611e-10)",10,"(0.7130542000975281, 1.47177412358063e-9)"
7,6,2,Mosek,0.006557567045092583,5,false,true,21,"(0.025552684711192333, -Inf)",21,"(Inf, 3.2890382892378363e-14)",10,"(1.175163631589875, 2.570417563200974e-10)"
7,6,2,Mosek,0.006237901747226715,5,false,true,21,"(0.03826940996836682, -Inf)",21,"(Inf, 5.78920751756431e-8)",10,"(0.9068369693523353, 6.021958006877655e-10)"
7,6,2,Mosek,0.006206898018717766,5,false,true,21,"(0.05843373315943678, -Inf)",21,"(Inf, 9.475699557145576e-8)",10,"(0.5741191416968079, 3.655574784046549e-10)"
7,6,2,Mosek,0.006202487275004387,5,false,true,21,"(0.06672869879927168, -Inf)",21,"(Inf, 7.319634495100392e-12)",11,"(0.46877849416873457, 1.0927890022812883e-11)"
7,6,2,Mosek,0.008380606770515442,5,false,true,21,"(0.005664882647593912, -Inf)",21,"(Inf, 4.8046172914028954e-9)",10,"(0.3156422644116249, 1.4723230929328932e-10)"
7,6,2,Mosek,0.0072241537272930145,5,false,true,21,"(0.005831452882977348, -Inf)",21,"(Inf, 8.221566624831088e-12)",10,"(0.31612234999609184, 3.0818946084874834e-10)"
7,6,2,Mosek,0.0065262336283922195,5,false,true,21,"(0.007620446558256922, -Inf)",21,"(Inf, 6.7473558169632e-8)",10,"(1.0390352810458312, 1.410915211393962e-9)"
7,6,2,Mosek,0.00821157731115818,5,false,true,21,"(0.007264796532889468, -Inf)",21,"(Inf, 2.1980197724200122e-9)",9,"(1.3943888080986122, 1.7745092067856912e-9)"
7,6,2,Mosek,0.007219955325126648,5,false,true,21,"(0.006425858557220716, -Inf)",21,"(Inf, 1.9051722794208474e-8)",9,"(4.698475733313149, 1.3649215057377186e-9)"
7,6,2,Mosek,0.006206078454852104,5,false,true,21,"(0.05296931339305171, -Inf)",21,"(Inf, 3.511574706314617e-10)",10,"(1.048212986193304, 1.443331151928553e-10)"
7,6,2,Mosek,0.007229506969451904,5,false,true,21,"(0.007910367479800905, -Inf)",21,"(Inf, 1.674752423783239e-9)",10,"(0.21471910946140838, 4.0200488607836626e-10)"
7,6,2,Mosek,0.006902953609824181,5,false,true,21,"(0.014887056997495485, -Inf)",21,"(Inf, 1.0876439219917769e-7)",10,"(2.521148748473297, 6.680354119495072e-11)"
7,6,2,Mosek,0.006797619163990021,5,false,true,21,"(0.02539591636100885, -Inf)",21,"(Inf, 1.9349560273459306e-9)",10,"(0.02226427326561919, 2.016499177317644e-10)"
