m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
9,8,2,Mosek,0.04513116925954819,5,false,true,36,"(3.003751711969166e-5, -Inf)",36,"(Inf, 1.3781027413659428e-7)",17,"(0.000566088435784717, 2.8648274648385873e-11)"
9,8,2,Mosek,0.03279546648263931,5,false,true,36,"(1.7836940795699652e-5, -Inf)",36,"(Inf, 5.632047564617921e-10)",15,"(0.006389542562134027, 7.725626730896877e-10)"
9,8,2,Mosek,0.029489969834685326,5,false,true,36,"(0.00026862483523815834, -Inf)",36,"(Inf, 3.078998849562308e-14)",16,"(0.004396296869530577, 2.3333765803794515e-12)"
9,8,2,Mosek,0.03360963612794876,5,false,false,35,"(8.981358990969598e-5, 9.308964540343902e-7)",36,"(Inf, 3.171285950799726e-8)",15,"(0.0011342679113092646, 1.845262196953028e-12)"
9,8,2,Mosek,0.029498567804694176,5,false,true,36,"(4.462676142350871e-5, -Inf)",36,"(Inf, 5.449140726828014e-10)",15,"(0.003546375842103337, 4.2360477427130815e-10)"
9,8,2,Mosek,0.029580285772681236,5,false,true,36,"(4.1924998065489434e-5, -Inf)",36,"(Inf, 1.5412080673541457e-8)",15,"(0.004410717415409447, 1.9498469973976245e-12)"
9,8,2,Mosek,0.027839206159114838,5,false,true,36,"(6.469826081923394e-5, -Inf)",36,"(Inf, 2.928842182133439e-8)",16,"(0.0016890973755787602, 1.1480968589488243e-10)"
9,8,2,Mosek,0.029608136042952538,5,false,true,36,"(7.757226117006022e-5, -Inf)",36,"(Inf, 1.618736081732207e-10)",15,"(0.0072060879935418815, 1.4566238145835103e-10)"
9,8,2,Mosek,0.02934674173593521,5,false,true,36,"(1.4135195435415834e-5, -Inf)",36,"(Inf, 3.3380358361075847e-6)",16,"(0.0016669771280590766, 5.899459865969298e-12)"
9,8,2,Mosek,0.03337848745286465,5,false,true,36,"(1.7662775371837572e-5, -Inf)",36,"(Inf, 8.193628045622585e-15)",16,"(0.0021542892928972687, 2.028888899892063e-11)"
9,8,2,Mosek,0.03541187196969986,5,false,true,35,"(6.853381935051811e-5, 3.6106126837340857e-7)",35,"(1.8133309912438486e-5, 2.3423889745170695e-9)",16,"(0.002374113894894656, 9.537563513737147e-11)"
9,8,2,Mosek,0.02619355358183384,5,false,true,36,"(5.447384554310339e-5, -Inf)",36,"(Inf, 3.311611428065693e-11)",16,"(0.0003843499486497852, 5.638216361814561e-11)"
9,8,2,Mosek,0.03732498921453953,5,false,false,35,"(1.369629495168795e-5, 3.89695266252922e-6)",36,"(Inf, 1.6649901302730805e-14)",15,"(0.0018295209892422479, 1.1147624867380319e-11)"
9,8,2,Mosek,0.043732624500989914,5,false,true,36,"(1.9595376227137065e-5, -Inf)",36,"(Inf, 2.9249141972280676e-12)",16,"(0.0002099970113738346, 3.5867291305354493e-12)"
9,8,2,Mosek,0.026522230356931686,5,false,true,36,"(2.7439498791093494e-5, -Inf)",36,"(Inf, 5.452632048492686e-7)",15,"(0.0017209676191627186, 2.0192032999057204e-12)"
9,8,2,Mosek,0.03159719705581665,5,false,true,36,"(1.1419484933378884e-5, -Inf)",36,"(Inf, 4.671055722148119e-15)",15,"(0.0025743342417791763, 1.3503389214133213e-11)"
9,8,2,Mosek,0.028989529237151146,5,false,true,36,"(0.00011631118984642922, -Inf)",36,"(Inf, 3.0284269523157153e-14)",15,"(0.008753243339055358, 1.1473253249398639e-11)"
9,8,2,Mosek,0.0330937635153532,5,false,false,35,"(5.744300316653942e-5, 3.954422038262492e-6)",36,"(Inf, 2.162188010427872e-11)",15,"(0.0018871233758050783, 5.990185415251673e-11)"
9,8,2,Mosek,0.029852086678147316,5,false,true,36,"(2.6026705775967218e-5, -Inf)",36,"(Inf, 2.3999775705318483e-10)",15,"(0.0036468715677032263, 1.9422266892921e-9)"
9,8,2,Mosek,0.03334041312336922,5,false,true,36,"(7.504868742418296e-6, -Inf)",36,"(Inf, 1.5210064190483095e-10)",15,"(0.0010682640323669834, 4.4607497251417894e-8)"
