m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
18,17,2,Mosek,7.985908327624202,5,true,true,18,"(0.04792094308741292, 2.448787355038844e-10)",18,"(0.018573564143269782, 4.3430521040910827e-10)",18,"(0.04792094320506353, 7.86434433107322e-12)"
18,17,2,Mosek,7.6720785945653915,5,true,true,18,"(0.049014973331218445, 2.828165565569051e-10)",18,"(0.01674653225029524, 2.7080798391132825e-10)",18,"(0.049014973473020786, 1.269343890283995e-11)"
18,17,2,Mosek,8.857830710709095,5,true,true,18,"(0.04005010170447412, 9.78180523065176e-11)",18,"(0.010660051165500832, 6.902175205419522e-11)",18,"(0.040050101767839026, 2.498062961351846e-12)"
18,17,2,Mosek,10.862704124301672,5,true,true,18,"(0.05628640512031925, 1.904834486205329e-11)",18,"(0.01590306729159025, 1.2723872400111052e-11)",18,"(0.05628640510019376, 5.4849497066666134e-11)"
18,17,2,Mosek,8.734272848814726,5,true,true,18,"(0.05150171400496354, 1.0641563737171461e-10)",18,"(0.01674359101939962, 2.8352601322942252e-11)",18,"(0.0515017140525248, 2.6469022611644087e-12)"
18,17,2,Mosek,8.228624232113361,5,true,true,18,"(0.04858071536489554, 2.6738567767184278e-11)",18,"(0.018957446621782136, 8.518391182829881e-12)",18,"(0.04858071536627672, 2.947315167394051e-11)"
18,17,2,Mosek,14.930900141596794,5,true,true,18,"(0.050922175120302504, 5.486464573612963e-10)",18,"(0.011707155327909982, 2.213827924984476e-10)",18,"(0.050922175483291414, 2.5016957377179693e-13)"
18,17,2,Mosek,7.865686774253845,5,true,true,18,"(0.04967305593677754, 1.856172999680986e-9)",18,"(0.02102794500393652, 7.040128801293249e-10)",18,"(0.04967305738701513, 1.7404039326173875e-10)"
18,17,2,Mosek,7.263483453541994,5,true,true,18,"(0.058695467520072736, 2.862531260260183e-10)",18,"(0.013025450280441518, 2.0431628671920525e-10)",18,"(0.05869546767558974, 2.2684794647683577e-11)"
18,17,2,Mosek,8.528460707515478,5,true,true,18,"(0.05524442457505085, 4.371693542613356e-12)",18,"(0.018789441438644507, 2.064412552484476e-12)",18,"(0.05524442455798025, 3.839334765037338e-11)"
18,17,2,Mosek,7.680649412795901,5,true,true,18,"(0.050450529865783626, 3.847506070927834e-11)",18,"(0.015153322351239375, 1.3322095653160171e-11)",18,"(0.050450529878632105, 4.5509320220908186e-14)"
18,17,2,Mosek,9.576705953106284,5,true,true,18,"(0.05550826088422066, 1.5604833482011767e-11)",18,"(0.021861749724627996, 4.211603399681669e-12)",18,"(0.055508260898950855, 1.5917589762426322e-12)"
18,17,2,Mosek,8.254977520555258,5,true,true,18,"(0.053196240203142925, 2.6611203526224e-11)",18,"(0.016532124648761987, 1.6543336233425724e-11)",18,"(0.05319624021604889, 2.4560937954063147e-12)"
18,17,2,Mosek,9.473359329625964,5,true,true,18,"(0.04818299779779593, 3.1044270986924285e-10)",18,"(0.00970587046526481, 2.680361094019925e-10)",18,"(0.04818299792453905, 1.1784517988703531e-11)"
18,17,2,Mosek,8.3021931797266,5,true,true,18,"(0.05771803107016559, 1.3802938530678544e-11)",18,"(0.022313925089875192, 6.726744648464739e-12)",18,"(0.057718031079472876, 4.023553534361741e-14)"
18,17,2,Mosek,7.578570734709501,5,true,true,18,"(0.05349435564393401, 6.479429079082619e-10)",18,"(0.013020062996931914, 3.7342187475422935e-10)",18,"(0.05349435612001286, 1.7195414624902613e-14)"
18,17,2,Mosek,13.354511866346002,5,true,true,18,"(0.0544232874202494, 3.7443935677102603e-10)",18,"(0.012538716359658076, 2.026070477179613e-10)",18,"(0.05442328771559065, 1.5610791327111044e-11)"
18,17,2,Mosek,10.089828446507454,5,true,true,18,"(0.04896771793773421, 3.0448146294046443e-12)",18,"(0.018748935150579706, 3.1740231314077413e-12)",18,"(0.04896771793511679, 7.1684978797065914e-12)"
18,17,2,Mosek,9.515783404931426,5,true,true,18,"(0.045175276510138127, 2.043351910250115e-11)",18,"(0.013995186783494514, 9.679419583576697e-12)",18,"(0.04517527652142166, 2.074904415072781e-15)"
18,17,2,Mosek,12.027701534330845,5,true,true,18,"(0.048398043070348847, 1.4407877652452016e-10)",18,"(0.011015398587554442, 4.168397386523327e-11)",18,"(0.04839804313193462, 6.589546048157788e-12)"
