m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
14,13,2,Mosek,1.231023857370019,5,true,true,14,"(0.05053418990543556, 7.015747818455265e-11)",14,"(0.004208274794772129, 8.354884058279453e-12)",14,"(0.050534189944240124, 1.7792973023598737e-11)"
14,13,2,Mosek,0.9778170343488455,5,true,true,14,"(0.06033414331312231, 1.6579303865273853e-9)",14,"(0.0050728400040366065, 5.700066716477728e-10)",14,"(0.06033414361980601, 1.4382815867677283e-13)"
14,13,2,Mosek,1.1047362722456455,5,true,true,14,"(0.051418582996029694, 2.548861122688051e-11)",14,"(0.006771902299747287, 7.784286342490517e-12)",14,"(0.0514185829871438, 7.252613022985731e-11)"
14,13,2,Mosek,0.8711596261709929,5,true,true,14,"(0.0639563836783891, 2.504126308584587e-10)",14,"(0.004889123808560852, 5.5419610311097616e-11)",14,"(0.0639563837961054, 9.817207380100167e-12)"
14,13,2,Mosek,0.8564564678817987,5,true,true,14,"(0.05597111914019773, 1.3623866829225283e-10)",14,"(0.005096974324973612, 2.5126897830688893e-11)",14,"(0.05597111921418137, 2.8956261225027238e-11)"
14,13,2,Mosek,1.1381765957921743,5,true,true,14,"(0.06715475701124636, 1.400498031122123e-9)",14,"(0.003370459229014532, 1.890566226681128e-10)",14,"(0.06715475760029087, 6.377776899685353e-11)"
14,13,2,Mosek,0.7556438520550728,5,true,true,14,"(0.06576453231943309, 2.6463224741088295e-10)",14,"(0.008289491129360336, 1.1113295484774861e-10)",14,"(0.06576453242735769, 4.1496122457237684e-13)"
14,13,2,Mosek,1.0285256244242191,5,true,true,14,"(0.0503219455007144, 1.5099208447300614e-11)",14,"(0.0042841140264018454, 3.4669245576603663e-12)",14,"(0.05032194546263707, 9.367723387162011e-11)"
14,13,2,Mosek,0.8479989822953939,5,true,true,14,"(0.056740874096382087, 3.575893671265636e-10)",14,"(0.0067950853799268775, 1.076272773613356e-10)",14,"(0.05674087428752646, 8.26504116800964e-12)"
14,13,2,Mosek,0.8166393060237169,5,true,true,14,"(0.053186122401420385, 1.608763243901971e-10)",14,"(0.0059091730270376674, 4.1865187833966105e-11)",14,"(0.05318612245838749, 8.005162094707512e-11)"
14,13,2,Mosek,0.7850981391966343,5,true,true,14,"(0.06159366486618019, 3.74133172951851e-11)",14,"(0.006341706864018964, 1.0056739842276051e-11)",14,"(0.06159366487555985, 1.9367278846124153e-11)"
14,13,2,Mosek,0.7985781040042639,5,true,true,14,"(0.05882208491806122, 3.584581675773731e-10)",14,"(0.0065386818682917945, 8.391164987963184e-11)",14,"(0.058822085112554864, 5.1036796621247084e-14)"
14,13,2,Mosek,1.0901471264660358,5,true,true,14,"(0.051825906343521626, 5.49682170702632e-11)",14,"(0.006129534361680559, 1.200052749352485e-11)",14,"(0.051825906156736753, 4.606649817758262e-10)"
14,13,2,Mosek,1.1788464225828648,5,true,true,14,"(0.05537695342857888, 7.680985464061104e-10)",14,"(0.004195669118029203, 3.0720275742563167e-10)",14,"(0.05537695390588022, 1.4360556985415312e-11)"
14,13,2,Mosek,0.8531350661069155,5,true,true,14,"(0.05192834461860671, 5.1418701618840385e-11)",14,"(0.006389402218549772, 1.1427447779987785e-11)",14,"(0.05192834465455864, 1.2102492025770692e-14)"
14,13,2,Mosek,1.1335212010890245,5,true,true,14,"(0.059904565383566845, 1.3665351688817213e-10)",14,"(0.0060591730108132255, 1.3138066735236301e-11)",14,"(0.059904565416365865, 7.677109709626143e-11)"
14,13,2,Mosek,0.952081959694624,5,true,true,14,"(0.03671181607875403, 3.743142906652712e-11)",14,"(0.0030847521098628793, 6.672279782409821e-12)",14,"(0.036711816086913374, 3.9781082922720815e-11)"
14,13,2,Mosek,1.0160953775048256,5,true,true,14,"(0.06517331713534531, 2.978050928166313e-9)",14,"(0.004244886562566421, 4.170708263628051e-10)",14,"(0.06517331918222785, 8.49709451701885e-13)"
14,13,2,Mosek,0.9975713901221752,5,true,true,14,"(0.039015987868830246, 4.1167071080664357e-10)",14,"(0.0046161040759885984, 1.6731151687173482e-10)",14,"(0.03901598817331364, 1.2293139342131735e-11)"
14,13,2,Mosek,0.7449199743568897,5,true,true,14,"(0.06199017033464055, 1.0963453867524566e-9)",14,"(0.004815621811930395, 2.763349474816519e-10)",14,"(0.06199017106625422, 1.0342793517382075e-11)"
