m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
12,11,2,Mosek,0.2777850888669491,5,true,true,12,"(0.052629751719764285, 2.477383937868421e-10)",12,"(0.003156532953633495, 3.5286883789050616e-11)",12,"(0.052629751862854776, 1.379240934568293e-13)"
12,11,2,Mosek,0.3889380432665348,5,true,true,12,"(0.05658383671958246, 5.803480807280034e-11)",12,"(0.0007795510457521478, 1.340060567969664e-12)",12,"(0.056583836748022816, 1.520753265439651e-12)"
12,11,2,Mosek,0.22380435280501842,5,false,false,54,"(5.168814858415949e-6, 4.3899445017487946e-6)",66,"(Inf, 4.012196879527144e-13)",26,"(0.0001503206963078276, 9.103584493696636e-13)"
12,11,2,Mosek,0.24409912899136543,5,false,false,58,"(5.447917082298006e-6, 4.73817307894232e-6)",66,"(Inf, 2.625023389941573e-16)",26,"(8.201212106855573e-5, 2.460256307869736e-12)"
12,11,2,Mosek,0.22195247188210487,5,false,false,53,"(5.582004183259623e-6, 4.61568152201759e-6)",66,"(Inf, 4.3339879556501515e-7)",26,"(0.0001457613897321891, 1.0571727601072438e-8)"
12,11,2,Mosek,0.21330967172980309,5,false,false,59,"(5.866087155467323e-6, 4.857828680015702e-6)",66,"(Inf, 1.2760981610213143e-11)",26,"(5.914159969431325e-5, 5.522664067352183e-10)"
12,11,2,Mosek,0.26058068312704563,5,false,false,53,"(5.049092759475933e-6, 4.317338406713866e-6)",66,"(Inf, 1.0254168129841903e-8)",26,"(0.00014543916769445882, 4.7391929109970457e-11)"
12,11,2,Mosek,0.3116134814918041,5,true,true,12,"(0.07610422816272791, 1.241265006898714e-9)",12,"(0.000982009154832796, 4.136974069991802e-11)",12,"(0.07610422851944972, 5.038699162073686e-10)"
12,11,2,Mosek,0.22331496141850948,5,false,false,55,"(5.053591512605364e-6, 4.204939093041889e-6)",66,"(Inf, 2.0588300558905345e-10)",26,"(0.0002290503960894877, 2.0396922659839768e-10)"
12,11,2,Mosek,0.387597830966115,5,true,true,12,"(0.059461237461765855, 3.124016225632753e-9)",12,"(0.0005674088728621046, 4.760407988723374e-11)",12,"(0.05946123819755119, 1.044487535415697e-9)"
12,11,2,Mosek,0.2347811460494995,5,false,false,54,"(5.0446926206824384e-6, 3.941082447529748e-6)",66,"(Inf, 2.9634015785599782e-8)",25,"(0.0003563918722398573, 5.82035598576421e-11)"
12,11,2,Mosek,0.22407017834484577,5,false,false,52,"(5.33443975960474e-6, 4.781356275552834e-6)",66,"(Inf, 4.4337829357468884e-10)",27,"(1.9809647675225053e-5, 2.8395943629480286e-10)"
12,11,2,Mosek,0.3163819741457701,5,true,true,12,"(0.07320790713721073, 5.7466207362532115e-11)",12,"(0.0010423280635725861, 4.270275214582541e-12)",12,"(0.07320790715724963, 5.235416390820719e-11)"
12,11,2,Mosek,0.2479906678199768,5,false,false,34,"(5.12548947638543e-6, 4.523853658586673e-6)",66,"(Inf, 1.9946479518137586e-15)",26,"(1.783911323863467e-5, 8.53697405638069e-12)"
12,11,2,Mosek,0.398527380079031,5,true,true,12,"(0.05034423901273845, 5.003478175858771e-12)",12,"(0.0015854319207429378, 6.026913346121428e-13)",12,"(0.05034423821344889, 1.5012240202417988e-9)"
12,11,2,Mosek,0.3197571747004986,5,true,false,25,"(9.503951679138618e-6, 2.003054418335176e-6)",29,"(7.695257562632856e-6, 4.952013376018182e-6)",25,"(1.4467078490454974e-5, 1.371602829663813e-6)"
12,11,2,Mosek,0.28972545079886913,5,true,true,12,"(0.04235277997190873, 2.8555056279651833e-8)",12,"(0.000689437101476747, 6.0088796207492e-10)",12,"(0.042352791974501404, 2.61090532063802e-11)"
12,11,2,Mosek,0.2578488439321518,5,false,false,37,"(5.31634249860894e-6, 4.821657253407357e-6)",66,"(Inf, 6.335311308626288e-16)",25,"(0.00014839758842714523, 5.065117864864732e-9)"
12,11,2,Mosek,0.23943354189395905,5,false,false,58,"(5.452048121536908e-6, 4.55397855544609e-6)",66,"(Inf, 1.5945194224126018e-9)",27,"(9.842717875177495e-6, 7.90157194790893e-11)"
12,11,2,Mosek,0.26741903461515903,5,false,false,29,"(6.492003680284605e-6, 4.183732938595042e-6)",66,"(Inf, 7.498653832933538e-12)",26,"(1.713031356254357e-5, 1.0424975301311114e-11)"
