m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
8,7,2,Mosek,0.014458045363426208,5,false,true,28,"(0.00010897494996199506, -Inf)",28,"(Inf, 1.554896782675345e-11)",13,"(0.0016492016818159465, 2.9846768264875663e-12)"
8,7,2,Mosek,0.013082418590784073,5,false,true,28,"(0.0003798706064572204, -Inf)",28,"(Inf, 1.2364783691666335e-12)",13,"(0.004488273432838537, 2.870561754169991e-10)"
8,7,2,Mosek,0.013113578781485558,5,false,true,28,"(0.00016065894824984802, -Inf)",28,"(Inf, 6.405793125649168e-8)",14,"(0.0020096263177726, 4.0232833675333956e-11)"
8,7,2,Mosek,0.015172936022281647,5,false,true,28,"(4.598966678431856e-5, -Inf)",28,"(Inf, 9.655595767721463e-12)",12,"(0.008545097023026504, 3.2767570140441326e-9)"
8,7,2,Mosek,0.01319255493581295,5,false,true,28,"(0.00016760084768902003, -Inf)",28,"(Inf, 6.630241583342826e-10)",12,"(0.022546857438689442, 4.761359508226047e-10)"
8,7,2,Mosek,0.014951353892683983,5,false,true,28,"(1.920201202916818e-5, -Inf)",28,"(Inf, 5.713005380850467e-9)",12,"(0.011347000186997207, 8.096550556449382e-12)"
8,7,2,Mosek,0.014456864446401596,5,false,true,28,"(0.00011101968851137351, -Inf)",28,"(Inf, 2.789049329582003e-9)",13,"(0.001271991374514273, 2.1678290412545626e-10)"
8,7,2,Mosek,0.015356624498963356,5,false,true,28,"(6.410926840001192e-5, -Inf)",28,"(Inf, 6.066506207640958e-9)",13,"(0.0027308585870738926, 1.3174987275646076e-11)"
8,7,2,Mosek,0.015273407101631165,5,false,true,28,"(9.30709593440515e-5, -Inf)",28,"(Inf, 9.214453432474639e-11)",12,"(0.012822020510952582, 1.1924080748128542e-10)"
8,7,2,Mosek,0.015508383512496948,5,false,true,28,"(6.966610437731952e-5, -Inf)",28,"(Inf, 4.3791135430859114e-10)",13,"(0.006479777512256492, 9.794347292858149e-11)"
8,7,2,Mosek,0.01621038280427456,5,false,true,28,"(7.949804536951215e-5, -Inf)",28,"(Inf, 9.011366086511106e-14)",12,"(0.009313865979891396, 6.413154695861486e-11)"
8,7,2,Mosek,0.017950570210814476,5,false,true,28,"(6.795910163797808e-6, -Inf)",28,"(Inf, 1.4138662269162168e-13)",13,"(0.0021220413367891685, 3.7715580520202024e-11)"
8,7,2,Mosek,0.015575561672449112,5,false,true,28,"(2.1288403920962243e-5, -Inf)",28,"(Inf, 7.920621233812956e-12)",13,"(0.007855530409545864, 4.9019631939495574e-11)"
8,7,2,Mosek,0.014964563772082329,5,false,true,28,"(5.9771344728265947e-5, -Inf)",28,"(Inf, 2.8346309618366188e-9)",13,"(0.002939569569018226, 3.516155348964875e-12)"
8,7,2,Mosek,0.009789388626813889,5,false,true,28,"(0.00022705716736324673, -Inf)",28,"(Inf, 8.851944245630945e-9)",12,"(0.007308137756767831, 1.8005193902038725e-11)"
8,7,2,Mosek,0.014432743191719055,5,false,true,28,"(6.308838906896838e-5, -Inf)",28,"(Inf, 5.2158896547762924e-12)",13,"(0.01368568057798982, 6.195360349671959e-11)"
8,7,2,Mosek,0.015016281977295876,5,false,true,28,"(5.5411065244176817e-5, -Inf)",28,"(Inf, 3.684454444057242e-12)",13,"(0.00015226414217217572, 4.354627121041172e-11)"
8,7,2,Mosek,0.015223557129502296,5,false,true,28,"(1.2780946978744413e-5, -Inf)",28,"(Inf, 7.428087139066899e-7)",12,"(0.000815877335464684, 6.065447332611001e-11)"
8,7,2,Mosek,0.02005530335009098,5,false,true,28,"(6.43529575372618e-5, -Inf)",28,"(Inf, 1.934735874957111e-14)",12,"(0.006780825806215936, 3.830578650041462e-11)"
8,7,2,Mosek,0.017542794346809387,5,false,true,28,"(0.0002445074573023028, -Inf)",28,"(Inf, 3.25117140485546e-9)",12,"(0.018146161329942085, 6.873717826478172e-11)"
