m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
4,3,2,Mosek,0.0014821384102106094,5,false,true,6,"(0.01447096385381859, -Inf)",6,"(Inf, 2.3085474142147407e-11)",3,"(0.36130486568444004, 1.5534792651510193e-10)"
4,3,2,Mosek,0.0010561849921941757,5,false,true,6,"(0.0009465451823698899, -Inf)",6,"(Inf, 9.616009501181393e-10)",4,"(0.001668962528255991, 3.39804822695406e-11)"
4,3,2,Mosek,0.0006513446569442749,5,false,true,6,"(0.005219399947750649, -Inf)",6,"(Inf, 1.748212771698558e-14)",3,"(0.1491803635333662, 1.0230391278059791e-11)"
4,3,2,Mosek,0.0006560515612363815,5,false,true,6,"(0.0487158648761852, -Inf)",6,"(Inf, 5.89069525129696e-17)",4,"(0.0652426049532963, 8.875832989159332e-11)"
4,3,2,Mosek,0.0006798189133405685,5,false,true,6,"(0.016524934613518578, -Inf)",6,"(Inf, 5.0060775997202e-13)",3,"(0.20632605377304888, 1.1969926820802931e-11)"
4,3,2,Mosek,0.0007053408771753311,5,false,true,6,"(0.001032714032544161, -Inf)",6,"(Inf, 1.7721222773061578e-12)",3,"(0.1778764402809436, 4.218554749909819e-11)"
4,3,2,Mosek,0.0006284937262535095,5,false,true,6,"(0.02755314867397116, -Inf)",6,"(Inf, 9.641093794605312e-11)",4,"(0.18288236417443177, 5.963954737341881e-12)"
4,3,2,Mosek,0.0006861910223960876,5,false,true,6,"(0.0019504536809530405, -Inf)",6,"(Inf, 1.2126215010317017e-11)",4,"(0.005069312376026458, 3.131865510750533e-12)"
4,3,2,Mosek,0.0006686747074127197,5,false,true,6,"(0.008546772104263281, -Inf)",6,"(Inf, 1.742969304295235e-14)",4,"(0.005258414315425522, 9.702951050607276e-11)"
4,3,2,Mosek,0.0006342548877000809,5,false,true,6,"(0.014151446373028854, -Inf)",6,"(Inf, 3.4438999541521615e-10)",3,"(0.45576511527035196, 1.5171678680996722e-11)"
4,3,2,Mosek,0.0006440579891204834,5,false,true,6,"(0.020017771626146853, -Inf)",6,"(Inf, 2.767349216863586e-9)",3,"(0.08682812447658571, 7.010695744499092e-11)"
4,3,2,Mosek,0.0006490610539913177,5,false,true,6,"(0.026885631675904926, -Inf)",6,"(Inf, 7.49801913522079e-11)",3,"(0.1869919564602374, 2.9641491983509155e-11)"
4,3,2,Mosek,0.0008571762591600418,5,false,true,6,"(0.005748708210669767, -Inf)",6,"(Inf, 6.734978875575641e-10)",4,"(0.010565097960035505, 1.4858047056595115e-10)"
4,3,2,Mosek,0.000818941742181778,5,false,true,6,"(0.05367467793547665, -Inf)",6,"(Inf, 3.0163203930943215e-10)",3,"(0.29669560289919067, 8.568670688949719e-10)"
4,3,2,Mosek,0.0007085371762514114,5,false,true,6,"(0.0012747301592875946, -Inf)",6,"(Inf, 7.89575978570078e-9)",3,"(0.20073230469240128, 9.189964548260774e-12)"
4,3,2,Mosek,0.0006665010005235672,5,false,true,6,"(0.009366406839611721, -Inf)",6,"(Inf, 3.8605118849388965e-12)",4,"(0.03928890090614779, 1.7951384606046088e-12)"
4,3,2,Mosek,0.0007461681962013245,5,false,true,6,"(0.0024743327927952067, -Inf)",6,"(Inf, 5.726446353962316e-12)",3,"(0.0865803865548461, 1.1418561171521613e-11)"
4,3,2,Mosek,0.0008469559252262115,5,false,true,6,"(0.01789143615520978, -Inf)",6,"(Inf, 1.0968060428569367e-9)",4,"(0.03399604119412119, 3.5463625354875408e-12)"
4,3,2,Mosek,0.000818103551864624,5,false,true,6,"(0.012466292844628942, -Inf)",6,"(Inf, 2.55897960429755e-11)",3,"(0.46429887356339056, 1.1368694939121641e-11)"
4,3,2,Mosek,0.0008412711322307587,5,false,true,6,"(0.0002021025028976378, -Inf)",6,"(Inf, 1.7208470470924178e-9)",4,"(0.009043960055844295, 3.7630380922331324e-11)"
