m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
7,6,2,Mosek,0.007221333682537079,5,false,true,21,"(3.2133560359321694e-5, -Inf)",21,"(Inf, 5.909873009249365e-8)",10,"(0.002132917559952073, 2.1100689547977087e-11)"
7,6,2,Mosek,0.006504682824015617,5,false,true,21,"(0.00037146769000362596, -Inf)",21,"(Inf, 2.1182672810657858e-7)",11,"(0.0048958936484756015, 3.833577363386732e-11)"
7,6,2,Mosek,0.007431013509631157,5,false,true,21,"(5.76482795591254e-5, -Inf)",21,"(Inf, 3.3105668267092604e-12)",9,"(0.02984252487861074, 8.358632490540057e-10)"
7,6,2,Mosek,0.008045285940170288,5,false,true,21,"(6.247099715636175e-6, -Inf)",21,"(Inf, 3.7617044268682424e-8)",10,"(0.005467700623753807, 2.4509807764094035e-11)"
7,6,2,Mosek,0.0065358299762010574,5,false,true,21,"(0.000294927007758366, -Inf)",21,"(Inf, 1.3784569000646768e-12)",10,"(0.021770888648395884, 3.5197322239331524e-11)"
7,6,2,Mosek,0.007082017138600349,5,false,true,21,"(0.00014853676693382445, -Inf)",21,"(Inf, 5.4893205498497534e-12)",10,"(0.0029098872406458378, 3.592231063674826e-11)"
7,6,2,Mosek,0.006508165970444679,5,false,true,21,"(0.00011272249554387347, -Inf)",21,"(Inf, 3.9033636320799866e-7)",10,"(0.020305915586952793, 9.259674674556205e-11)"
7,6,2,Mosek,0.007101751863956451,5,false,true,21,"(0.00011520574051548248, -Inf)",21,"(Inf, 2.5392074201269136e-12)",9,"(0.02356723044126773, 5.931720707884747e-11)"
7,6,2,Mosek,0.006510129198431969,5,false,true,21,"(0.00039300124127830276, -Inf)",21,"(Inf, 1.5551409315550302e-8)",10,"(0.007308483819645954, 5.51645867249512e-12)"
7,6,2,Mosek,0.006514605134725571,5,false,true,21,"(0.000230591495681762, -Inf)",21,"(Inf, 3.4830662949708535e-8)",9,"(0.03547750424850318, 7.380124536961988e-10)"
7,6,2,Mosek,0.004005450755357742,5,false,true,21,"(0.00035325807643327427, -Inf)",21,"(Inf, 2.708946650141554e-10)",10,"(0.013356504211935337, 7.486337934261619e-11)"
7,6,2,Mosek,0.0069815609604120255,5,false,true,21,"(0.0002770721121900892, -Inf)",21,"(Inf, 9.484851743019843e-9)",10,"(0.007523814225844896, 2.685142883525521e-11)"
7,6,2,Mosek,0.00800398364663124,5,false,true,21,"(1.1024299399349532e-5, -Inf)",21,"(Inf, 2.483053654104684e-10)",10,"(0.010861207370372794, 6.416764736218724e-12)"
7,6,2,Mosek,0.007650766521692276,5,false,true,21,"(0.00014732602894147178, -Inf)",21,"(Inf, 8.276465037357072e-12)",10,"(0.002777858557417981, 2.423684715296919e-11)"
7,6,2,Mosek,0.00746975839138031,5,false,true,21,"(9.887630751464266e-5, -Inf)",21,"(Inf, 4.3287082855162924e-10)",10,"(0.009025578372215565, 1.104830403823977e-9)"
7,6,2,Mosek,0.00779854878783226,5,false,true,21,"(6.352704219664275e-5, -Inf)",21,"(Inf, 1.8468298772660992e-8)",11,"(1.5189992283027877e-5, 3.279004555007463e-11)"
7,6,2,Mosek,0.006748015061020851,5,false,true,21,"(0.00014764900734402802, -Inf)",21,"(Inf, 4.0382166336273295e-9)",10,"(0.015851423582890736, 4.168779611356585e-10)"
7,6,2,Mosek,0.006778497248888016,5,false,true,21,"(0.0005169083331965289, -Inf)",21,"(Inf, 4.846260144087167e-12)",10,"(0.004780875667441889, 6.099051995451236e-11)"
7,6,2,Mosek,0.007012339308857918,5,false,true,21,"(0.0002695262641032107, -Inf)",21,"(Inf, 4.3455934236014416e-8)",10,"(0.002408622941928246, 6.851486664946557e-12)"
7,6,2,Mosek,0.007351059466600418,5,false,true,21,"(8.276500768618894e-5, -Inf)",21,"(Inf, 1.084828784707975e-10)",10,"(0.013805830062833077, 2.817581766794081e-11)"
