m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
15,14,2,Mosek,1.8608824200928211,5,true,true,15,"(0.06907593305313771, 3.109818011996764e-11)",15,"(0.0067070125665675195, 6.161183066710791e-12)",15,"(0.06907593306596958, 4.03784188379855e-12)"
15,14,2,Mosek,2.4803881887346506,5,true,true,15,"(0.06289782589010622, 5.973976118297973e-10)",15,"(0.004225181374747574, 1.4092048798820597e-10)",15,"(0.06289782619699148, 2.0701590326637391e-13)"
15,14,2,Mosek,1.7633460368961096,5,true,true,15,"(0.042188334663913106, 3.2838935294676656e-11)",15,"(0.007966741471702544, 1.7167563360019204e-11)",15,"(0.042188334675164134, 6.86525517942676e-12)"
15,14,2,Mosek,1.4284673985093832,5,true,true,15,"(0.04753914428220019, 7.967622336972485e-11)",15,"(0.009313498361789421, 3.584120461817102e-11)",15,"(0.0475391443385976, 2.0780209848797135e-13)"
15,14,2,Mosek,1.5366028286516666,5,true,true,15,"(0.05718511026820346, 9.43918035930391e-11)",15,"(0.008476117629545867, 5.5039397108416875e-11)",15,"(0.05718511030062629, 8.88580761933071e-12)"
15,14,2,Mosek,2.110874490812421,5,true,true,15,"(0.05030975171114804, 1.8568874785688386e-11)",15,"(0.006070056948468075, 5.215016269794655e-12)",15,"(0.05030975172198542, 2.1277591796661853e-14)"
15,14,2,Mosek,1.5998790953308344,5,true,true,15,"(0.04676276588352115, 2.226211390765794e-10)",15,"(0.005180857080655941, 5.068298940286466e-11)",15,"(0.04676276604677895, 4.945154224950466e-13)"
15,14,2,Mosek,1.4307090509682894,5,true,true,15,"(0.05455862985960877, 6.22894665200102e-11)",15,"(0.006984123569151171, 2.614760948146389e-11)",15,"(0.05455862988798391, 1.9996111610562534e-11)"
15,14,2,Mosek,1.4800505563616753,5,true,true,15,"(0.06259059236259984, 1.0989967132852725e-10)",15,"(0.00633158785642087, 3.14482731070579e-11)",15,"(0.06259059245021213, 3.2344556696489786e-13)"
15,14,2,Mosek,1.3138747233897448,5,true,true,15,"(0.059887990616132994, 2.0891594580166767e-10)",15,"(0.009077047525306933, 1.2931018084727696e-10)",15,"(0.05988799068670524, 1.1068155629272075e-14)"
15,14,2,Mosek,1.377574672922492,5,true,true,15,"(0.0576887532493943, 2.679548734512927e-11)",15,"(0.007139762757166791, 9.620742218739887e-12)",15,"(0.05768875326291678, 7.543566250822694e-12)"
15,14,2,Mosek,1.57644915394485,5,true,true,15,"(0.060890489917032366, 1.4091777199262777e-11)",15,"(0.0070289036359685916, 3.745599153179587e-12)",15,"(0.06089048992531825, 2.2043224571273822e-13)"
15,14,2,Mosek,1.500994797796011,5,true,true,15,"(0.04844536880071748, 7.352442886255279e-10)",15,"(0.009177050653563284, 2.536824058557364e-10)",15,"(0.04844536920594141, 1.4831782625784795e-14)"
15,14,2,Mosek,1.6460621748119593,5,true,true,15,"(0.053124631874326284, 4.8045565278349485e-11)",15,"(0.007835184089186719, 1.3733283823418137e-11)",15,"(0.05312463189832577, 2.03296343239648e-11)"
15,14,2,Mosek,1.5908820200711489,5,true,true,15,"(0.051194428851507254, 1.3575985957473637e-10)",15,"(0.005761210774908558, 2.7140602948059124e-11)",15,"(0.051194428944846805, 2.955562265377414e-13)"
15,14,2,Mosek,2.084093889221549,5,true,true,15,"(0.05893547504737991, 2.4760831998270132e-11)",15,"(0.008503864051628736, 9.33417778593521e-12)",15,"(0.05893547503012124, 5.59886561134963e-11)"
15,14,2,Mosek,1.920962704345584,5,true,true,15,"(0.04961589543127513, 4.902069455304927e-10)",15,"(0.004865960348249545, 2.711636283043716e-10)",15,"(0.04961589565065528, 1.5114858343912284e-13)"
15,14,2,Mosek,1.4867440667003393,5,true,true,15,"(0.052210308844064864, 8.51189965537995e-12)",15,"(0.008189022977002983, 3.010205770461358e-12)",15,"(0.05221030885006315, 1.1111237421280162e-13)"
15,14,2,Mosek,1.5188470054417849,5,true,true,15,"(0.054959553549059986, 1.5359877728674077e-11)",15,"(0.0067131090554805465, 4.626918984622339e-12)",15,"(0.05495955347544726, 2.296298066751898e-10)"
15,14,2,Mosek,1.9267342947423458,5,true,true,15,"(0.05173079156480032, 1.5801340430426964e-11)",15,"(0.005538402286574311, 1.2261488573344694e-11)",15,"(0.05173079156249672, 2.2323031569151616e-11)"
