m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
3,2,2,Mosek,0.0004259645938873291,5,false,true,3,"(0.02609182010996279, -Inf)",3,"(Inf, 1.7332008186129348e-10)",2,"(0.07722447028026991, 1.3046378771734484e-8)"
3,2,2,Mosek,0.00042105093598365784,5,false,true,3,"(0.2506013804161956, -Inf)",3,"(Inf, 9.066120741190195e-14)",2,"(0.4831173724575003, 5.0914295668344855e-11)"
3,2,2,Mosek,0.00041214749217033386,5,false,true,3,"(0.04714480966265235, -Inf)",3,"(Inf, 2.1980601542721158e-12)",2,"(0.11034134270370655, 6.111945073804723e-13)"
3,2,2,Mosek,0.0007684342563152313,5,false,true,3,"(0.28976915870493813, -Inf)",3,"(Inf, 1.388636772019227e-15)",2,"(0.8887746561980545, 6.295897136965323e-11)"
3,2,2,Mosek,0.0007446166127920151,5,false,true,3,"(0.05337351434224354, -Inf)",3,"(Inf, 3.6230646035316694e-12)",2,"(0.20831949661017338, 2.109423739819539e-15)"
3,2,2,Mosek,0.0005510523915290833,5,false,true,3,"(0.008470576856633567, -Inf)",3,"(Inf, 1.0183717089094444e-11)",2,"(0.018405781665334072, 1.714087144645421e-12)"
3,2,2,Mosek,0.0008838865906000137,5,false,true,3,"(0.012262511273757834, -Inf)",3,"(Inf, 4.369022614687958e-14)",2,"(0.025933125646156963, 7.265234786041685e-11)"
3,2,2,Mosek,0.0009104106575250626,5,false,true,3,"(0.029474802239749843, -Inf)",3,"(Inf, 5.964916200515859e-11)",2,"(0.069792740138841, 3.748685382777253e-13)"
3,2,2,Mosek,0.0009394362568855286,5,false,true,3,"(0.02922730888757297, -Inf)",3,"(Inf, 5.0298371658176643e-14)",2,"(0.05987025326637966, 1.091557388784489e-12)"
3,2,2,Mosek,0.0009399373084306717,5,false,true,3,"(0.0005726369789585867, -Inf)",3,"(Inf, 7.519495996244877e-10)",2,"(0.0033374960041534407, 5.703770774395858e-14)"
3,2,2,Mosek,0.0009153801947832108,5,false,true,3,"(0.31132819770499504, -Inf)",3,"(Inf, 7.008075066699053e-15)",2,"(0.5720407769087131, 2.666829096135108e-12)"
3,2,2,Mosek,0.0006582681089639664,5,false,true,3,"(0.048344311596014745, -Inf)",3,"(Inf, 6.965986978099903e-10)",2,"(0.1738564998034044, 1.5543122344752192e-15)"
3,2,2,Mosek,0.0004624556750059128,5,false,true,3,"(0.13729498264457274, -Inf)",3,"(Inf, 9.06848386395764e-13)",2,"(0.50282973910779, 1.6653345349997072e-16)"
3,2,2,Mosek,0.0008868928998708725,5,false,true,3,"(0.02019746630312069, -Inf)",3,"(Inf, 1.4930171399294666e-13)",2,"(0.04878680982060327, 4.1857904282163706e-13)"
3,2,2,Mosek,0.0005134735256433487,5,false,true,3,"(0.02075331572138273, -Inf)",3,"(Inf, 1.5015509889446502e-13)",2,"(0.09386200616923421, 4.395989113948069e-11)"
3,2,2,Mosek,0.0004435814917087555,5,false,true,3,"(0.011362026710585964, -Inf)",3,"(Inf, 1.7997935708467098e-12)",2,"(0.024644888297655224, 4.8778092666126074e-11)"
3,2,2,Mosek,0.0008320920169353485,5,false,true,3,"(0.14778804254271233, -Inf)",3,"(Inf, 1.9193978495089686e-12)",2,"(0.2870927902722892, 4.8358872462017644e-11)"
3,2,2,Mosek,0.0005227010697126389,5,false,true,3,"(0.0001629648489940485, -Inf)",3,"(Inf, 9.575696012924815e-8)",2,"(0.00042444007998758643, 6.906523685479057e-14)"
3,2,2,Mosek,0.0004185512661933899,5,false,true,3,"(0.33383918120114126, -Inf)",3,"(Inf, 9.416991470294923e-14)",2,"(0.6925658908684327, 6.100336897049068e-11)"
3,2,2,Mosek,0.00043657422065734863,5,false,true,3,"(0.007166386820586933, -Inf)",3,"(Inf, 5.637187526159045e-13)",2,"(0.02698704353375382, 2.3533813786613678e-12)"
