m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
6,2,2,Mosek,0.001182781532406807,5,false,true,3,"(1.3693770815470256, -Inf)",3,"(Inf, 1.8972525672531292e-16)",2,"(3.9625738393329124, 1.1583622949729033e-11)"
6,2,2,Mosek,0.0003960654139518738,5,false,true,3,"(2.1137023052897024, -Inf)",3,"(Inf, 5.890619932373139e-17)",2,"(6.122493150971902, 2.4723334490772686e-11)"
6,2,2,Mosek,0.00037508271634578705,5,false,true,3,"(1.2186136445411018, -Inf)",3,"(Inf, 3.7653214297205736e-21)",2,"(3.0194393890876516, 4.4408920816884654e-16)"
6,2,2,Mosek,0.0005824342370033264,5,false,true,3,"(2.119074393265751, -Inf)",3,"(Inf, 5.0369605737721526e-15)",2,"(6.803052717095489, 4.1460168631601846e-11)"
6,2,2,Mosek,0.00047015026211738586,5,false,true,3,"(1.0545903499302451, -Inf)",3,"(Inf, 3.110104130834273e-13)",2,"(2.8203682728411605, 1.3322676295501878e-14)"
6,2,2,Mosek,0.0005058776587247849,5,false,true,3,"(0.08068053915645144, -Inf)",3,"(Inf, 1.2536059992861518e-13)",2,"(0.304231222142052, 6.590283821331301e-13)"
6,2,2,Mosek,0.0004929434508085251,5,false,true,3,"(2.6965156934408396, -Inf)",3,"(Inf, 5.740683808150269e-15)",2,"(8.397249960125485, 1.9539925233402755e-14)"
6,2,2,Mosek,0.0009082593023777008,5,false,true,3,"(1.5013286463570346, -Inf)",3,"(Inf, 3.932453508288422e-20)",2,"(3.8247380882807818, 6.927791673660977e-14)"
6,2,2,Mosek,0.0008734129369258881,5,false,true,3,"(1.6137048288701261, -Inf)",3,"(Inf, 2.7958155833342407e-14)",2,"(2.4491637469635306, 7.212008767965017e-13)"
6,2,2,Mosek,0.0005451161414384842,5,false,true,3,"(2.068395556964696, -Inf)",3,"(Inf, 6.88930646368438e-20)",2,"(5.010975296824801, 9.467981954003335e-13)"
6,2,2,Mosek,0.0006540454924106598,5,false,true,3,"(3.2604678541195486, -Inf)",3,"(Inf, 1.4211579153488972e-16)",2,"(10.462658123336084, 1.5987211554602254e-14)"
6,2,2,Mosek,0.0006935056298971176,5,false,true,3,"(0.9969769208028073, -Inf)",3,"(Inf, 1.229217297790436e-20)",2,"(1.8058373083280366, 1.9850787580934873e-12)"
6,2,2,Mosek,0.0007454641163349152,5,false,true,3,"(2.1962561415654984, -Inf)",3,"(Inf, 9.328470554080388e-15)",2,"(5.747697349121478, 4.6401831038373844e-14)"
6,2,2,Mosek,0.0005691684782505035,5,false,true,3,"(0.610994035960232, -Inf)",3,"(Inf, 1.2804443575774035e-19)",2,"(1.3811185917948272, 3.4283413547401923e-13)"
6,2,2,Mosek,0.0003589317202568054,5,false,true,3,"(2.115625375850034, -Inf)",3,"(Inf, 2.206648583620971e-19)",2,"(3.2053526543771653, 1.0746958878371515e-12)"
6,2,2,Mosek,0.0003620218485593796,5,false,true,3,"(0.502034058354834, -Inf)",3,"(Inf, 3.3250535535157473e-13)",2,"(1.5444137927363686, 5.329070518200751e-15)"
6,2,2,Mosek,0.00033101998269557953,5,false,true,3,"(1.3001612042881385, -Inf)",3,"(Inf, 4.477860030919264e-12)",2,"(3.502610064789577, 2.0481394358284888e-12)"
6,2,2,Mosek,0.0003603193908929825,5,false,true,3,"(0.5632604762670065, -Inf)",3,"(Inf, 3.482684341769767e-17)",2,"(0.948479526763064, 4.297808988569349e-12)"
6,2,2,Mosek,0.00036092475056648254,5,false,true,3,"(2.5267493169417232, -Inf)",3,"(Inf, 4.492160487773279e-19)",2,"(4.574056442945598, 9.237055564881302e-14)"
6,2,2,Mosek,0.0003563128411769867,5,false,true,3,"(0.6658276787265234, -Inf)",3,"(Inf, 3.249967759424894e-10)",2,"(1.4908459055046457, 5.810183896184078e-12)"
