m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
14,10,2,Mosek,0.08638517372310162,5,false,true,55,"(0.03195071826473377, -Inf)",55,"(Inf, 2.2061741380313424e-13)",23,"(1.68295667514613, 7.0065076164678554e-9)"
14,10,2,Mosek,0.07550548203289509,5,false,true,55,"(0.047573206445495134, -Inf)",55,"(Inf, 2.6377226264772942e-11)",24,"(1.2232509473818691, 2.0763370310986953e-9)"
14,10,2,Mosek,0.06414512172341347,5,false,true,55,"(0.08069003806006114, -Inf)",55,"(Inf, 3.698396861657773e-14)",23,"(0.9059823617539344, 4.745659697254196e-10)"
14,10,2,Mosek,0.07264326699078083,5,false,true,55,"(0.1260419739111522, -Inf)",55,"(Inf, 2.3221041384877626e-8)",24,"(1.7481646536534259, 1.4390524976915158e-10)"
14,10,2,Mosek,0.06375409476459026,5,false,true,55,"(0.08319540028492942, -Inf)",55,"(Inf, 2.4535914198117824e-14)",23,"(0.8014094350229637, 3.3129402540461742e-9)"
14,10,2,Mosek,0.0639648400247097,5,false,true,55,"(0.13488799089213244, -Inf)",55,"(Inf, 1.14660921399473e-8)",24,"(0.40829838565899174, 4.819274112250119e-11)"
14,10,2,Mosek,0.06381054222583771,5,false,true,55,"(0.1361299112468353, -Inf)",55,"(Inf, 2.0292596051765865e-8)",23,"(0.4148074029634446, 2.0882648960686137e-10)"
14,10,2,Mosek,0.05994337424635887,5,false,true,55,"(0.13177209058332176, -Inf)",55,"(Inf, 5.48275453651884e-9)",23,"(1.301445530918216, 1.0044311033006484e-8)"
14,10,2,Mosek,0.06238145753741264,5,false,true,55,"(0.07326580740383147, -Inf)",55,"(Inf, 5.955662606152607e-14)",23,"(1.9867159381603858, 7.737520433936625e-9)"
14,10,2,Mosek,0.062132831662893295,5,false,true,55,"(0.09887579888330271, -Inf)",55,"(Inf, 5.270218640956949e-16)",25,"(0.3341742608200053, 5.498928184561218e-11)"
14,10,2,Mosek,0.06382565386593342,5,false,true,55,"(0.04006114259485583, -Inf)",55,"(Inf, 1.8834649994746255e-10)",23,"(0.10677821158145359, 2.118975365617287e-9)"
14,10,2,Mosek,0.06395722553133965,5,false,true,55,"(0.08105412765602577, -Inf)",55,"(Inf, 1.8292172641072214e-12)",23,"(0.43594964344395953, 2.3040911540409887e-10)"
14,10,2,Mosek,0.06143559142947197,5,false,true,55,"(0.14140151099415096, -Inf)",55,"(Inf, 6.925234965821741e-10)",23,"(2.1439863023621575, 3.394463632282356e-10)"
14,10,2,Mosek,0.06431277841329575,5,false,true,55,"(0.08118669856770687, -Inf)",55,"(Inf, 9.650414661958e-16)",23,"(1.1794646658008925, 8.918139937206825e-9)"
14,10,2,Mosek,0.06404516659677029,5,false,true,55,"(0.05429990182451766, -Inf)",55,"(Inf, 1.8584905033508705e-13)",23,"(1.7115136959966726, 5.245983008014605e-10)"
14,10,2,Mosek,0.07526269555091858,5,false,true,55,"(0.10865017058669649, -Inf)",55,"(Inf, 1.361795049296506e-15)",24,"(0.6373436317220881, 3.741111272034375e-9)"
14,10,2,Mosek,0.06400730274617672,5,false,true,55,"(0.08023742395750734, -Inf)",55,"(Inf, 8.172469574880292e-12)",24,"(1.1901946535467283, 6.03160481982129e-12)"
14,10,2,Mosek,0.0642113909125328,5,false,true,55,"(0.0910635889346422, -Inf)",55,"(Inf, 1.7090900178599742e-14)",23,"(1.778879578450254, 4.677207779996232e-9)"
14,10,2,Mosek,0.06391103193163872,5,false,true,55,"(0.04362011613020415, -Inf)",55,"(Inf, 1.6541738610482468e-10)",23,"(0.4814384057172354, 1.3601404905076153e-8)"
14,10,2,Mosek,0.07246032357215881,5,false,true,55,"(0.03246313085614505, -Inf)",55,"(Inf, 1.7060147216704526e-17)",23,"(0.5540386092360656, 5.559449535718312e-10)"
