m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
10,6,2,Mosek,0.006818242371082306,5,false,true,21,"(0.3742579934372115, -Inf)",21,"(Inf, 9.820847290070848e-15)",11,"(0.5245562760902666, 6.649491186614858e-11)"
10,6,2,Mosek,0.011043218895792961,5,false,true,21,"(0.29794184564939197, -Inf)",21,"(Inf, 5.853767723907602e-13)",10,"(0.7780716029780828, 3.687424406161814e-10)"
10,6,2,Mosek,0.007142173126339912,5,false,true,21,"(0.6961619138161113, -Inf)",21,"(Inf, 1.3072487049535726e-18)",11,"(0.4868799974503588, 2.635820781616133e-10)"
10,6,2,Mosek,0.011766931042075157,5,false,true,21,"(0.19785728344437775, -Inf)",21,"(Inf, 5.6487666597392e-13)",11,"(1.8788926847400147, 5.043267640378933e-11)"
10,6,2,Mosek,0.004549333825707436,5,false,true,21,"(0.15537362962851584, -Inf)",21,"(Inf, 4.9855894872755e-10)",10,"(4.885612686824899, 3.534125273945535e-10)"
10,6,2,Mosek,0.008248426020145416,5,false,true,21,"(0.08569496509508466, -Inf)",21,"(Inf, 1.2421423601929637e-15)",11,"(0.06790446954629613, 1.512531816607742e-10)"
10,6,2,Mosek,0.007558131590485573,5,false,true,21,"(0.29103714124567814, -Inf)",21,"(Inf, 1.960156079748553e-13)",10,"(0.7215909072404953, 2.0232200484872854e-10)"
10,6,2,Mosek,0.007594604045152664,5,false,true,21,"(0.29949455725566915, -Inf)",21,"(Inf, 5.162598331966257e-17)",11,"(1.6594618506914878, 1.0896662267363636e-10)"
10,6,2,Mosek,0.007569413632154465,5,false,true,21,"(0.3965827506861893, -Inf)",21,"(Inf, 1.544831301485986e-14)",10,"(1.0191951541558872, 1.3795052358180784e-9)"
10,6,2,Mosek,0.0075401198118925095,5,false,true,21,"(0.2493397272315775, -Inf)",21,"(Inf, 3.3656988814244047e-12)",11,"(2.818495895027154, 2.9481554701994346e-11)"
10,6,2,Mosek,0.007610969245433807,5,false,true,21,"(0.2670616387899989, -Inf)",21,"(Inf, 2.5632184989056676e-13)",11,"(0.2701238975423869, 8.699062432097534e-11)"
10,6,2,Mosek,0.008212495595216751,5,false,true,21,"(0.16570124521913807, -Inf)",21,"(Inf, 3.8895135474884985e-16)",10,"(1.4837333078667534, 6.489826522050315e-11)"
10,6,2,Mosek,0.007631102576851845,5,false,true,21,"(0.21150442148180507, -Inf)",21,"(Inf, 4.9856641380929386e-11)",11,"(0.8377909123596092, 3.687071769384476e-10)"
10,6,2,Mosek,0.007554234936833382,5,false,true,21,"(0.5135958338958372, -Inf)",21,"(Inf, 1.1901748252744954e-18)",10,"(4.257373372005499, 6.302832189468594e-10)"
10,6,2,Mosek,0.007553825154900551,5,false,true,21,"(0.18304245892382576, -Inf)",21,"(Inf, 2.265687605727956e-13)",11,"(0.23462038704935018, 1.079313205769447e-9)"
10,6,2,Mosek,0.007591290399432182,5,false,true,21,"(0.31995578279559184, -Inf)",21,"(Inf, 3.4830077882580094e-13)",10,"(0.9475493091788904, 2.5065211108888995e-8)"
10,6,2,Mosek,0.007563166320323944,5,false,true,21,"(0.3083709255314237, -Inf)",21,"(Inf, 1.57784999028903e-13)",10,"(3.508833274666485, 8.510533027676855e-10)"
10,6,2,Mosek,0.007521774619817734,5,false,true,21,"(0.19256618751334317, -Inf)",21,"(Inf, 5.171772476947913e-12)",10,"(5.731401833217332, 2.493428678867361e-11)"
10,6,2,Mosek,0.007586844265460968,5,false,true,21,"(0.15974989270435214, -Inf)",21,"(Inf, 3.381783824354605e-9)",10,"(3.6168046837305283, 1.2368202981976375e-9)"
10,6,2,Mosek,0.008647298440337181,5,false,true,21,"(0.07422611228515148, -Inf)",21,"(Inf, 4.208025490717905e-15)",11,"(0.3229556818428397, 1.6482039742954098e-10)"
