m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
21,17,2,Mosek,18.211211977526546,5,true,true,21,"(121.93606010359798, 1.7441771623158775e-10)",21,"(14.583385528104138, 1.0471143681778091e-11)",21,"(121.93606009134527, 8.617398188425427e-12)"
21,17,2,Mosek,14.715130470693111,5,true,true,21,"(129.96392680041492, 1.9459220607630668e-10)",21,"(12.1267293905163, 1.706876270808869e-11)",21,"(129.96392679618532, 1.322545149771088e-9)"
21,17,2,Mosek,16.70144870504737,5,true,true,21,"(132.25335216495122, 2.7404569596314443e-11)",21,"(7.1475705241999234, 1.2173509772197022e-12)",21,"(132.2533521634119, 5.061008557360046e-10)"
21,17,2,Mosek,17.523933488875628,5,true,true,21,"(92.54906694082523, 4.4003554151193194e-10)",21,"(7.737836343510405, 4.8330760780039585e-11)",21,"(92.54906693916021, 3.301694192727425e-10)"
21,17,2,Mosek,15.588829301297665,5,true,true,21,"(122.55376655366356, 5.2472244201299395e-11)",21,"(7.6966543283451125, 6.6459443316276004e-12)",21,"(122.55376655363654, 1.0760829677251843e-10)"
21,17,2,Mosek,29.994637567549944,5,true,true,21,"(126.61985234337885, 3.749372648509414e-11)",21,"(10.600600132824813, 3.2916946399503993e-12)",21,"(126.6198523197438, 2.596206923066909e-9)"
21,17,2,Mosek,17.0464634206146,5,true,true,21,"(112.59866185005592, 1.944643814145079e-11)",21,"(10.545090556330784, 2.7195797040020333e-13)",21,"(112.5986618560267, 3.79232814961918e-11)"
21,17,2,Mosek,20.04967267625034,5,true,true,21,"(112.52948556724706, 1.6005977396556416e-10)",21,"(14.13758996013004, 1.8811813538576577e-11)",21,"(112.52948555283531, 2.8343638706464493e-11)"
21,17,2,Mosek,24.7032450735569,5,true,true,21,"(114.00799836549058, 4.979351201147633e-10)",21,"(12.005958044556962, 5.494932372781292e-11)",21,"(114.00799836505045, 1.5616343264476043e-10)"
21,17,2,Mosek,14.529015015810728,5,true,true,21,"(119.1903695946578, 2.459510387143492e-10)",21,"(12.212776729174228, 1.133674099556888e-11)",21,"(119.19036962305151, 4.957309651257716e-10)"
21,17,2,Mosek,16.05084803700447,5,true,true,21,"(113.00495271471556, 1.3820675225920374e-11)",21,"(13.190191665459487, 8.168403758962133e-13)",21,"(113.00495271622177, 1.0278866493163825e-10)"
21,17,2,Mosek,19.4482227768749,5,true,true,21,"(139.35912946590878, 1.2429774211717148e-10)",21,"(12.07402252952519, 8.612634995608614e-12)",21,"(139.35912946215257, 1.2261419038173985e-10)"
21,17,2,Mosek,16.815403401851654,5,true,true,21,"(115.57420245199015, 7.284999172732938e-11)",21,"(16.112402860631146, 9.647083293977859e-12)",21,"(115.57420252420431, 2.498847622000105e-9)"
21,17,2,Mosek,26.10716083832085,5,true,true,21,"(134.01835228277085, 3.2821416164066655e-10)",21,"(13.935010486437681, 4.6057811264095024e-11)",21,"(134.01835227315877, 1.8159191048156358e-10)"
21,17,2,Mosek,15.798256104812026,5,true,true,21,"(120.65640421060228, 2.6469847879542657e-11)",21,"(11.295558596424506, 2.400625809668828e-12)",21,"(120.65640420919195, 2.337934056122743e-11)"
21,17,2,Mosek,23.601453518494964,5,true,true,21,"(119.40129511972931, 1.100342433405498e-10)",21,"(13.681651062142627, 1.3734298151099331e-11)",21,"(119.40129510458345, 5.6956610829379974e-11)"
21,17,2,Mosek,18.15327788889408,5,true,true,21,"(123.28919425161175, 3.3644481520951174e-10)",21,"(10.72196034550104, 2.1426962063800507e-11)",21,"(123.28919425593331, 1.318402276848174e-10)"
21,17,2,Mosek,22.476909769698977,5,true,true,21,"(107.67258913288892, 2.7847411967212636e-10)",21,"(10.468064301212232, 5.881163576824425e-11)",21,"(107.672589125845, 4.545956888615932e-12)"
21,17,2,Mosek,21.2019779458642,5,true,true,21,"(123.77164245488518, 9.850670496256426e-11)",21,"(15.044707694501534, 8.463194705036615e-12)",21,"(123.77164244381113, 2.3895171568377157e-12)"
21,17,2,Mosek,20.685443002730608,5,true,true,21,"(120.61760690328336, 2.4336205332488453e-10)",21,"(12.613584157762393, 8.783399446016261e-12)",21,"(120.61760689079759, 4.623709518628849e-12)"
