m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
13,9,2,Mosek,0.03260751813650131,5,false,true,45,"(0.022689661866258152, -Inf)",45,"(Inf, 7.533741668790797e-12)",20,"(1.8871816920011228, 1.1840506194068076e-9)"
13,9,2,Mosek,0.030783211812376976,5,false,true,45,"(0.14484776566364777, -Inf)",45,"(Inf, 2.5687659128312434e-11)",19,"(2.674132765283478, 7.728572676986533e-8)"
13,9,2,Mosek,0.031120460480451584,5,false,true,45,"(0.07352154109582293, -Inf)",45,"(Inf, 8.884441085886286e-9)",19,"(2.180754010707823, 1.4791231361246904e-9)"
13,9,2,Mosek,0.034881673753261566,5,false,true,45,"(0.057952672143763845, -Inf)",45,"(Inf, 1.1840218451965246e-13)",20,"(0.5635573496340781, 2.9505792345867634e-10)"
13,9,2,Mosek,0.030827784910798073,5,false,true,45,"(0.17071033315823517, -Inf)",45,"(Inf, 1.010741797279042e-11)",19,"(1.5786318105727055, 7.474002364805166e-13)"
13,9,2,Mosek,0.03085414320230484,5,false,true,45,"(0.09217571074636863, -Inf)",45,"(Inf, 3.3409138091849675e-8)",20,"(1.9622377786586922, 3.594615286407177e-10)"
13,9,2,Mosek,0.03076171688735485,5,false,true,45,"(0.0838571043953046, -Inf)",45,"(Inf, 6.563155500961069e-12)",20,"(1.2655180480138022, 1.3179951780694832e-10)"
13,9,2,Mosek,0.03237481974065304,5,false,true,45,"(0.06597740222791904, -Inf)",45,"(Inf, 1.243429049538537e-14)",19,"(1.8820523595027314, 5.502267692199534e-10)"
13,9,2,Mosek,0.03090709075331688,5,false,true,45,"(0.13698256266948886, -Inf)",45,"(Inf, 2.4530708038659737e-11)",20,"(1.4375925016955065, 4.695355604316379e-11)"
13,9,2,Mosek,0.033029934391379356,5,false,true,45,"(0.1706165421225025, -Inf)",45,"(Inf, 5.253177620972479e-12)",20,"(4.889989324958741, 2.0320222050574706e-10)"
13,9,2,Mosek,0.03396614454686642,5,false,true,45,"(0.11313196779141191, -Inf)",45,"(Inf, 5.2373669394649895e-12)",20,"(0.7363058901880228, 7.363595316955868e-10)"
13,9,2,Mosek,0.030746879056096077,5,false,true,45,"(0.10521351523872573, -Inf)",45,"(Inf, 2.957022607353327e-11)",20,"(0.7329330637804149, 3.878974474804884e-9)"
13,9,2,Mosek,0.032779691740870476,5,false,true,45,"(0.04546483179373702, -Inf)",45,"(Inf, 2.1970639997930407e-13)",20,"(0.09364534768795947, 2.293728677301917e-10)"
13,9,2,Mosek,0.03079969808459282,5,false,true,45,"(0.21678701224045183, -Inf)",45,"(Inf, 3.0981675019159243e-15)",20,"(1.9031483234019677, 1.4486714978888814e-10)"
13,9,2,Mosek,0.0411558523774147,5,false,true,45,"(0.0841506263762015, -Inf)",45,"(Inf, 1.851611511745551e-9)",20,"(0.5479964460858578, 8.036001712179756e-12)"
13,9,2,Mosek,0.030721010640263557,5,false,true,45,"(0.09912811211875315, -Inf)",45,"(Inf, 2.5138829196824295e-10)",20,"(0.3604614461653794, 6.760562462647868e-10)"
13,9,2,Mosek,0.030787762254476547,5,false,true,45,"(0.16092693151493065, -Inf)",45,"(Inf, 4.5119485681796505e-13)",20,"(2.847578886572318, 1.2876248197249007e-9)"
13,9,2,Mosek,0.03216934762895107,5,false,true,45,"(0.04023342947381432, -Inf)",45,"(Inf, 2.15229552688387e-15)",19,"(0.3402901554838992, 2.947548953770017e-10)"
13,9,2,Mosek,0.031319811940193176,5,false,true,45,"(0.13093882428015632, -Inf)",45,"(Inf, 1.2264374566093445e-11)",20,"(0.09717249020930467, 5.052384744538322e-12)"
13,9,2,Mosek,0.03129664994776249,5,false,true,45,"(0.10744832161711264, -Inf)",45,"(Inf, 2.565653559494691e-11)",19,"(1.689906081690402, 5.67875740055377e-7)"
