m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
8,4,2,Mosek,0.0009738188236951828,5,false,true,10,"(0.5496363360029946, -Inf)",10,"(Inf, 9.921500199394345e-10)",6,"(2.6595689336413666, 2.2474145290526466e-10)"
8,4,2,Mosek,0.0010774042457342148,5,false,true,10,"(0.6001181954801066, -Inf)",10,"(Inf, 1.0623649383953485e-9)",6,"(0.19945162446863915, 9.935021159997104e-11)"
8,4,2,Mosek,0.001072019338607788,5,false,true,10,"(0.69554466200483, -Inf)",10,"(Inf, 7.106444564627934e-10)",6,"(4.172214846108169, 1.033676436517103e-10)"
8,4,2,Mosek,0.0014555081725120544,5,false,true,10,"(0.2600086751791905, -Inf)",10,"(Inf, 7.797565291498883e-17)",5,"(4.656124204432733, 1.1619912248914766e-9)"
8,4,2,Mosek,0.0013764183968305588,5,false,true,10,"(0.2515428028737862, -Inf)",10,"(Inf, 5.2040054970204816e-17)",5,"(7.556331725895149, 4.705996960988701e-10)"
8,4,2,Mosek,0.0013402346521615982,5,false,true,10,"(0.6500277355467358, -Inf)",10,"(Inf, 1.0200316283721415e-16)",6,"(2.815491730093153, 2.1741733316138647e-10)"
8,4,2,Mosek,0.0012388527393341064,5,false,true,10,"(0.4209756155916755, -Inf)",10,"(Inf, 3.0502527935833866e-12)",5,"(5.723801263956698, 3.0291334170043015e-10)"
8,4,2,Mosek,0.0012304726988077164,5,false,true,10,"(0.9220728493840952, -Inf)",10,"(Inf, 2.096284951966963e-12)",6,"(3.5402112764484164, 1.901117239122257e-10)"
8,4,2,Mosek,0.0012554153800010681,5,false,true,10,"(1.070986346050708, -Inf)",10,"(Inf, 2.2978619375507052e-14)",5,"(2.165541406912524, 4.143066374180639e-10)"
8,4,2,Mosek,0.0012958422303199768,5,false,true,10,"(1.6149177527472447, -Inf)",10,"(Inf, 5.143292168050486e-16)",6,"(1.2343476595326324, 1.6333030524224592e-10)"
8,4,2,Mosek,0.0012497752904891968,5,false,true,10,"(0.5505655064453567, -Inf)",10,"(Inf, 4.6125918207878e-10)",6,"(3.4240949070916584, 1.7402559314421013e-10)"
8,4,2,Mosek,0.0013003647327423096,5,false,true,10,"(0.5246368417904146, -Inf)",10,"(Inf, 4.826881049503648e-11)",5,"(5.063787376560969, 2.581738574138154e-10)"
8,4,2,Mosek,0.0011963453143835068,5,false,true,10,"(1.5250119520558938, -Inf)",10,"(Inf, 1.7582465522775762e-23)",5,"(6.859958021088409, 2.150630104803597e-10)"
8,4,2,Mosek,0.0011621154844760895,5,false,true,10,"(0.338896403243936, -Inf)",10,"(Inf, 1.1130747401752647e-15)",5,"(4.077809322775337, 4.4955310429766756e-10)"
8,4,2,Mosek,0.0010633040219545364,5,false,true,10,"(0.9506445480095972, -Inf)",10,"(Inf, 2.9578142878011817e-14)",6,"(0.8570339846183289, 1.5053798046062866e-10)"
8,4,2,Mosek,0.0011609997600317001,5,false,true,10,"(1.040837653244529, -Inf)",10,"(Inf, 6.009878298204772e-15)",6,"(0.8667828764021919, 2.1856281674059307e-10)"
8,4,2,Mosek,0.0014316178858280182,5,false,true,10,"(1.1768815503353705, -Inf)",10,"(Inf, 5.078562133350449e-12)",6,"(1.203353871540774, 2.416461104358712e-10)"
8,4,2,Mosek,0.0015502851456403732,5,false,true,10,"(0.47073991063857223, -Inf)",10,"(Inf, 4.74933001640463e-11)",6,"(0.6866652445673653, 7.856867477206045e-11)"
8,4,2,Mosek,0.001224210485816002,5,false,true,10,"(0.611412892563964, -Inf)",10,"(Inf, 5.73783125790221e-14)",6,"(0.035209669530341124, 1.000653076058683e-10)"
8,4,2,Mosek,0.00889354757964611,5,false,true,10,"(0.9318162063404223, -Inf)",10,"(Inf, 6.381419077067907e-15)",6,"(1.9913410156098557, 8.363070416134872e-11)"
