m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
16,17,2,Mosek,7.882833901792765,5,true,true,16,"(0.053465194753546004, 1.7419523778996691e-12)",16,"(0.025148058157865784, 1.5218447488925193e-12)",16,"(0.05346519475468274, 7.599422939254435e-16)"
16,17,2,Mosek,7.854388207197189,5,true,true,16,"(0.052769728319087245, 5.50641919593112e-12)",16,"(0.01943081302369981, 3.95307534203026e-12)",16,"(0.052769728321239336, 9.251304668928142e-15)"
16,17,2,Mosek,6.873507158830762,5,true,true,16,"(0.05566703816432401, 8.571971445999145e-12)",16,"(0.02596995660519606, 5.0836795165766855e-12)",16,"(0.05566703815351831, 3.381466228055425e-11)"
16,17,2,Mosek,10.039303669705987,5,true,true,16,"(0.05415297291485977, 1.9808580626431293e-10)",16,"(0.010989039056579282, 8.987565660127309e-11)",16,"(0.054152972947053374, 1.335796764623493e-10)"
16,17,2,Mosek,7.025159595534205,5,true,true,16,"(0.05729221062555206, 7.834067076497431e-12)",16,"(0.0215771016378875, 6.2855062294848575e-12)",16,"(0.05729221062235888, 1.758118005413069e-11)"
16,17,2,Mosek,6.3347270507365465,5,true,true,16,"(0.05114596733020374, 3.673333282285317e-10)",16,"(0.016738096070039527, 3.1231398003640125e-10)",16,"(0.051145967411529165, 1.6148409679842949e-12)"
16,17,2,Mosek,9.50756966508925,5,true,true,16,"(0.04822368892722213, 2.542913212531207e-10)",16,"(0.013668055768024927, 1.3793135546234875e-10)",16,"(0.04822368906272597, 4.909177019971621e-11)"
16,17,2,Mosek,8.446777043864131,5,true,true,16,"(0.06007224065339417, 2.057738278149093e-11)",16,"(0.024200130167066163, 1.9031070430996934e-11)",16,"(0.06007224066626146, 1.1876781325521283e-13)"
16,17,2,Mosek,10.546549459919333,5,true,true,16,"(0.049698965101918, 7.256498314969327e-11)",16,"(0.020347206242535828, 5.503711502954801e-11)",16,"(0.049698964824748566, 7.455621176074177e-10)"
16,17,2,Mosek,7.406503543257713,5,true,true,16,"(0.04926855337993044, 1.920974342428068e-11)",16,"(0.02870525513203164, 1.0177015604733546e-11)",16,"(0.04926855338743427, 9.213741671234644e-12)"
16,17,2,Mosek,9.468031300231814,5,true,true,16,"(0.06070917004989115, 5.869115024279485e-12)",16,"(0.014385547815360472, 4.314684985679721e-12)",16,"(0.06070916998019352, 3.12563291143853e-10)"
16,17,2,Mosek,7.491482866927981,5,true,true,16,"(0.055300514102103446, 2.2238104326148352e-11)",16,"(0.01900152187424903, 1.7292330401988546e-11)",16,"(0.055300514112901294, 2.948712187984107e-15)"
16,17,2,Mosek,6.763113489374518,5,true,true,16,"(0.06475119083161066, 4.5650452484435596e-10)",16,"(0.013388460636642488, 4.5143551895461193e-10)",16,"(0.06475119096629382, 1.6251300491273425e-11)"
16,17,2,Mosek,7.1661298759281635,5,true,true,16,"(0.0573962131172155, 1.1820338585028508e-10)",16,"(0.021525604849255964, 8.087409086715476e-11)",16,"(0.05739621317608097, 5.461372962820265e-12)"
16,17,2,Mosek,6.871036229655147,5,true,true,16,"(0.03906002677691664, 4.5908766828842954e-10)",16,"(0.016213938782117025, 4.2259120130661833e-10)",16,"(0.03906002686299385, 2.9090189059442387e-11)"
16,17,2,Mosek,7.633409716188908,5,true,true,16,"(0.05543919734205927, 4.7941575513722144e-11)",16,"(0.01454892289973774, 2.5416748971604927e-11)",16,"(0.05543919736404551, 3.9577123714154575e-12)"
16,17,2,Mosek,13.129687640815973,5,true,true,16,"(0.04627058890065372, 4.472733515894841e-11)",16,"(0.009091706671622188, 3.155769958019146e-11)",16,"(0.04627058891370045, 2.0425714131271093e-11)"
16,17,2,Mosek,8.88467269577086,5,true,true,16,"(0.04615568706986277, 4.581076396528498e-13)",16,"(0.025509765529059272, 3.709939956248144e-13)",16,"(0.04615568706952471, 1.8760634604183184e-12)"
16,17,2,Mosek,9.369367128238082,5,true,true,16,"(0.0632510688655022, 2.2788731706584446e-12)",16,"(0.016819480103304415, 1.425372476273114e-12)",16,"(0.0632510688509425, 3.727371968276316e-11)"
16,17,2,Mosek,7.495430119335651,5,true,true,16,"(0.05695370818100719, 4.3523905513739566e-13)",16,"(0.02257665489052621, 3.295107185654525e-13)",16,"(0.05695370818024765, 1.7187785761660737e-12)"
