m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
5,6,2,Mosek,0.02254059724509716,5,true,true,5,"(0.05822096406444729, 5.84030871432723e-10)",5,"(0.008652607956345591, 2.0991108600363253e-10)",5,"(0.05822096416942647, 5.623953707003291e-12)"
5,6,2,Mosek,0.023834262043237686,5,false,true,17,"(1.1040858914742328e-5, 2.722881671355593e-10)",17,"(0.009604513569930225, 3.99178507997535e-7)",10,"(0.0016531878947267735, 1.4338772286220088e-7)"
5,6,2,Mosek,0.034619737416505814,5,true,true,5,"(0.09010935392007095, 8.445595834375391e-10)",5,"(0.018203967880879378, 1.633574360098589e-10)",5,"(0.09010935428840937, 4.7158633277996186e-11)"
5,6,2,Mosek,0.042802391573786736,5,true,true,5,"(0.12217297001016514, 3.5093521534621714e-9)",5,"(0.005146635350257478, 1.0303794751491909e-10)",5,"(0.12217297322901165, 9.430478423926459e-11)"
5,6,2,Mosek,0.027273880317807198,5,true,true,5,"(0.1588884782880951, 1.6083221841843129e-9)",5,"(0.008740602477380349, 1.6879292835286944e-10)",5,"(0.1588884785633478, 5.847833039060034e-11)"
5,6,2,Mosek,0.03908522240817547,5,false,true,15,"(1.5745268996279684e-5, 1.3053294488663604e-10)",15,"(0.009057793770609576, 1.5483613384594563e-7)",10,"(0.00016585381361169628, 7.631468839367253e-7)"
5,6,2,Mosek,0.02816145494580269,5,true,true,5,"(0.11964979708164127, 3.3407965027584425e-8)",5,"(0.00041130740974071095, 9.755575561841808e-11)",5,"(0.11964981072156612, 4.3034913011611714e-11)"
5,6,2,Mosek,0.0327367689460516,5,false,true,13,"(0.0001287152866110534, 1.098378443977155e-10)",13,"(0.027397473086387094, 2.3268430824130776e-8)",10,"(0.0005513544619418018, 3.313624027021316e-6)"
5,6,2,Mosek,0.02602354995906353,5,true,true,5,"(0.16356173926403936, 9.008051352785171e-9)",5,"(0.002236285000695153, 1.4909424300968918e-10)",5,"(0.1635617410619331, 2.535113453258897e-11)"
5,6,2,Mosek,0.0334347989410162,5,true,true,5,"(0.06900042733057533, 8.870646860773549e-9)",5,"(0.001325372060801286, 2.723556618716241e-10)",5,"(0.06900043247225787, 1.335836651301139e-10)"
5,6,2,Mosek,0.04650105535984039,5,true,true,5,"(0.07843302810109391, 1.923896570975539e-10)",5,"(0.005220586730392004, 1.0039639387987462e-11)",5,"(0.07843302809624217, 1.8799756841534842e-10)"
5,6,2,Mosek,0.027380358427762985,5,true,true,5,"(0.06409717886511605, 2.020355939434146e-9)",5,"(0.012887599577471978, 2.9674378208069977e-10)",5,"(0.06409717974514212, 4.467377958813147e-11)"
5,6,2,Mosek,0.028931908309459686,5,true,true,5,"(0.0811760385725275, 6.080435580262431e-9)",5,"(0.000416625505636357, 1.492373626929967e-11)",5,"(0.081176043366971, 1.6627643979821312e-10)"
5,6,2,Mosek,0.023071609437465668,5,false,true,17,"(0.00024851971076660675, 3.5445276278735102e-12)",17,"(0.09903854320065428, 5.461300994888625e-10)",10,"(0.0009325447816154777, 4.299074918343397e-8)"
5,6,2,Mosek,0.029079174622893333,5,true,true,5,"(0.07661128839831688, 7.726914759728268e-9)",5,"(0.0005117637138151601, 3.376551541342575e-11)",5,"(0.07661129134482562, 2.3761741756084955e-10)"
5,6,2,Mosek,0.029309572651982307,5,true,true,5,"(0.04899958138352951, 1.6215841461659734e-8)",5,"(0.0020506803697445427, 3.0551187118983703e-10)",5,"(0.048999594155162994, 5.9549680138501285e-12)"
5,6,2,Mosek,0.02659590169787407,5,true,true,5,"(0.08942710780242892, 8.687570840029879e-8)",5,"(0.00040835935701950105, 5.655035219995577e-10)",5,"(0.08942714098959738, 2.3612214966894082e-11)"
5,6,2,Mosek,0.03484615124762058,5,true,true,5,"(0.09582022258013874, 1.0575624469472907e-6)",5,"(4.289775102270738e-5, 3.534671976125699e-10)",5,"(0.09582028136541662, 1.290184469930869e-11)"
5,6,2,Mosek,0.04044067673385143,5,true,true,5,"(0.11489566981905466, 6.572091954443305e-9)",5,"(0.006226983240749305, 3.442386242664204e-10)",5,"(0.11489567141282243, 1.370854812873912e-9)"
5,6,2,Mosek,0.05421026609838009,5,true,true,5,"(0.07581611648891076, 6.2670869884231544e-9)",5,"(0.0008500897948076182, 3.459992507327869e-11)",5,"(0.07581612218435212, 9.156551267790645e-10)"
