m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
11,12,2,Mosek,0.7969268318265676,5,true,true,11,"(0.06327668068827583, 5.112879007641746e-11)",11,"(0.013482336171854781, 2.9969082894525866e-11)",11,"(0.06327668070368762, 7.492959715685491e-13)"
11,12,2,Mosek,0.7583364248275757,5,true,true,11,"(0.05851784791159066, 5.638640588112808e-10)",11,"(0.012617221968130381, 4.132081880131527e-10)",11,"(0.05851784807552892, 1.1414190313804959e-11)"
11,12,2,Mosek,0.843751298263669,5,true,true,11,"(0.07024366913992663, 1.5670948351182373e-11)",11,"(0.01697410364873098, 1.4991204176154485e-11)",11,"(0.07024366914624305, 1.0006920611790355e-11)"
11,12,2,Mosek,0.6898531764745712,5,true,true,11,"(0.06143517045540666, 1.85132943676376e-10)",11,"(0.009903098068541519, 9.132108442110318e-11)",11,"(0.06143517045878078, 9.377894778408704e-11)"
11,12,2,Mosek,0.7457276359200478,5,true,true,11,"(0.06351697990997013, 3.989253103715321e-10)",11,"(0.009226494455954297, 4.952413536714305e-10)",11,"(0.06351698013176833, 3.4933577132685896e-11)"
11,12,2,Mosek,0.6577870193868876,5,true,true,11,"(0.07119429716253524, 3.3935627490461083e-10)",11,"(0.010547698417215463, 1.0255497888164266e-10)",11,"(0.07119429713921407, 4.0714757119811106e-10)"
11,12,2,Mosek,0.9251200035214424,5,true,true,11,"(0.06552459051415194, 2.3578279515755705e-12)",11,"(0.019215412857001114, 1.2765367602356335e-12)",11,"(0.06552459046634711, 1.2337220096775516e-10)"
11,12,2,Mosek,0.9351464547216892,5,true,true,11,"(0.07505082122545984, 5.286494706943893e-11)",11,"(0.012602626935624923, 3.460833218028857e-11)",11,"(0.07505082125185183, 1.735812589561876e-13)"
11,12,2,Mosek,1.3102132808417082,5,true,true,11,"(0.05723083267233583, 1.2848221597432406e-11)",11,"(0.009361257927129983, 1.02731760605939e-11)",11,"(0.057230832661792484, 2.328412655104474e-11)"
11,12,2,Mosek,0.6501702032983303,5,true,true,11,"(0.06334600922994188, 3.339596900656359e-10)",11,"(0.010390237783361912, 1.5395478442070728e-10)",11,"(0.06334600942722682, 1.0336493683687292e-14)"
11,12,2,Mosek,0.6404506005346775,5,true,true,11,"(0.07000635971641855, 1.87453692219978e-10)",11,"(0.012017750321589884, 7.179293069233588e-11)",11,"(0.07000635981186878, 3.95264057887664e-15)"
11,12,2,Mosek,0.772766875103116,5,true,true,11,"(0.061307818417084284, 4.6475591481318697e-11)",11,"(0.012981635650987606, 1.458347446845711e-11)",11,"(0.061307818432424915, 9.987590794387905e-12)"
11,12,2,Mosek,0.7708160243928432,5,true,true,11,"(0.06841926684776906, 1.6778807630700497e-11)",11,"(0.013004150601967699, 1.6286372042324414e-11)",11,"(0.06841926685185862, 1.8370978802229284e-11)"
11,12,2,Mosek,1.0046549942344427,5,true,true,11,"(0.0839985041232984, 6.749658286867809e-12)",11,"(0.011989351001244144, 2.3015569494828005e-12)",11,"(0.08399850412827022, 1.0772333975773331e-14)"
11,12,2,Mosek,0.702188041061163,5,true,true,11,"(0.07738422405156055, 3.446983352497759e-10)",11,"(0.011021632134702228, 9.274569865610245e-11)",11,"(0.07738422410615685, 1.6644563742847347e-10)"
11,12,2,Mosek,0.576147885993123,5,true,true,11,"(0.03890372600873426, 1.255172609340731e-10)",11,"(0.012773838704395548, 9.81137218508846e-11)",11,"(0.03890372601532368, 1.9639012289122467e-10)"
11,12,2,Mosek,0.6595499478280544,5,true,true,11,"(0.048551544115295685, 1.995156029964463e-10)",11,"(0.006709676576520285, 7.694107283909236e-11)",11,"(0.04855154405662599, 9.945142336624453e-12)"
11,12,2,Mosek,0.4729581605643034,5,true,true,11,"(0.05638045764162962, 6.262387503283356e-10)",11,"(0.012550072192051592, 6.032823674218513e-10)",11,"(0.05638045805656015, 2.0099797833756285e-15)"
11,12,2,Mosek,0.5475171469151974,5,true,true,11,"(0.055445276628737, 3.346809556268941e-12)",11,"(0.017549308235866014, 1.6171052812964217e-12)",11,"(0.05544527662735376, 3.5512729490607653e-12)"
11,12,2,Mosek,0.4239734560251236,5,true,true,11,"(0.0734751457671747, 1.448271293745888e-12)",11,"(0.017863399207322325, 8.079257557724546e-13)",11,"(0.07347514575440561, 3.073985504157415e-11)"
