m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
15,16,2,Mosek,6.004709877073765,5,true,true,15,"(0.05042676950246785, 2.575365373117038e-10)",15,"(0.012285695410394978, 3.4683223780785943e-10)",15,"(0.050426769541842616, 6.2966501032740676e-12)"
15,16,2,Mosek,5.797047493979335,5,true,true,15,"(0.0518223967000283, 9.27447061666869e-11)",15,"(0.011252490363912479, 4.246388258801983e-11)",15,"(0.051822396733087604, 1.5872098259186096e-15)"
15,16,2,Mosek,4.356400256976485,5,true,true,15,"(0.05498776535440014, 4.813711748610108e-12)",15,"(0.016865661168769187, 3.3530476087430276e-12)",15,"(0.054987765355447256, 1.866667340278605e-12)"
15,16,2,Mosek,4.494200905784965,5,true,true,15,"(0.06045691458503769, 1.4854488876982076e-11)",15,"(0.015397733880205601, 1.2852328888596806e-11)",15,"(0.06045691456397163, 8.76550566831418e-11)"
15,16,2,Mosek,4.283039666712284,5,true,true,15,"(0.05889453112811982, 4.315023826337298e-11)",15,"(0.01562372100397651, 4.7860967526857006e-11)",15,"(0.05889453114814693, 1.1426296859168538e-15)"
15,16,2,Mosek,3.8616252057254314,5,true,true,15,"(0.06660389688228237, 4.6380360058393993e-10)",15,"(0.013578884448639509, 3.8673098235453843e-10)",15,"(0.06660389692469636, 1.20606720941937e-10)"
15,16,2,Mosek,4.5786759331822395,5,true,true,15,"(0.05193316047568249, 3.186256668394163e-11)",15,"(0.010291122549664338, 3.4506458475472285e-11)",15,"(0.051933160485481994, 1.8507692004596234e-12)"
15,16,2,Mosek,4.0567978750914335,5,true,true,15,"(0.06532417004638351, 1.6468615376669479e-10)",15,"(0.016788303779771932, 1.0765302105773651e-10)",15,"(0.06532417008561309, 3.0266223269446375e-11)"
15,16,2,Mosek,5.263126069679856,5,true,true,15,"(0.061379791084416754, 2.0059629953521047e-11)",15,"(0.014583992447765006, 2.0395300553624807e-11)",15,"(0.06137979108262468, 1.195783341581541e-11)"
15,16,2,Mosek,5.986139994114637,5,true,true,15,"(0.04624768290852194, 5.129535357885839e-12)",15,"(0.01273853318033781, 5.273371594704089e-12)",15,"(0.04624768290422671, 1.2275304357406938e-11)"
15,16,2,Mosek,4.484597511589527,5,true,true,15,"(0.04713886483720956, 7.613910047667122e-11)",15,"(0.01405436544979425, 7.919520079585284e-11)",15,"(0.047138864858507774, 1.98454989022544e-12)"
15,16,2,Mosek,6.899562235921621,5,true,true,15,"(0.06461960710456899, 4.0711145704359357e-10)",15,"(0.007606798163772953, 1.826351105998311e-10)",15,"(0.06461960736190228, 8.530247369138315e-12)"
15,16,2,Mosek,5.091838877648115,5,true,true,15,"(0.05931850708252039, 1.603085129343535e-11)",15,"(0.018511530892889736, 1.0822423094639098e-11)",15,"(0.05931850705345068, 1.2361955005831124e-10)"
15,16,2,Mosek,4.545463599264622,5,true,true,15,"(0.053163213793431925, 8.288350262076963e-10)",15,"(0.013742754344426504, 4.1322999309684514e-10)",15,"(0.05316321417514669, 6.008693522176025e-14)"
15,16,2,Mosek,4.998767161741853,5,true,true,15,"(0.06345122457548706, 1.6291826986998366e-11)",15,"(0.014931658337148254, 1.2436940658965501e-11)",15,"(0.06345122457716648, 1.559883421938485e-15)"
15,16,2,Mosek,5.5714243445545435,5,true,true,15,"(0.050708734399377786, 4.729062325914712e-13)",15,"(0.013536470746704096, 2.8470903868885433e-13)",15,"(0.050708734374544526, 4.628834129326023e-11)"
15,16,2,Mosek,5.942935425788164,5,true,true,15,"(0.050246576236698974, 1.1956234752341416e-10)",15,"(0.01601256577182276, 1.2460465800826643e-10)",15,"(0.050246576293190647, 2.4511567067588144e-12)"
15,16,2,Mosek,4.377523452043533,5,true,true,15,"(0.05553243317477439, 2.291939014308183e-11)",15,"(0.014878383543187643, 1.4475923002406057e-11)",15,"(0.05553243318116303, 4.568397848309725e-12)"
15,16,2,Mosek,3.7726345658302307,5,true,true,15,"(0.06584198687669428, 1.558891331548855e-11)",15,"(0.01664090830085464, 1.5333971079193815e-11)",15,"(0.06584198688527049, 9.09218796687379e-14)"
15,16,2,Mosek,5.78202741779387,5,true,true,15,"(0.05437518289163482, 2.3175988591208946e-11)",15,"(0.014878902549142486, 3.5252247422628094e-11)",15,"(0.054375182853755845, 2.2056789714860436e-12)"
