m,n,k,solver,solve_time,digits,uniquely_sos_representable,dual_nondegenerate,dim_sosupp,spectral_gap_G,corank_dual,spectral_gap_M_E,rank_G_boundary,spectral_gap_G_boundary
6,7,2,Mosek,0.05622601695358753,5,true,true,6,"(0.061797917411525745, 6.8686826988938725e-9)",6,"(0.0036547040216209224, 4.951800493186737e-10)",6,"(0.061797919981722134, 1.1250420817760815e-11)"
6,7,2,Mosek,0.06757850013673306,5,true,true,6,"(0.19847879804266294, 1.225923549146975e-9)",6,"(0.008825197495869635, 5.560162559054786e-11)",6,"(0.19847879922669284, 3.2232398015299755e-11)"
6,7,2,Mosek,0.06543175131082535,5,true,true,6,"(0.07265596501023454, 7.691751089422735e-10)",6,"(0.0042229996386337135, 7.557584304613928e-11)",6,"(0.07265596554326473, 4.3767135233604705e-12)"
6,7,2,Mosek,0.04041365720331669,5,true,true,6,"(0.03946538000566722, 2.82775558561654e-9)",6,"(0.007414284859628711, 3.055159255600382e-10)",6,"(0.03946538234152606, 3.735788604204786e-11)"
6,7,2,Mosek,0.05805888585746288,5,false,true,22,"(9.848640270200104e-6, 3.547771638588235e-11)",22,"(0.049391716396409754, 1.432385624623573e-7)",13,"(0.00010702291899814141, 1.1532770282358733e-7)"
6,7,2,Mosek,0.051088666543364525,5,true,true,6,"(0.08238235407439103, 6.794925021125062e-9)",6,"(0.004535248590388103, 4.878404777355745e-10)",6,"(0.08238235557061899, 1.682719853647697e-11)"
6,7,2,Mosek,0.06100056506693363,5,true,true,6,"(0.08828442229786668, 3.72818179962212e-9)",6,"(0.00577829648765029, 3.7251868353921657e-10)",6,"(0.08828442412102072, 8.080765922789772e-12)"
6,7,2,Mosek,0.04987992346286774,5,true,true,6,"(0.08350578160205115, 4.964290862998831e-9)",6,"(0.002391227258237993, 1.5001920092758635e-10)",6,"(0.08350578397593027, 7.657772923818352e-12)"
6,7,2,Mosek,0.06089666113257408,5,true,true,6,"(0.03960275494484988, 1.8222990694484145e-9)",6,"(0.0026226293811987766, 2.7106078587900283e-10)",6,"(0.039602755790210165, 8.723853215071785e-12)"
6,7,2,Mosek,0.07072119601070881,5,true,true,6,"(0.046054016617620507, 1.7842827948853357e-9)",6,"(0.0026670207079806645, 1.4082227262199803e-10)",6,"(0.04605401796782033, 8.684488804046031e-11)"
6,7,2,Mosek,0.03313193470239639,5,true,true,6,"(0.08916966001480875, 5.195930708692272e-10)",6,"(0.0024144330343966822, 3.581886374598932e-11)",6,"(0.08916966028814735, 2.2245755255652756e-11)"
6,7,2,Mosek,0.06543373316526413,5,false,true,26,"(1.1382375647576839e-5, 9.833142189138234e-11)",26,"(0.036919540566114954, 3.0396304833973377e-7)",13,"(0.0004624627093156503, 6.97776924300522e-8)"
6,7,2,Mosek,0.05046088434755802,5,true,true,6,"(0.07035695477595467, 2.601039556618429e-10)",6,"(0.00579419157287881, 2.3891410259536193e-11)",6,"(0.0703569549303331, 9.683479940700598e-11)"
6,7,2,Mosek,0.06652615778148174,5,true,true,6,"(0.056786634954376636, 1.47807618391175e-9)",6,"(0.0031933161991471535, 1.9077103493882732e-10)",6,"(0.05678663519174376, 1.244640575552493e-12)"
6,7,2,Mosek,0.0553464163094759,5,true,true,6,"(0.13040463433919897, 4.680245284444286e-8)",6,"(0.000583162874486096, 2.1396034653425885e-10)",6,"(0.13040467268363753, 1.6605891295522372e-11)"
6,7,2,Mosek,0.09110349044203758,5,true,true,6,"(0.1256290096901015, 3.795327162658725e-8)",6,"(0.0007447477423446743, 3.5124480782774745e-10)",6,"(0.12562901789118824, 2.8320379062539234e-11)"
6,7,2,Mosek,0.07876051962375641,5,true,true,6,"(0.208872854451996, 2.3405212464781386e-8)",6,"(0.0002803527923762707, 8.346303213591443e-11)",6,"(0.20887288120363662, 9.818572868890532e-11)"
6,7,2,Mosek,0.03589271381497383,5,true,true,6,"(0.08495831617285571, 9.740835852276344e-9)",6,"(0.0036786036566488095, 6.578153575045192e-10)",6,"(0.08495832165280269, 7.54905955750509e-12)"
6,7,2,Mosek,0.06481723114848137,5,true,true,6,"(0.12157017894410126, 6.165999609568786e-9)",6,"(0.005027983773026776, 2.002447841880223e-10)",6,"(0.12157018406730968, 1.1518347749025238e-10)"
6,7,2,Mosek,0.07548949308693409,5,true,true,6,"(0.080970371942039, 3.4073247745796343e-9)",6,"(0.0018125006142501, 5.733523281192585e-11)",6,"(0.08097037513191702, 2.2318338412573585e-11)"
